condition_id,state_representation,endpoint_mode,operator_pool,seed,n_folds,min_state_events,n_control_draws,comparison,mean_true_policy,mean_comparator,effect,p_greater,n_events,state_mapping_rate
b6j_091,tfc_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_frequency_matched_random,0.1836797058765035,0.001855243283660401,0.16934539863688272,0.00039984006397441024,470,0.9860557768924303
b6j_091,tfc_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_performance_matched_random,0.1836797058765035,0.06786495416101566,0.11854332823666278,0.00039984006397441024,470,0.9860557768924303
b6j_091,tfc_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_within_state_shuffle,0.1836797058765035,0.01134548005565359,0.17757595819282923,0.00039984006397441024,470,0.9860557768924303
b6j_091,tfc_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_oracle,0.1836797058765035,1.067896279433008,-0.9020673506750976,1.0,470,0.9860557768924303
b6j_092,tfc_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.19984138007441068,0.14211567655320873,0.04130186156716243,0.01719312275089964,470,0.9860557768924303
b6j_092,tfc_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_frequency_matched_random,0.19984138007441068,-0.006090885066050251,0.19012925661343197,0.00039984006397441024,470,0.9860557768924303
b6j_092,tfc_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_performance_matched_random,0.19984138007441068,0.06248276590066937,0.1325381815519543,0.00039984006397441024,470,0.9860557768924303
b6j_092,tfc_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_within_state_shuffle,0.19984138007441068,0.007313147703832822,0.19612585674199473,0.00039984006397441024,470,0.9860557768924303
b6j_092,tfc_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_oracle,0.19984138007441068,1.2219141327632141,-1.030817576914367,1.0,470,0.9860557768924303
b6j_093,tfc_only,rank_reward,full,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.2430232570012582,0.15004417558777894,0.07273164539850875,0.00039984006397441024,470,0.9860557768924303
b6j_093,tfc_only,rank_reward,full,60810,5,8,200,true_policy_vs_frequency_matched_random,0.2430232570012582,-0.006373733297826621,0.23166405289224123,0.00039984006397441024,470,0.9860557768924303
b6j_093,tfc_only,rank_reward,full,60810,5,8,200,true_policy_vs_performance_matched_random,0.2430232570012582,0.062314530471339946,0.16627877944944655,0.00039984006397441024,470,0.9860557768924303
b6j_093,tfc_only,rank_reward,full,60810,5,8,200,true_policy_vs_within_state_shuffle,0.2430232570012582,-0.00014225836817921477,0.24298794208666163,0.00039984006397441024,470,0.9860557768924303
b6j_093,tfc_only,rank_reward,full,60810,5,8,200,true_policy_vs_oracle,0.2430232570012582,1.1117820538752037,-0.8958825062216386,1.0,470,0.9860557768924303
b6j_094,tfc_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.11468983743844337,0.11468983743844342,-5.585582336294754e-17,0.6769292283086765,458,0.9860557768924303
b6j_094,tfc_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_frequency_matched_random,0.11468983743844337,-0.03622509796305944,0.1193932893594933,0.00039984006397441024,458,0.9860557768924303
b6j_094,tfc_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_performance_matched_random,0.11468983743844337,0.07342283884790567,0.055538182185011206,0.003198720511795282,458,0.9860557768924303
b6j_094,tfc_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_within_state_shuffle,0.11468983743844337,0.01805811810217987,0.10435697780025797,0.0023990403838464614,458,0.9860557768924303
b6j_094,tfc_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_oracle,0.11468983743844337,0.9944777980181899,-0.8858491795379457,1.0,458,0.9860557768924303
b6j_095,tfc_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.2112186743702892,0.11884138428692284,0.08537383737106413,0.00039984006397441024,470,0.9860557768924303
b6j_095,tfc_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_frequency_matched_random,0.2112186743702892,0.0016082133591147803,0.19618111724522064,0.00039984006397441024,470,0.9860557768924303
b6j_095,tfc_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_performance_matched_random,0.2112186743702892,0.06242397111971212,0.15354320986442607,0.00039984006397441024,470,0.9860557768924303
b6j_095,tfc_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_within_state_shuffle,0.2112186743702892,0.017353922611642026,0.19614870905269324,0.00039984006397441024,470,0.9860557768924303
b6j_095,tfc_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_oracle,0.2112186743702892,1.0019491603225386,-0.8186828846016375,1.0,470,0.9860557768924303
b6j_096,tfc_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.2430232570012582,0.13792914641787238,0.08307385244778706,0.00039984006397441024,470,0.9860557768924303
b6j_096,tfc_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_frequency_matched_random,0.2430232570012582,-0.006373733297826621,0.23166405289224123,0.00039984006397441024,470,0.9860557768924303
b6j_096,tfc_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_performance_matched_random,0.2430232570012582,0.07120286303396318,0.14994600776378328,0.00039984006397441024,470,0.9860557768924303
b6j_096,tfc_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_within_state_shuffle,0.2430232570012582,0.009874297974009292,0.23448110934633803,0.00039984006397441024,470,0.9860557768924303
b6j_096,tfc_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_oracle,0.2430232570012582,1.112498704331316,-0.8860475235617734,1.0,470,0.9860557768924303
b6j_097,phase_only,z_reward,full,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.059784092534884654,-0.057643342033692965,-0.001960505178035,0.5641743302678929,475,1.0
b6j_097,phase_only,z_reward,full,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.059784092534884654,-0.08436183888918128,0.02543906053341045,0.19392243102758897,475,1.0
b6j_097,phase_only,z_reward,full,60810,5,8,200,true_policy_vs_performance_matched_random,-0.059784092534884654,-0.06756343535847052,0.008314623065734614,0.3642542982806877,475,1.0
b6j_097,phase_only,z_reward,full,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.059784092534884654,0.001052432821403419,-0.051771913121091404,0.9152339064374251,475,1.0
b6j_097,phase_only,z_reward,full,60810,5,8,200,true_policy_vs_oracle,-0.059784092534884654,1.2239410650761156,-1.2882938551939478,1.0,475,1.0
b6j_098,phase_only,z_reward,core_5,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.10937621641353401,-0.10937621641353398,-1.282711030776765e-17,0.5473810475809676,456,1.0
b6j_098,phase_only,z_reward,core_5,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.10937621641353401,-0.09299931793496055,0.021695411706618397,0.10035985605757697,456,1.0
b6j_098,phase_only,z_reward,core_5,60810,5,8,200,true_policy_vs_performance_matched_random,-0.10937621641353401,-0.08802814713075183,-0.023604575464337446,0.9156337465013994,456,1.0
b6j_098,phase_only,z_reward,core_5,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.10937621641353401,0.02182531437181693,-0.10290005530216256,0.9972011195521792,456,1.0
b6j_098,phase_only,z_reward,core_5,60810,5,8,200,true_policy_vs_oracle,-0.10937621641353401,1.0578887394678889,-1.1456080675340543,1.0,456,1.0
b6j_099,phase_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.10937621641353401,-0.09195128231298605,0.020610602904925533,0.10195921631347461,456,1.0
b6j_099,phase_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.10937621641353401,-0.09299931793496055,0.021695411706618397,0.10035985605757697,456,1.0
b6j_099,phase_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_performance_matched_random,-0.10937621641353401,-0.0654021289223498,-0.004145011022389555,0.5821671331467413,456,1.0
b6j_099,phase_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.10937621641353401,0.015987985021674988,-0.10349810869731055,0.9972011195521792,456,1.0
b6j_099,phase_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_oracle,-0.10937621641353401,1.067896279433008,-1.174075682049793,1.0,456,1.0
b6j_100,phase_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.059784092534884654,-0.05688487976068653,-0.002746112416601665,0.578968412634946,475,1.0
b6j_100,phase_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.059784092534884654,-0.08436183888918128,0.02543906053341045,0.19392243102758897,475,1.0
b6j_100,phase_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_performance_matched_random,-0.059784092534884654,-0.06999027427936391,0.010828317274323132,0.3234706117552979,475,1.0
b6j_100,phase_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.059784092534884654,0.012739422851585322,-0.05850019988168247,0.9364254298280688,475,1.0
b6j_100,phase_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_oracle,-0.059784092534884654,1.2219141327632141,-1.2709419526225798,1.0,475,1.0
b6j_101,phase_only,rank_reward,full,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.07533830766755066,-0.08639881662471967,0.009145934345536521,0.32147141143542585,476,1.0
b6j_101,phase_only,rank_reward,full,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.07533830766755066,-0.08331928552477146,0.006865180804610157,0.4022391043582567,476,1.0
b6j_101,phase_only,rank_reward,full,60810,5,8,200,true_policy_vs_performance_matched_random,-0.07533830766755066,-0.10343554271015833,0.02679111493402659,0.15873650539784087,476,1.0
b6j_101,phase_only,rank_reward,full,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.07533830766755066,-0.0014487535500585379,-0.06649325988097375,0.968812475009996,476,1.0
b6j_101,phase_only,rank_reward,full,60810,5,8,200,true_policy_vs_oracle,-0.07533830766755066,1.1117820538752037,-1.2017236941449256,1.0,476,1.0
b6j_102,phase_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.11805024989225427,-0.11805024989225427,6.562971886539794e-18,0.476609356257497,443,1.0
b6j_102,phase_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.11805024989225427,-0.1082912037704322,0.010703743310994284,0.3402638944422231,443,1.0
b6j_102,phase_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_performance_matched_random,-0.11805024989225427,-0.09425108828811977,-0.014223684111943006,0.7528988404638145,443,1.0
b6j_102,phase_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.11805024989225427,0.01767773940070065,-0.10750845591864926,0.9984006397441023,443,1.0
b6j_102,phase_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_oracle,-0.11805024989225427,0.9944777980181899,-1.1200653884264595,1.0,443,1.0
b6j_103,phase_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.10899561738233046,-0.1037604742891499,0.010802722876694792,0.19792083166733307,458,1.0
b6j_103,phase_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.10899561738233046,-0.0928294833710379,0.0054170068394765285,0.396641343462615,458,1.0
b6j_103,phase_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_performance_matched_random,-0.10899561738233046,-0.05389734459589174,0.0009086750569914278,0.4858056777289084,458,1.0
b6j_103,phase_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.10899561738233046,0.013429290865922264,-0.10614134673154911,0.998000799680128,458,1.0
b6j_103,phase_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_oracle,-0.10899561738233046,1.0019491603225386,-1.1314259159154734,1.0,458,1.0
b6j_104,phase_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.0829442568132655,-0.11188926708199078,0.024277512605656026,0.17233106757297081,461,1.0
b6j_104,phase_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.0829442568132655,-0.10056690078343117,0.013206929435199419,0.32946821271491405,461,1.0
b6j_104,phase_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_performance_matched_random,-0.0829442568132655,-0.11521860378245286,0.027830730949750068,0.171531387445022,461,1.0
b6j_104,phase_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.0829442568132655,0.015179869428379721,-0.08330520018596675,0.9772091163534586,461,1.0
b6j_104,phase_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_oracle,-0.0829442568132655,1.112498704331316,-1.2001424033036614,1.0,461,1.0
