label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference
P11,263.0,0.1284449579783562,0.2216214810697879,0.7415153077146772,0.08453359095589029,0.0066442851526143576,0.172330364578753,0.0998574957898867,0.0998574957898867,0.172330364578753,0.0724728687888663,-0.0724728687888663,-0.0724728687888663,0.0724728687888663,0.0724728687888663,0.0724728687888663,0.0724728687888663,0.0724728687888663,0.2701821578579617,0.16727346482513736,-0.39958676569643103,-0.5262262840862323,-0.5331544817805397,-0.5262262840862323,-0.5470648859272808,-1.3362426545491637
P11,282.0,-0.043547271035411,0.0997412181973506,0.3112722720889002,0.1852523886739066,0.013592612050085565,0.1801053121317685,0.0492599054040104,0.0492599054040104,0.1801053121317685,0.1308454067277581,-0.1308454067277581,-0.1308454067277581,0.1308454067277581,0.1308454067277581,0.1308454067277581,0.1308454067277581,0.1308454067277581,-1.1937647128429398,0.5029291813433477,-0.6370629468533527,-0.03257260354963648,-0.384668489552406,-0.03257260354963648,-0.2154635598044722,-0.8727034745621579
P11,292.0,0.0228869621793808,0.1140762003029961,0.3193325353069829,0.340930235737772,0.2817038615936125,0.1892638015041508,0.0873166868847831,0.0873166868847831,0.1892638015041508,0.10194711461936772,-0.10194711461936772,-0.10194711461936772,0.10194711461936772,0.10194711461936772,0.10194711461936772,0.10194711461936772,0.10194711461936772,-1.1663388252908606,0.33675725724525923,-0.3752271171905273,-0.2769640376768093,-0.374557342452432,-0.2769640376768093,-0.3364460456368263,0.9518353624355106
P11,309.0,-0.2162242463410219,0.227637862248042,0.5741610297029937,0.09264321170918616,0.16948942800076344,0.1514651905868799,0.1131615461286963,0.1131615461286963,0.1514651905868799,0.0383036444581836,-0.0383036444581836,-0.0383036444581836,0.0383036444581836,0.0383036444581836,0.0383036444581836,0.0383036444581836,0.0383036444581836,-0.2992582544366153,-0.029207549716210382,-0.44151754463954923,-0.8151937326076653,-0.7249502161857097,-0.8151937326076653,-0.7953312923978458,-0.6002312562909506
P11,324.0,0.0113287440707904,0.060567574185248,0.6648225989707639,0.012400420192593192,0.06134484905992813,0.2368010122197269,0.0435747949745028,0.0435747949745028,0.2368010122197269,0.1932262172452241,-0.1932262172452241,-0.1932262172452241,0.1932262172452241,0.1932262172452241,0.1932262172452241,0.1932262172452241,0.1932262172452241,0.009227205250935845,0.8616334006655663,-0.35417989178520803,0.49497884091626615,0.08507678897759428,0.49497884091626615,0.29954108779738703,-1.4112952420118363
P11,376.0,-0.0044410084672644,0.1499544921860148,0.5203318248417637,0.09699600208148945,0.09694615682962565,0.1409506738418959,0.2630428821369237,0.2630428821369237,0.1409506738418959,-0.12209220829502776,0.12209220829502776,0.12209220829502776,-0.12209220829502776,0.12209220829502776,0.12209220829502776,0.12209220829502776,0.12209220829502776,-0.4824177468251403,-0.9515211372938048,0.33135161590709555,-0.10659797190535286,0.13373873704200304,-0.10659797190535286,0.014015507985282772,-0.8938116752470316
P12,18.0,0.0431056136154499,0.0518474989560864,0.1785684405466561,0.21125630884527416,0.0676283327013104,0.211227569725521,0.0258144476711596,0.0258144476711596,0.211227569725521,0.18541312205436142,-0.18541312205436142,-0.18541312205436142,0.18541312205436142,0.18541312205436142,0.18541312205436142,0.18541312205436142,0.18541312205436142,-1.6453033615365213,0.8167062798461938,-0.594490676814149,0.4289038794097122,-0.09251098391051159,0.4289038794097122,0.17371350031303234,-0.5281088770389131
P12,59.0,-0.0088072614204127,0.0651668254048234,0.3971096244512506,0.2761873503904865,0.42345907352816314,0.6474327575566879,0.0212791514064286,0.0212791514064286,0.6474327575566879,0.6261536061502594,-0.6261536061502594,-0.6261536061502594,0.6261536061502594,0.6261536061502594,0.6261536061502594,0.6261536061502594,0.6261536061502594,-0.9016941551002852,3.351066926331392,1.7993671186920064,4.156224462304203,3.4554557474500265,4.156224462304203,3.930676391181351,1.2833964665575144
P12,92.0,0.1241373365178793,0.1489136821377078,0.7170389988642832,0.35412161839462286,0.5294397387605057,0.2256786886478947,0.0575500494166043,0.0575500494166043,0.2256786886478947,0.1681286392312904,-0.1681286392312904,-0.1681286392312904,0.1681286392312904,0.1681286392312904,0.1681286392312904,0.1681286392312904,0.1681286392312904,0.18689896026772912,0.7173164696464362,-0.33835874943253785,0.2827298588332382,-0.028777014554009633,0.2827298588332382,0.1311414066243265,2.075205272116897
P12,118.0,-0.178570284908886,0.3578708696337382,0.4647438160908769,0.2692606673244076,0.2385722155784579,0.670409862997213,0.3041319008782642,0.3041319008782642,0.670409862997213,0.36627796211894875,-0.36627796211894875,-0.36627796211894875,0.36627796211894875,0.36627796211894875,0.36627796211894875,0.36627796211894875,0.36627796211894875,-0.6715617531679577,1.856721321652052,3.495369542265705,1.9584689305475478,3.1646288469513335,1.9584689305475478,2.6455708764436787,0.45758179164726176
P12,125.0,0.0490371704356706,0.2763149822911163,0.788132391735616,0.31542225123439316,0.3916190280508496,0.0435831984107538,0.0445528076642475,0.0445528076642475,0.0435831984107538,-0.0009696092534936945,0.0009696092534936945,0.0009696092534936945,-0.0009696092534936945,0.0009696092534936945,0.0009696092534936945,0.0009696092534936945,0.0009696092534936945,0.42880165572942375,-0.2550379244104647,-1.42026014316867,-1.130925830933968,-1.475255610852392,-1.130925830933968,-1.3458337163504384,1.3152335310746066
P12,175.0,-0.1047082424722583,0.1351497674637015,0.73311329449241,0.2031161859212242,0.1259368394877923,0.0221552918098455,0.0850343239341285,0.0850343239341285,0.0221552918098455,-0.062879032124283,0.062879032124283,0.062879032124283,-0.062879032124283,0.062879032124283,0.062879032124283,0.062879032124283,0.062879032124283,0.24159343021839513,-0.6110315547487207,-1.3145969201139256,-0.607360888596601,-1.11054142360965,-0.607360888596601,-0.8871258217458657,-0.3121189766871032
P12,188.0,0.0688649353947953,0.2334719967933661,0.8420268625231416,0.363384238172962,0.38982666864773047,0.115465910321614,0.1691357147848442,0.1691357147848442,0.115465910321614,-0.053669804463230206,0.053669804463230206,0.053669804463230206,-0.053669804463230206,0.053669804463230206,0.053669804463230206,0.053669804463230206,0.053669804463230206,0.6121832222496657,-0.5580763463871106,-0.3307453012584773,-0.6852428736926982,-0.5854219251249612,-0.6852428736926982,-0.6561720918618363,1.514007589214628
P12,212.0,-0.3507247297761966,0.365557132015472,0.9100911827427038,0.019035255200110082,0.08509887207947592,0.1028597212075135,0.1357154872741665,0.1357154872741665,0.1028597212075135,-0.032855766066653,0.032855766066653,0.032855766066653,-0.032855766066653,0.032855766066653,0.032855766066653,0.032855766066653,0.032855766066653,0.8437791816052536,-0.4383907678886319,-0.5859882505330206,-0.8612661720467433,-0.8353931241908377,-0.8612661720467433,-0.8761559150965379,-1.2804621174075148
P12,225.0,0.104670752167064,0.2611480876766859,0.19863775777428988,0.2258484810239616,0.10442104600947578,0.0660828189678212,0.0408097294425436,0.0408097294425436,0.0660828189678212,0.025273089525277598,-0.025273089525277598,-0.025273089525277598,0.025273089525277598,0.025273089525277598,0.025273089525277598,0.025273089525277598,0.025273089525277598,-1.5770154132847498,-0.1041362817376487,-1.3162443293176809,-0.9253924943746693,-1.2958342609940043,-0.9253924943746693,-1.147042877024639,-0.3068815732786741
P12,231.0,-0.0686033034815776,0.2316942187392559,0.8716701249398928,0.0682829941552285,0.06991517997570733,0.0914185554442258,0.3200984422438315,0.3200984422438315,0.0914185554442258,-0.2286798867996057,0.2286798867996057,0.2286798867996057,-0.2286798867996057,0.2286798867996057,0.2286798867996057,0.2286798867996057,0.2286798867996057,0.7130475190749472,-1.5644251648336085,0.37307342680138855,0.7948087794803698,0.680396350251388,0.7948087794803698,0.7617968458732017,-1.1338062054854245
P12,353.0,0.0059735801413175,0.0612266257568086,0.4249548824506233,0.08570319877975295,0.0789757771644392,0.1392242770481392,0.2536189587430941,0.2536189587430941,0.1392242770481392,-0.1143946816949549,0.1143946816949549,0.1143946816949549,-0.1143946816949549,0.1143946816949549,0.1143946816949549,0.1143946816949549,0.1143946816949549,-0.8069477561196468,-0.907258562843637,0.2695166780878682,-0.1716955755273217,0.060165904113374066,-0.1716955755273217,-0.05759399163685727,-1.0197984319728257
P12,395.0,-0.0322717410823913,0.0624315916706228,0.24987935025435332,0.13046265555969214,0.4272887258999568,0.2430862174021988,0.2232278104080772,0.2232278104080772,0.2430862174021988,0.019858406994121586,-0.019858406994121586,-0.019858406994121586,0.019858406994121586,0.019858406994121586,0.019858406994121586,0.019858406994121586,0.019858406994121586,-1.4026605423178962,-0.1352719700062735,0.6769544717652815,-0.9711841980562982,-0.1670751942143485,-0.9711841980562982,-0.5877978576274325,0.6724958610053047
P13,9.0,0.0175075365120675,0.0752733926089651,0.26700042744051167,0.322114996414712,0.043551018671305,0.1260138140754659,0.0003315356510028,0.0003315356510028,0.1260138140754659,0.1256822784244631,-0.1256822784244631,-0.1256822784244631,0.1256822784244631,0.1256822784244631,0.1256822784244631,0.1256822784244631,0.1256822784244631,-1.344404288772154,0.47323998859431593,-1.2083673590105664,-0.07623692550652121,-0.7411176035273876,-0.07623692550652121,-0.42208238680096527,-0.15448910338677896
P13,10.0,-0.0199780750453744,0.037485611557442,0.3014050619291146,0.3182261558353431,0.09636567547403675,0.4028678682173643,0.2629963119684493,0.2629963119684493,0.4028678682173643,0.139871556248915,-0.139871556248915,-0.139871556248915,0.139871556248915,0.139871556248915,0.139871556248915,0.139871556248915,0.139871556248915,-1.227338926112787,0.5548316476725673,1.7835748249364791,0.0437610987275774,1.0626299179579632,0.0437610987275774,0.5713410086682302,0.05615117156591785
P13,39.0,0.0117774279592946,0.0472950873817303,0.1149714981136269,0.21352161583123996,0.15665296496580755,0.0392266850176499,0.2127119045212818,0.2127119045212818,0.0392266850176499,-0.1734852195036319,0.1734852195036319,0.1734852195036319,-0.1734852195036319,0.1734852195036319,0.1734852195036319,0.1734852195036319,0.1734852195036319,-1.8616986013236412,-1.2470429461846784,-0.5118806174939488,0.32803019457158367,-0.10309697434011374,0.32803019457158367,0.11615565472958597,-0.13507837926767305
P13,41.0,-0.0162185628782269,0.0288681094089407,0.062074272112079304,0.1276823566938225,0.17738322710926235,0.2562202307835957,0.1658981002487457,0.1658981002487457,0.2562202307835957,0.09032213053484997,-0.09032213053484997,-0.09032213053484997,0.09032213053484997,0.09032213053484997,0.09032213053484997,0.09032213053484997,0.09032213053484997,-2.041686938290192,0.269910885643489,0.4318639168605456,-0.3752759559543596,0.03626628776901727,-0.3752759559543596,-0.17506480335455055,-0.4153920886208484
P13,47.0,0.0170060096906269,0.0569584101181385,0.1926599045441586,0.13224432560388277,0.10480108028575749,0.0100042480879632,0.3558089552361076,0.3558089552361076,0.0100042480879632,-0.34580470714814443,0.34580470714814443,0.34580470714814443,-0.34580470714814443,0.34580470714814443,0.34580470714814443,0.34580470714814443,0.34580470714814443,-1.597355683330101,-2.2379202172041515,0.11961960349807653,1.78532762085356,1.107615098227959,1.78532762085356,1.4939174181755162,-0.7082393027093807
P13,72.0,-0.1264123549288479,0.1462652059218677,0.1635229095582463,0.12700716508385676,0.06640051785823711,0.0204546167219849,0.3948032630099129,0.3948032630099129,0.0204546167219849,-0.374348646287928,0.374348646287928,0.374348646287928,-0.374348646287928,0.374348646287928,0.374348646287928,0.374348646287928,0.374348646287928,-1.696497352338673,-2.4020545290315076,0.3938187690586871,2.0267223093647564,1.406464392931685,2.0267223093647564,1.772899746883889,-0.8961127541816429
P13,102.0,0.0518721316022312,0.1541298195017323,0.8198452108927627,0.10873421697680814,0.31799556330568485,0.2513952235920156,0.0512573420039325,0.0512573420039325,0.2513952235920156,0.2001378815880831,-0.2001378815880831,-0.2001378815880831,0.2001378815880831,0.2001378815880831,0.2001378815880831,0.2001378815880831,0.2001378815880831,0.53670783554401,0.901377083727015,-0.23064245542371584,0.5534304461052982,0.19056155432471328,0.5534304461052982,0.3841979314331253,0.10840867295099386
P13,111.0,-0.1729019097150981,0.2910637565691152,0.7429130577782374,0.25072948804474327,0.07144661470503398,0.304421073580675,0.0768340369459764,0.0768340369459764,0.304421073580675,0.2275870366346986,-0.2275870366346986,-0.2275870366346986,0.2275870366346986,0.2275870366346986,0.2275870366346986,0.2275870366346986,0.2275870366346986,0.27493814845428743,1.0592161315106907,0.20525385934167878,0.7855665994205238,0.5777675505724471,0.7855665994205238,0.7040266024052652,-0.341726185959963
P13,121.0,0.1141876965989751,0.1300238918684808,1.7571830536633475,0.3851992184702945,0.44005524264089674,0.1275083672791288,0.1610861865101547,0.1610861865101547,0.1275083672791288,-0.0335778192310259,0.0335778192310259,0.0335778192310259,-0.0335778192310259,0.0335778192310259,0.0335778192310259,0.0335778192310259,0.0335778192310259,3.7260977572604284,-0.4425427421013267,-0.30860221543983096,-0.855159803971589,-0.6710748258409804,-0.855159803971589,-0.7881485114311414,1.8241766421955725
P13,149.0,-0.0108490153218033,0.0312546478835279,0.18862330944463818,0.012527545774829747,0.12278252266983485,0.961660880788794,0.0354803148475464,0.0354803148475464,0.961660880788794,0.9261805659412475,-0.9261805659412475,-0.9261805659412475,0.9261805659412475,0.9261805659412475,0.9261805659412475,0.9261805659412475,0.9261805659412475,-1.6110906198076538,5.076291967408925,3.6206963879681826,6.693537695387835,5.981818750827685,6.693537695387835,6.54556194690113,-1.1462403644388754
P13,188.0,0.1144446788729172,0.1444239078181957,0.5486306863400661,0.35991190210929547,0.03902837411757892,0.2794119145679838,0.0925089372999272,0.0925089372999272,0.2794119145679838,0.1869029772680566,-0.1869029772680566,-0.1869029772680566,0.1869029772680566,0.1869029772680566,0.1869029772680566,0.1869029772680566,0.1869029772680566,-0.38612791455724066,0.8252732950372201,0.15349002708918655,0.4415035116284998,0.3483377485182567,0.4415035116284998,0.4078745176474023,-0.011233455211998365
P13,201.0,-0.070850685957047,0.1176995025739296,0.2159651348260177,0.10692604290091397,0.024877938032776176,0.1534186485090649,0.3742889368296181,0.3742889368296181,0.1534186485090649,-0.22087028832055322,0.22087028832055322,0.22087028832055322,-0.22087028832055322,0.22087028832055322,0.22087028832055322,0.22087028832055322,0.22087028832055322,-1.5180572028969004,-1.5195181509232303,1.0174170547587813,0.7287633894935034,1.0155904554197364,0.7287633894935034,0.9007854096760949,-1.1613351200163453
P13,205.0,0.0562153659403958,0.1301251140107897,0.6201792685707287,0.043836383282221884,0.0038185018500632353,0.1981228819455373,0.3379647616921832,0.3379647616921832,0.1981228819455373,-0.13984187974664591,0.13984187974664591,0.13984187974664591,-0.13984187974664591,0.13984187974664591,0.13984187974664591,0.13984187974664591,0.13984187974664591,-0.1426763897526188,-1.053585890676512,1.0638892972706484,0.04351012600842088,0.6453392274805747,0.04351012600842088,0.3557222342801443,-1.5236221505629044
P13,230.0,-0.0621248757162643,0.0879880501741446,0.159846619574876,0.080951430953561,0.020940519698490014,0.0619884701677903,0.1154461794840406,0.1154461794840406,0.0619884701677903,-0.053457709316250296,0.053457709316250296,0.053457709316250296,-0.053457709316250296,0.053457709316250296,0.053457709316250296,0.053457709316250296,0.053457709316250296,-1.7090063130220605,-0.5568567497918059,-0.9250478102473243,-0.687036551912415,-0.9309321047285558,-0.687036551912415,-0.8355200199004964,-1.2901153585340461
P13,233.0,0.0338590627258056,0.0670774737709458,0.1339573661775184,0.05850580569327077,0.11087156847871406,0.0159313151896081,0.0196674514276425,0.0196674514276425,0.0159313151896081,-0.0037361362380343988,0.0037361362380343988,0.0037361362380343988,-0.0037361362380343988,0.0037361362380343988,0.0037361362380343988,0.0037361362380343988,0.0037361362380343988,-1.7970972020255724,-0.27094610024196775,-1.7116093493269462,-1.1075294483807192,-1.6305668344362985,-1.1075294483807192,-1.4139546222472967,-0.999570422080843
P13,242.0,-0.0272794459432737,0.0753650602686847,0.4043787692092727,0.24691656909871992,0.09289023237570705,0.2638162581863795,0.0894962109841814,0.0894962109841814,0.2638162581863795,0.1743200472021981,-0.1743200472021981,-0.1743200472021981,0.1743200472021981,0.1743200472021981,0.1743200472021981,0.1743200472021981,0.1743200472021981,-0.876960130746584,0.7529185104709616,0.05029584363532944,0.3350902913321961,0.22684478602322536,0.3350902913321961,0.2901836232041257,-0.2658207537436883
