control_level,endpoint,fold,label,idx_in_session,control_state,access_readout,baseline_max,access_effect
strict_past_ab_only,gmr72_bridge_composite,2,P17,398.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q1,0.16312654791473705,0.37481123294781254,-0.2116846850330755
strict_past_ab_only,gmr72_bridge_composite,2,P22,36.0,A_B=q1|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,1.7404710249915205,2.475441540448374,-0.7349705154568535
strict_past_ab_only,gmr72_bridge_composite,2,P22,54.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.7453971821801086,-0.7341550431836689,-0.011242138996439777
strict_past_ab_only,gmr72_bridge_composite,2,P22,64.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q3,-1.0436660265787312,-0.9514190099503986,-0.09224701662833257
strict_past_ab_only,gmr72_bridge_composite,2,P22,84.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.3711289410658633,-0.3728712669584005,0.0017423258925371998
strict_past_ab_only,gmr72_bridge_composite,2,P22,117.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q2,0.3391420658494362,0.3435767761919581,-0.004434710342521908
strict_past_ab_only,gmr72_bridge_composite,2,P22,127.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q1,0.5846687880274708,0.5890070644666,-0.004338276439129207
strict_past_ab_only,gmr72_bridge_composite,2,P22,142.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q1,0.32004826010198556,1.1770157113290989,-0.8569674512271133
strict_past_ab_only,gmr72_bridge_composite,2,P22,148.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.0824693612687031,-0.0799825712219861,-0.002486790046717008
strict_past_ab_only,gmr72_bridge_composite,2,P22,160.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q1,1.0362262423181305,1.3291563986939814,-0.29293015637585085
strict_past_ab_only,gmr72_bridge_composite,2,P22,179.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,0.7099103974956709,1.7805305850639683,-1.0706201875682975
strict_past_ab_only,gmr72_bridge_composite,2,P22,215.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.04242385418845448,-0.04115223786818609,-0.0012716163202683914
strict_past_ab_only,gmr72_bridge_composite,2,P22,232.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q1,-0.07515266805184709,0.09178329006101006,-0.16693595811285716
strict_past_ab_only,gmr72_bridge_composite,2,P22,253.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q1,-0.5964375215434546,-0.5029196699253764,-0.09351785161807824
strict_past_ab_only,gmr72_bridge_composite,2,P22,273.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q1,-0.20328045076970838,0.45704511232203676,-0.6603255630917452
strict_past_ab_only,gmr72_bridge_composite,2,P22,352.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q1,0.18850250804219118,0.3686074227175814,-0.18010491467539022
strict_past_ab_only,gmr72_bridge_composite,2,P22,411.0,A_B=missing|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q1,0.0597948275848286,0.06228552595208561,-0.002490698367257016
strict_past_ab_only,gmr72_bridge_composite,2,P26,6.0,A_B=q2|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.6917942542452847,-0.6933207908514301,0.0015265366061453234
strict_past_ab_only,gmr72_bridge_composite,2,P26,66.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=missing|ab_roll_vol5=missing,0.6544903494631035,1.1405454831928294,-0.486055133729726
strict_past_ab_only,gmr72_bridge_composite,2,P26,96.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q2,0.5555850513935447,1.1260031201389624,-0.5704180687454177
strict_past_ab_only,gmr72_bridge_composite,2,P26,104.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q3,0.354237155341971,1.4696268686703704,-1.1153897133283994
strict_past_ab_only,gmr72_bridge_composite,2,P26,110.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q3,0.12777993904051668,0.7417339291919841,-0.6139539901514675
strict_past_ab_only,gmr72_bridge_composite,2,P26,127.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.010353519596811259,0.2719200553972127,-0.28227357499402395
strict_past_ab_only,gmr72_bridge_composite,2,P26,136.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q2,0.5138841449568727,0.7971240326475408,-0.2832398876906681
strict_past_ab_only,gmr72_bridge_composite,2,P26,159.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,0.05711875035757092,0.23753552586170712,-0.1804167755041362
strict_past_ab_only,gmr72_bridge_composite,2,P26,169.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,0.47497851816480796,0.7267658035740229,-0.2517872854092149
strict_past_ab_only,gmr72_bridge_composite,2,P26,182.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q1,0.7219270168423185,1.5344094176129701,-0.8124824007706516
strict_past_ab_only,gmr72_bridge_composite,2,P26,200.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,-0.7627043879099251,-0.764229732141466,0.001525344231540826
strict_past_ab_only,gmr72_bridge_composite,2,P26,210.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q2,0.14163247288471034,0.5160795676986942,-0.37444709481398386
strict_past_ab_only,gmr72_bridge_composite,2,P26,217.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.5741835206824886,-0.5785151714720116,0.004331650789523023
strict_past_ab_only,gmr72_bridge_composite,2,P26,226.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q1,-0.35802155891279536,-0.3549748140861556,-0.0030467448266397468
strict_past_ab_only,gmr72_bridge_composite,2,P26,237.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.04840453257791889,0.14991585860286927,-0.19832039118078815
strict_past_ab_only,gmr72_bridge_composite,2,P26,253.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q1,0.1796111084282201,0.3284880030396598,-0.14887689461143971
strict_past_ab_only,gmr72_bridge_composite,2,P26,269.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.18695185977707984,0.15012537545192026,-0.3370772352290001
strict_past_ab_only,gmr72_bridge_composite,2,P26,346.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q1,-0.046790608428956326,0.17329500263250924,-0.22008561106146557
strict_past_ab_only,gmr72_bridge_composite,2,P26,396.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.11588765965485953,1.0465690967176429,-1.1624567563725023
strict_past_ab_only,gmr72_bridge_composite,2,P6,19.0,A_B=q3|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,0.4152880959155109,0.598071245486887,-0.18278314957137604
strict_past_ab_only,gmr72_bridge_composite,2,P6,59.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=missing|ab_roll_vol5=missing,0.7158810270527561,1.4719749516283525,-0.7560939245755963
strict_past_ab_only,gmr72_bridge_composite,2,P6,66.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q3,0.2633364652645494,1.2399030902051622,-0.9765666249406129
strict_past_ab_only,gmr72_bridge_composite,2,P6,86.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q3,0.26561642473017244,0.3597488779568945,-0.09413245322672203
strict_past_ab_only,gmr72_bridge_composite,2,P6,96.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q3,0.004960361131217266,0.31594365378921735,-0.31098329265800007
strict_past_ab_only,gmr72_bridge_composite,2,P6,134.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q2,0.7237480069311658,1.1245384374026057,-0.4007904304714399
strict_past_ab_only,gmr72_bridge_composite,2,P6,166.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.27392109826747124,0.39909357752322455,-0.6730146757906958
strict_past_ab_only,gmr72_bridge_composite,2,P6,195.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.5355442608782822,-0.39421209995695145,-0.14133216092133077
strict_past_ab_only,gmr72_bridge_composite,2,P6,202.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.08128419695437702,0.0562573843695666,-0.13754158132394362
strict_past_ab_only,gmr72_bridge_composite,2,P6,297.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.29328588467532607,0.12665960270244997,-0.41994548737777604
strict_past_ab_only,gmr72_bridge_composite,2,P6,305.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.29921478498148957,-0.12107191688695557,-0.178142868094534
strict_past_ab_only,gmr72_bridge_composite,2,P6,318.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.07162905647937085,-0.07361550991392121,0.001986453434550367
strict_past_ab_only,gmr72_bridge_composite,2,P6,334.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,1.8159073973275182,2.691410373935978,-0.8755029766084599
strict_past_ab_only,gmr72_bridge_composite,2,P6,375.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,1.0289451960116074,1.0417448923601877,-0.012799696348580358
strict_past_ab_only,gmr72_bridge_composite,2,P6,397.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q3,1.3349004531820525,3.1450659202929194,-1.810165467110867
strict_past_ab_only,gmr72_bridge_composite,2,P7,20.0,A_B=q3|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,0.32779412241908085,0.456777505134502,-0.12898338271542115
strict_past_ab_only,gmr72_bridge_composite,2,P7,48.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.9448759596170896,-0.951043958981651,0.006167999364561361
strict_past_ab_only,gmr72_bridge_composite,2,P7,78.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q2,0.5634597844256525,1.0310244074211217,-0.4675646229954692
strict_past_ab_only,gmr72_bridge_composite,2,P7,79.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q2,0.8755971093041272,1.04437649243941,-0.16877938313528296
strict_past_ab_only,gmr72_bridge_composite,2,P7,93.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.09264704352126259,1.1564995509849834,-1.2491465945062459
strict_past_ab_only,gmr72_bridge_composite,2,P7,121.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q3,0.05533022757535159,0.3405258550895541,-0.28519562751420247
strict_past_ab_only,gmr72_bridge_composite,2,P7,129.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q3,0.5922570364877525,0.7200842676240472,-0.12782723113629468
strict_past_ab_only,gmr72_bridge_composite,2,P7,138.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.31904484170299013,-0.31907989138956744,3.504968657730423e-05
strict_past_ab_only,gmr72_bridge_composite,2,P7,148.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q3,0.4597302927161036,0.702462924219413,-0.24273263150330943
strict_past_ab_only,gmr72_bridge_composite,2,P7,160.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q3,0.15772737175445928,0.6092366975589504,-0.4515093258044911
strict_past_ab_only,gmr72_bridge_composite,2,P7,172.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q3,-0.08739266275282248,0.045363868546096364,-0.13275653129891885
strict_past_ab_only,gmr72_bridge_composite,2,P7,190.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q3,0.5944131313004355,0.8501976124906919,-0.25578448119025643
strict_past_ab_only,gmr72_bridge_composite,2,P7,221.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q3,0.19433273858318267,0.33261702589602826,-0.1382842873128456
strict_past_ab_only,gmr72_bridge_composite,2,P7,295.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q1,0.10079252449450278,0.10594899854030235,-0.005156474045799567
strict_past_ab_only,gmr72_bridge_composite,2,P7,298.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q1,0.01398281515616387,0.01578079344246669,-0.0017979782863028204
strict_past_ab_only,gmr72_bridge_composite,2,P7,306.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.05992919446973421,0.21369978649297483,-0.27362898096270905
strict_past_ab_only,gmr72_bridge_composite,2,P7,347.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.8503019270809596,-0.7503782648195728,-0.09992366226138683
strict_past_ab_only,gmr72_bridge_composite,2,P7,363.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.3053747578548574,-0.02419835240043322,-0.2811764054544242
strict_past_ab_only,gmr72_bridge_composite,2,P7,397.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.05018763008375732,-0.049160537121925404,-0.001027092961831913
strict_past_ab_only,gmr72_bridge_composite,2,P7,406.0,A_B=missing|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q1,-0.3229336666537996,-0.33638517055061856,0.013451503896818984
strict_past_ab_only,gmr72_bridge_composite,3,P15,10.0,A_B=q1|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,0.10725855517846673,0.44042026089966924,-0.3331617057212025
strict_past_ab_only,gmr72_bridge_composite,3,P15,16.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=missing|ab_roll_vol5=missing,0.16020913887331373,0.46090548215713123,-0.3006963432838175
strict_past_ab_only,gmr72_bridge_composite,3,P15,43.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,0.3835035734071368,1.6497895721372922,-1.2662859987301553
strict_past_ab_only,gmr72_bridge_composite,3,P15,83.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,-1.2590309314426391,-1.252105651750084,-0.006925279692555186
strict_past_ab_only,gmr72_bridge_composite,3,P15,106.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,-0.10119494628645133,-0.10134723293787931,0.00015228665142798248
strict_past_ab_only,gmr72_bridge_composite,3,P15,122.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q1,0.7458267721973101,1.2136276325597726,-0.4678008603624625
strict_past_ab_only,gmr72_bridge_composite,3,P15,176.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.010361708327031302,-0.009095476308116558,-0.0012662320189147439
strict_past_ab_only,gmr72_bridge_composite,3,P15,189.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q1,0.05654252428520804,0.23920211763788904,-0.182659593352681
strict_past_ab_only,gmr72_bridge_composite,3,P15,202.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.19090937580575912,-0.18951371599305628,-0.001395659812702843
strict_past_ab_only,gmr72_bridge_composite,3,P15,235.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q1,0.12609388135858865,0.46794238108894287,-0.34184849973035425
strict_past_ab_only,gmr72_bridge_composite,3,P15,250.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q2,0.510039244849222,1.1529626441035954,-0.6429233992543734
strict_past_ab_only,gmr72_bridge_composite,3,P15,262.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q2,0.37582796398301543,1.20922697302678,-0.8333990090437645
strict_past_ab_only,gmr72_bridge_composite,3,P15,272.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q1,0.3962522517526361,0.4106481261911992,-0.014395874438563105
strict_past_ab_only,gmr72_bridge_composite,3,P15,292.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q1,0.43392719513159567,1.2910139113086723,-0.8570867161770765
strict_past_ab_only,gmr72_bridge_composite,3,P15,297.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q3,-0.2904149915756926,-0.28943995391970384,-0.0009750376559887752
strict_past_ab_only,gmr72_bridge_composite,3,P15,315.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q3,-0.24317785079101542,-0.1161871303022307,-0.12699072048878474
strict_past_ab_only,gmr72_bridge_composite,3,P15,327.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q3,-0.06762292412000184,-0.036421793410280255,-0.031201130709721588
strict_past_ab_only,gmr72_bridge_composite,3,P15,341.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q3,0.3019262290204031,0.7781929288239602,-0.47626669980355707
strict_past_ab_only,gmr72_bridge_composite,3,P15,343.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q3,0.3477393088492927,0.7843344465071641,-0.4365951376578714
strict_past_ab_only,gmr72_bridge_composite,3,P15,358.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q2,0.22533093228496098,0.22871813258760265,-0.0033872003026416686
strict_past_ab_only,gmr72_bridge_composite,3,P15,369.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q2,0.11834443614274104,0.44566896421088503,-0.327324528068144
strict_past_ab_only,gmr72_bridge_composite,3,P15,380.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q3,-0.04637079097195529,0.2744664882854618,-0.32083727925741706
strict_past_ab_only,gmr72_bridge_composite,3,P15,392.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,0.4324649264198938,0.6655636047378014,-0.2330986783179076
strict_past_ab_only,gmr72_bridge_composite,3,P15,400.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.262862734260147,0.32698651254867767,-0.5898492468088247
strict_past_ab_only,gmr72_bridge_composite,3,P15,415.0,A_B=missing|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.48433761976536605,-0.47890841525892947,-0.00542920450643658
strict_past_ab_only,gmr72_bridge_composite,3,P15,417.0,A_B=missing|ab_lag1=missing|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q2,0.0,0.0,0.0
strict_past_ab_only,gmr72_bridge_composite,3,P18,12.0,A_B=q2|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.0993920103010249,0.14403898375388638,-0.24343099405491128
strict_past_ab_only,gmr72_bridge_composite,3,P18,29.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.21916301054958723,-0.2001158471823413,-0.019047163367245934
strict_past_ab_only,gmr72_bridge_composite,3,P18,41.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q1,-1.1006423759181534,-0.9374984383754006,-0.1631439375427528
strict_past_ab_only,gmr72_bridge_composite,3,P18,49.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q1,0.3497822839320075,0.67955622001144,-0.3297739360794325
strict_past_ab_only,gmr72_bridge_composite,3,P18,73.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q1,0.26733097992918,0.4016732765415239,-0.13434229661234393
strict_past_ab_only,gmr72_bridge_composite,3,P18,93.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.5600495840469633,-0.03559747455897363,-0.5244521094879896
strict_past_ab_only,gmr72_bridge_composite,3,P18,102.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.5478686570180267,-0.5429270585297397,-0.004941598488287013
strict_past_ab_only,gmr72_bridge_composite,3,P18,128.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q1,-1.0048647016761865,-0.803453615406973,-0.20141108626921345
strict_past_ab_only,gmr72_bridge_composite,3,P18,145.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q1,-0.7724610930462538,-0.7348996376323577,-0.037561455413896105
strict_past_ab_only,gmr72_bridge_composite,3,P18,161.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,0.3159782369894814,0.4453932711553719,-0.1294150341658905
strict_past_ab_only,gmr72_bridge_composite,3,P18,175.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,0.04734071839515642,0.2381079019502914,-0.190767183555135
strict_past_ab_only,gmr72_bridge_composite,3,P18,195.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.6119646865206623,-0.6110628776610432,-0.0009018088596191021
strict_past_ab_only,gmr72_bridge_composite,3,P18,228.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.198646499579809,0.014191852806447988,-0.212838352386257
strict_past_ab_only,gmr72_bridge_composite,3,P18,242.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.1774174617900982,0.06758032407934104,-0.24499778586943927
strict_past_ab_only,gmr72_bridge_composite,3,P18,258.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q3,0.1332204624147604,0.2751912554942755,-0.14197079307951507
strict_past_ab_only,gmr72_bridge_composite,3,P18,289.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q3,-0.9070875194298188,-0.704332087641907,-0.20275543178791178
strict_past_ab_only,gmr72_bridge_composite,3,P18,321.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q3,0.21962936186065074,0.5944948323137754,-0.3748654704531247
strict_past_ab_only,gmr72_bridge_composite,3,P18,353.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q3,0.19280219389001266,0.5340224322001653,-0.3412202383101527
strict_past_ab_only,gmr72_bridge_composite,3,P18,380.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.2319850632470078,0.03678767310400349,-0.2687727363510113
strict_past_ab_only,gmr72_bridge_composite,3,P18,409.0,A_B=missing|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q2,0.09946264343576118,0.09936278803664558,9.98553991155976e-05
strict_past_ab_only,gmr72_bridge_composite,3,P19,12.0,A_B=q1|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.08715766708557132,0.16913615420973693,-0.25629382129530826
strict_past_ab_only,gmr72_bridge_composite,3,P19,21.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=missing|ab_roll_vol5=missing,0.08740040616836275,0.1565893310377623,-0.06918892486939954
strict_past_ab_only,gmr72_bridge_composite,3,P19,41.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q1,-1.2121717463955297,-1.2038205671260371,-0.008351179269492581
