mode,endpoint,fold,label,idx_in_session,direction,c_kind,true_state_label,used_state_label,access_readout,baseline_max,access_effect
fes_string_conditioned,rank_reward,2,P26,226.0,B_to_C_to_A,true_c,fes=Activation,fes=Activation,-0.27916361011334595,-0.5433169698934739,0.26415335978012794
fes_string_conditioned,rank_reward,2,P26,226.0,B_to_C_to_A,shuffled_c,fes=Activation,fes=Surprise,-0.5164801845406186,-0.5433169698934739,0.026836785352855275
fes_string_conditioned,rank_reward,2,P26,226.0,B_to_C_to_A,phase_rotated_c,fes=Activation,fes=Activation,-0.27916361011334595,-0.5433169698934739,0.26415335978012794
fes_string_conditioned,rank_reward,2,P26,226.0,B_to_C_to_A,random_c,fes=Activation,fes=SelfGrowth,-0.49328992654052034,-0.5433169698934739,0.05002704335295355
fes_string_conditioned,rank_reward,2,P26,226.0,B_to_C_to_A,balanced_c,fes=Activation,BALANCED_C_NO_STATE,-0.5483261518108913,-0.5433169698934739,-0.0050091819174173935
fes_string_conditioned,rank_reward,2,P26,226.0,B_to_C_to_A,foreign_label_c,fes=Activation,fes=SelfGrowth,-0.49328992654052034,-0.5433169698934739,0.05002704335295355
fes_string_conditioned,rank_reward,2,P26,237.0,A_to_C_to_B,true_c,fes=Activation,fes=Activation,0.07434768596520686,0.9172308929078529,-0.842883206942646
fes_string_conditioned,rank_reward,2,P26,237.0,A_to_C_to_B,shuffled_c,fes=Activation,fes=SelfGrowth,0.2646845535519647,0.9172308929078529,-0.6525463393558881
fes_string_conditioned,rank_reward,2,P26,237.0,A_to_C_to_B,phase_rotated_c,fes=Activation,fes=Activation,0.07434768596520686,0.9172308929078529,-0.842883206942646
fes_string_conditioned,rank_reward,2,P26,237.0,A_to_C_to_B,random_c,fes=Activation,fes=CoCreation,0.4893852448449001,0.9172308929078529,-0.4278456480629528
fes_string_conditioned,rank_reward,2,P26,237.0,A_to_C_to_B,balanced_c,fes=Activation,BALANCED_C_NO_STATE,0.2727664416778937,0.9172308929078529,-0.6444644512299591
fes_string_conditioned,rank_reward,2,P26,237.0,A_to_C_to_B,foreign_label_c,fes=Activation,fes=SelfGrowth,0.2646845535519647,0.9172308929078529,-0.6525463393558881
fes_string_conditioned,rank_reward,2,P26,237.0,B_to_C_to_A,true_c,fes=Activation,fes=Activation,-0.10994691710204599,0.9172308929078529,-1.027177810009899
fes_string_conditioned,rank_reward,2,P26,237.0,B_to_C_to_A,shuffled_c,fes=Activation,fes=SelfGrowth,-0.04324139856617378,0.9172308929078529,-0.9604722914740267
fes_string_conditioned,rank_reward,2,P26,237.0,B_to_C_to_A,phase_rotated_c,fes=Activation,fes=Activation,-0.10994691710204599,0.9172308929078529,-1.027177810009899
fes_string_conditioned,rank_reward,2,P26,237.0,B_to_C_to_A,random_c,fes=Activation,fes=Activation,-0.10994691710204599,0.9172308929078529,-1.027177810009899
fes_string_conditioned,rank_reward,2,P26,237.0,B_to_C_to_A,balanced_c,fes=Activation,BALANCED_C_NO_STATE,0.04497308361380456,0.9172308929078529,-0.8722578092940483
fes_string_conditioned,rank_reward,2,P26,237.0,B_to_C_to_A,foreign_label_c,fes=Activation,fes=SelfGrowth,-0.04324139856617378,0.9172308929078529,-0.9604722914740267
fes_string_conditioned,rank_reward,2,P26,253.0,A_to_C_to_B,true_c,fes=Activation,fes=Activation,0.23704634229565788,0.8925924666248364,-0.6555461243291785
fes_string_conditioned,rank_reward,2,P26,253.0,A_to_C_to_B,shuffled_c,fes=Activation,fes=Surprise,0.15999630778712118,0.8925924666248364,-0.7325961588377152
fes_string_conditioned,rank_reward,2,P26,253.0,A_to_C_to_B,phase_rotated_c,fes=Activation,fes=Activation,0.23704634229565788,0.8925924666248364,-0.6555461243291785
fes_string_conditioned,rank_reward,2,P26,253.0,A_to_C_to_B,random_c,fes=Activation,fes=CoCreation,0.3302625370901006,0.8925924666248364,-0.5623299295347357
fes_string_conditioned,rank_reward,2,P26,253.0,A_to_C_to_B,balanced_c,fes=Activation,BALANCED_C_NO_STATE,0.213224655940211,0.8925924666248364,-0.6793678106846254
fes_string_conditioned,rank_reward,2,P26,253.0,A_to_C_to_B,foreign_label_c,fes=Activation,fes=Challenge,0.24495255635482718,0.8925924666248364,-0.6476399102700092
fes_string_conditioned,rank_reward,2,P26,253.0,B_to_C_to_A,true_c,fes=Activation,fes=Activation,0.5315898186635518,0.8925924666248364,-0.36100264796128456
fes_string_conditioned,rank_reward,2,P26,253.0,B_to_C_to_A,shuffled_c,fes=Activation,fes=Surprise,0.4045152830030046,0.8925924666248364,-0.4880771836218318
fes_string_conditioned,rank_reward,2,P26,253.0,B_to_C_to_A,phase_rotated_c,fes=Activation,fes=Activation,0.5315898186635518,0.8925924666248364,-0.36100264796128456
fes_string_conditioned,rank_reward,2,P26,253.0,B_to_C_to_A,random_c,fes=Activation,fes=SelfGrowth,0.5214820131722131,0.8925924666248364,-0.3711104534526233
fes_string_conditioned,rank_reward,2,P26,253.0,B_to_C_to_A,balanced_c,fes=Activation,BALANCED_C_NO_STATE,0.4571178842476482,0.8925924666248364,-0.43547458237718817
fes_string_conditioned,rank_reward,2,P26,253.0,B_to_C_to_A,foreign_label_c,fes=Activation,fes=Surprise,0.4045152830030046,0.8925924666248364,-0.4880771836218318
fes_string_conditioned,rank_reward,2,P26,269.0,A_to_C_to_B,true_c,fes=Activation,fes=Activation,0.5646591898563152,1.4451497078687827,-0.8804905180124675
fes_string_conditioned,rank_reward,2,P26,269.0,A_to_C_to_B,shuffled_c,fes=Activation,fes=Surprise,0.5403893506085351,1.4451497078687827,-0.9047603572602476
fes_string_conditioned,rank_reward,2,P26,269.0,A_to_C_to_B,phase_rotated_c,fes=Activation,fes=Activation,0.5646591898563152,1.4451497078687827,-0.8804905180124675
fes_string_conditioned,rank_reward,2,P26,269.0,A_to_C_to_B,random_c,fes=Activation,fes=Activation,0.5646591898563152,1.4451497078687827,-0.8804905180124675
fes_string_conditioned,rank_reward,2,P26,269.0,A_to_C_to_B,balanced_c,fes=Activation,BALANCED_C_NO_STATE,0.6376386970461988,1.4451497078687827,-0.8075110108225839
fes_string_conditioned,rank_reward,2,P26,269.0,A_to_C_to_B,foreign_label_c,fes=Activation,fes=Surprise,0.5403893506085351,1.4451497078687827,-0.9047603572602476
fes_string_conditioned,rank_reward,2,P26,269.0,B_to_C_to_A,true_c,fes=Activation,fes=Activation,0.8087346891151252,1.4451497078687827,-0.6364150187536575
fes_string_conditioned,rank_reward,2,P26,269.0,B_to_C_to_A,shuffled_c,fes=Activation,fes=Surprise,0.7335737293051033,1.4451497078687827,-0.7115759785636794
fes_string_conditioned,rank_reward,2,P26,269.0,B_to_C_to_A,phase_rotated_c,fes=Activation,fes=Activation,0.8087346891151252,1.4451497078687827,-0.6364150187536575
fes_string_conditioned,rank_reward,2,P26,269.0,B_to_C_to_A,random_c,fes=Activation,fes=Surprise,0.7335737293051033,1.4451497078687827,-0.7115759785636794
fes_string_conditioned,rank_reward,2,P26,269.0,B_to_C_to_A,balanced_c,fes=Activation,BALANCED_C_NO_STATE,0.8306904771576856,1.4451497078687827,-0.6144592307110971
fes_string_conditioned,rank_reward,2,P26,269.0,B_to_C_to_A,foreign_label_c,fes=Activation,fes=Surprise,0.7335737293051033,1.4451497078687827,-0.7115759785636794
fes_string_conditioned,rank_reward,2,P26,346.0,A_to_C_to_B,true_c,fes=Surprise,fes=Surprise,-0.9618721545436755,-0.368371494162631,-0.5935006603810444
fes_string_conditioned,rank_reward,2,P26,346.0,A_to_C_to_B,shuffled_c,fes=Surprise,fes=CoCreation,-0.6814616262528698,-0.368371494162631,-0.3130901320902388
fes_string_conditioned,rank_reward,2,P26,346.0,A_to_C_to_B,phase_rotated_c,fes=Surprise,fes=Surprise,-0.9618721545436755,-0.368371494162631,-0.5935006603810444
fes_string_conditioned,rank_reward,2,P26,346.0,A_to_C_to_B,random_c,fes=Surprise,fes=CoCreation,-0.6814616262528698,-0.368371494162631,-0.3130901320902388
fes_string_conditioned,rank_reward,2,P26,346.0,A_to_C_to_B,balanced_c,fes=Surprise,BALANCED_C_NO_STATE,-0.9143750623715432,-0.368371494162631,-0.5460035682089122
fes_string_conditioned,rank_reward,2,P26,346.0,A_to_C_to_B,foreign_label_c,fes=Surprise,fes=SelfGrowth,-0.8992229575389604,-0.368371494162631,-0.5308514633763295
fes_string_conditioned,rank_reward,2,P26,346.0,B_to_C_to_A,true_c,fes=Surprise,fes=Surprise,-0.9500635239244848,-0.368371494162631,-0.5816920297618537
fes_string_conditioned,rank_reward,2,P26,346.0,B_to_C_to_A,shuffled_c,fes=Surprise,fes=CoCreation,-0.6651423582107509,-0.368371494162631,-0.29677086404811986
fes_string_conditioned,rank_reward,2,P26,346.0,B_to_C_to_A,phase_rotated_c,fes=Surprise,fes=Surprise,-0.9500635239244848,-0.368371494162631,-0.5816920297618537
fes_string_conditioned,rank_reward,2,P26,346.0,B_to_C_to_A,random_c,fes=Surprise,fes=Challenge,-0.8414893798972167,-0.368371494162631,-0.47311788573458574
fes_string_conditioned,rank_reward,2,P26,346.0,B_to_C_to_A,balanced_c,fes=Surprise,BALANCED_C_NO_STATE,-0.9113146476503763,-0.368371494162631,-0.5429431534877454
fes_string_conditioned,rank_reward,2,P26,346.0,B_to_C_to_A,foreign_label_c,fes=Surprise,fes=Activation,-0.9988761380498239,-0.368371494162631,-0.6305046438871929
fes_string_conditioned,rank_reward,2,P26,396.0,A_to_C_to_B,true_c,fes=CoCreation,fes=CoCreation,0.7081107299412649,1.3601409015235604,-0.6520301715822955
fes_string_conditioned,rank_reward,2,P26,396.0,A_to_C_to_B,shuffled_c,fes=CoCreation,fes=SelfGrowth,0.20624122050469185,1.3601409015235604,-1.1538996810188684
fes_string_conditioned,rank_reward,2,P26,396.0,A_to_C_to_B,phase_rotated_c,fes=CoCreation,fes=CoCreation,0.7081107299412649,1.3601409015235604,-0.6520301715822955
fes_string_conditioned,rank_reward,2,P26,396.0,A_to_C_to_B,random_c,fes=CoCreation,fes=CoCreation,0.7081107299412649,1.3601409015235604,-0.6520301715822955
fes_string_conditioned,rank_reward,2,P26,396.0,A_to_C_to_B,balanced_c,fes=CoCreation,BALANCED_C_NO_STATE,0.19624674618838386,1.3601409015235604,-1.1638941553351765
fes_string_conditioned,rank_reward,2,P26,396.0,A_to_C_to_B,foreign_label_c,fes=CoCreation,fes=Activation,-0.014328982162285203,1.3601409015235604,-1.3744698836858456
fes_string_conditioned,rank_reward,2,P26,396.0,B_to_C_to_A,true_c,fes=CoCreation,fes=CoCreation,0.5938508278388499,1.3601409015235604,-0.7662900736847105
fes_string_conditioned,rank_reward,2,P26,396.0,B_to_C_to_A,shuffled_c,fes=CoCreation,fes=SelfGrowth,-0.18287629432390867,1.3601409015235604,-1.543017195847469
fes_string_conditioned,rank_reward,2,P26,396.0,B_to_C_to_A,phase_rotated_c,fes=CoCreation,fes=CoCreation,0.5938508278388499,1.3601409015235604,-0.7662900736847105
fes_string_conditioned,rank_reward,2,P26,396.0,B_to_C_to_A,random_c,fes=CoCreation,fes=CoCreation,0.5938508278388499,1.3601409015235604,-0.7662900736847105
fes_string_conditioned,rank_reward,2,P26,396.0,B_to_C_to_A,balanced_c,fes=CoCreation,BALANCED_C_NO_STATE,-0.08441068456536716,1.3601409015235604,-1.4445515860889275
fes_string_conditioned,rank_reward,2,P26,396.0,B_to_C_to_A,foreign_label_c,fes=CoCreation,fes=SelfGrowth,-0.18287629432390867,1.3601409015235604,-1.543017195847469
fes_string_conditioned,rank_reward,2,P6,19.0,A_to_C_to_B,true_c,fes=Surprise,fes=Surprise,0.3105478410107954,1.0130216089472353,-0.7024737679364399
fes_string_conditioned,rank_reward,2,P6,19.0,A_to_C_to_B,shuffled_c,fes=Surprise,fes=CoCreation,0.624112426946502,1.0130216089472353,-0.3889091820007332
fes_string_conditioned,rank_reward,2,P6,19.0,A_to_C_to_B,phase_rotated_c,fes=Surprise,fes=Surprise,0.3105478410107954,1.0130216089472353,-0.7024737679364399
fes_string_conditioned,rank_reward,2,P6,19.0,A_to_C_to_B,random_c,fes=Surprise,fes=SelfGrowth,0.3688297540255962,1.0130216089472353,-0.644191854921639
fes_string_conditioned,rank_reward,2,P6,19.0,A_to_C_to_B,balanced_c,fes=Surprise,BALANCED_C_NO_STATE,0.3682208008581522,1.0130216089472353,-0.644800808089083
fes_string_conditioned,rank_reward,2,P6,19.0,A_to_C_to_B,foreign_label_c,fes=Surprise,fes=Surprise,0.3105478410107954,1.0130216089472353,-0.7024737679364399
fes_string_conditioned,rank_reward,2,P6,19.0,B_to_C_to_A,true_c,fes=Surprise,fes=Surprise,0.5470129559093769,1.0130216089472353,-0.4660086530378583
fes_string_conditioned,rank_reward,2,P6,19.0,B_to_C_to_A,shuffled_c,fes=Surprise,fes=CoCreation,0.7587584122132178,1.0130216089472353,-0.2542631967340174
fes_string_conditioned,rank_reward,2,P6,19.0,B_to_C_to_A,phase_rotated_c,fes=Surprise,fes=Surprise,0.5470129559093769,1.0130216089472353,-0.4660086530378583
fes_string_conditioned,rank_reward,2,P6,19.0,B_to_C_to_A,random_c,fes=Surprise,fes=CoCreation,0.7587584122132178,1.0130216089472353,-0.2542631967340174
fes_string_conditioned,rank_reward,2,P6,19.0,B_to_C_to_A,balanced_c,fes=Surprise,BALANCED_C_NO_STATE,0.6023316581995843,1.0130216089472353,-0.4106899507476509
fes_string_conditioned,rank_reward,2,P6,19.0,B_to_C_to_A,foreign_label_c,fes=Surprise,fes=SelfGrowth,0.6417054476851838,1.0130216089472353,-0.37131616126205147
fes_string_conditioned,rank_reward,2,P6,59.0,A_to_C_to_B,true_c,fes=Surprise,fes=Surprise,0.38997905944730116,1.626442791179966,-1.2364637317326648
fes_string_conditioned,rank_reward,2,P6,59.0,A_to_C_to_B,shuffled_c,fes=Surprise,fes=SelfGrowth,0.31863809655652414,1.626442791179966,-1.3078046946234418
fes_string_conditioned,rank_reward,2,P6,59.0,A_to_C_to_B,phase_rotated_c,fes=Surprise,fes=Surprise,0.38997905944730116,1.626442791179966,-1.2364637317326648
fes_string_conditioned,rank_reward,2,P6,59.0,A_to_C_to_B,random_c,fes=Surprise,fes=SelfGrowth,0.31863809655652414,1.626442791179966,-1.3078046946234418
fes_string_conditioned,rank_reward,2,P6,59.0,A_to_C_to_B,balanced_c,fes=Surprise,BALANCED_C_NO_STATE,0.40506091082080403,1.626442791179966,-1.2213818803591618
fes_string_conditioned,rank_reward,2,P6,59.0,A_to_C_to_B,foreign_label_c,fes=Surprise,fes=Activation,0.25797388629797735,1.626442791179966,-1.3684689048819885
fes_string_conditioned,rank_reward,2,P6,59.0,B_to_C_to_A,true_c,fes=Surprise,fes=Surprise,0.5001406932303747,1.626442791179966,-1.1263020979495912
fes_string_conditioned,rank_reward,2,P6,59.0,B_to_C_to_A,shuffled_c,fes=Surprise,fes=SelfGrowth,0.21377091794610809,1.626442791179966,-1.412671873233858
fes_string_conditioned,rank_reward,2,P6,59.0,B_to_C_to_A,phase_rotated_c,fes=Surprise,fes=Surprise,0.5001406932303747,1.626442791179966,-1.1263020979495912
fes_string_conditioned,rank_reward,2,P6,59.0,B_to_C_to_A,random_c,fes=Surprise,fes=SelfGrowth,0.21377091794610809,1.626442791179966,-1.412671873233858
fes_string_conditioned,rank_reward,2,P6,59.0,B_to_C_to_A,balanced_c,fes=Surprise,BALANCED_C_NO_STATE,0.4584947438369371,1.626442791179966,-1.1679480473430288
fes_string_conditioned,rank_reward,2,P6,59.0,B_to_C_to_A,foreign_label_c,fes=Surprise,fes=CoCreation,1.0366580154064673,1.626442791179966,-0.5897847757734986
fes_string_conditioned,rank_reward,2,P6,66.0,A_to_C_to_B,true_c,fes=Surprise,fes=Surprise,0.0877167674934064,1.6940352188653673,-1.606318451371961
fes_string_conditioned,rank_reward,2,P6,66.0,A_to_C_to_B,shuffled_c,fes=Surprise,fes=CoCreation,0.2537753822463615,1.6940352188653673,-1.4402598366190058
fes_string_conditioned,rank_reward,2,P6,66.0,A_to_C_to_B,phase_rotated_c,fes=Surprise,fes=Surprise,0.0877167674934064,1.6940352188653673,-1.606318451371961
fes_string_conditioned,rank_reward,2,P6,66.0,A_to_C_to_B,random_c,fes=Surprise,fes=CoCreation,0.2537753822463615,1.6940352188653673,-1.4402598366190058
fes_string_conditioned,rank_reward,2,P6,66.0,A_to_C_to_B,balanced_c,fes=Surprise,BALANCED_C_NO_STATE,-0.009256252884508008,1.6940352188653673,-1.7032914717498753
fes_string_conditioned,rank_reward,2,P6,66.0,A_to_C_to_B,foreign_label_c,fes=Surprise,fes=SelfGrowth,0.012136981898952365,1.6940352188653673,-1.681898236966415
fes_string_conditioned,rank_reward,2,P6,66.0,B_to_C_to_A,true_c,fes=Surprise,fes=Surprise,0.11403708592774026,1.6940352188653673,-1.5799981329376271
fes_string_conditioned,rank_reward,2,P6,66.0,B_to_C_to_A,shuffled_c,fes=Surprise,fes=CoCreation,0.5686808843566207,1.6940352188653673,-1.1253543345087467
fes_string_conditioned,rank_reward,2,P6,66.0,B_to_C_to_A,phase_rotated_c,fes=Surprise,fes=Surprise,0.11403708592774026,1.6940352188653673,-1.5799981329376271
fes_string_conditioned,rank_reward,2,P6,66.0,B_to_C_to_A,random_c,fes=Surprise,fes=SelfGrowth,-0.09187766243572634,1.6940352188653673,-1.7859128813010936
fes_string_conditioned,rank_reward,2,P6,66.0,B_to_C_to_A,balanced_c,fes=Surprise,BALANCED_C_NO_STATE,0.05228681723320329,1.6940352188653673,-1.641748401632164
fes_string_conditioned,rank_reward,2,P6,66.0,B_to_C_to_A,foreign_label_c,fes=Surprise,fes=Activation,-0.3022462256207943,1.6940352188653673,-1.9962814444861616
fes_string_conditioned,rank_reward,2,P6,86.0,A_to_C_to_B,true_c,fes=Surprise,fes=Surprise,0.8053260887551853,1.0555260121198462,-0.2501999233646609
fes_string_conditioned,rank_reward,2,P6,86.0,A_to_C_to_B,shuffled_c,fes=Surprise,fes=Surprise,0.8053260887551853,1.0555260121198462,-0.2501999233646609
fes_string_conditioned,rank_reward,2,P6,86.0,A_to_C_to_B,phase_rotated_c,fes=Surprise,fes=Surprise,0.8053260887551853,1.0555260121198462,-0.2501999233646609
fes_string_conditioned,rank_reward,2,P6,86.0,A_to_C_to_B,random_c,fes=Surprise,fes=Surprise,0.8053260887551853,1.0555260121198462,-0.2501999233646609
fes_string_conditioned,rank_reward,2,P6,86.0,A_to_C_to_B,balanced_c,fes=Surprise,BALANCED_C_NO_STATE,0.803887361629321,1.0555260121198462,-0.25163865049052525
fes_string_conditioned,rank_reward,2,P6,86.0,A_to_C_to_B,foreign_label_c,fes=Surprise,fes=SelfGrowth,0.7610121647565439,1.0555260121198462,-0.29451384736330233
fes_string_conditioned,rank_reward,2,P6,86.0,B_to_C_to_A,true_c,fes=Surprise,fes=Surprise,0.7338444468043499,1.0555260121198462,-0.3216815653154963
fes_string_conditioned,rank_reward,2,P6,86.0,B_to_C_to_A,shuffled_c,fes=Surprise,fes=Surprise,0.7338444468043499,1.0555260121198462,-0.3216815653154963
fes_string_conditioned,rank_reward,2,P6,86.0,B_to_C_to_A,phase_rotated_c,fes=Surprise,fes=Surprise,0.7338444468043499,1.0555260121198462,-0.3216815653154963
fes_string_conditioned,rank_reward,2,P6,86.0,B_to_C_to_A,random_c,fes=Surprise,fes=Activation,0.7486466465256232,1.0555260121198462,-0.306879365594223
fes_string_conditioned,rank_reward,2,P6,86.0,B_to_C_to_A,balanced_c,fes=Surprise,BALANCED_C_NO_STATE,0.7346653555883578,1.0555260121198462,-0.32086065653148843
fes_string_conditioned,rank_reward,2,P6,86.0,B_to_C_to_A,foreign_label_c,fes=Surprise,fes=Surprise,0.7338444468043499,1.0555260121198462,-0.3216815653154963
fes_string_conditioned,rank_reward,2,P6,96.0,A_to_C_to_B,true_c,fes=Surprise,fes=Surprise,0.7479285841545334,1.459317842259653,-0.7113892581051197
fes_string_conditioned,rank_reward,2,P6,96.0,A_to_C_to_B,shuffled_c,fes=Surprise,fes=CoCreation,1.067882223690451,1.459317842259653,-0.39143561856920206
fes_string_conditioned,rank_reward,2,P6,96.0,A_to_C_to_B,phase_rotated_c,fes=Surprise,fes=Surprise,0.7479285841545334,1.459317842259653,-0.7113892581051197
fes_string_conditioned,rank_reward,2,P6,96.0,A_to_C_to_B,random_c,fes=Surprise,fes=Challenge,0.9076803637922083,1.459317842259653,-0.5516374784674448
fes_string_conditioned,rank_reward,2,P6,96.0,A_to_C_to_B,balanced_c,fes=Surprise,BALANCED_C_NO_STATE,0.8027493912638708,1.459317842259653,-0.6565684509957823
fes_string_conditioned,rank_reward,2,P6,96.0,A_to_C_to_B,foreign_label_c,fes=Surprise,fes=SelfGrowth,0.78281696505664,1.459317842259653,-0.6765008772030131
fes_string_conditioned,rank_reward,2,P6,96.0,B_to_C_to_A,true_c,fes=Surprise,fes=Surprise,0.9023942393215764,1.459317842259653,-0.5569236029380767
fes_string_conditioned,rank_reward,2,P6,96.0,B_to_C_to_A,shuffled_c,fes=Surprise,fes=CoCreation,1.1612745571396021,1.459317842259653,-0.29804328512005096
fes_string_conditioned,rank_reward,2,P6,96.0,B_to_C_to_A,phase_rotated_c,fes=Surprise,fes=Surprise,0.9023942393215764,1.459317842259653,-0.5569236029380767
fes_string_conditioned,rank_reward,2,P6,96.0,B_to_C_to_A,random_c,fes=Surprise,fes=Activation,0.9167715878000711,1.459317842259653,-0.542546254459582
