event_class,label,task_idx,phase,strength,event_rule
reverse_plus_standpoint_ab,P14,120.0,-0.0215460235450988,1.7566990941510414,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P14,192.0,0.2159188369000291,0.235900651331555,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P14,210.0,-0.0014434899888829,0.651019579551311,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P14,271.0,-0.0124146448131234,0.6743587192726178,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P14,320.0,0.5273491264238753,0.34474870444194555,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P15,10.0,-0.0626818956465119,0.9883778964308096,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P15,83.0,0.0800340077500219,0.5594500821163413,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P15,262.0,4.976144330542942e-05,1.5262897037839216,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P15,297.0,-0.1550598226022232,1.136998040046768,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P15,369.0,-0.1735987290385655,0.3249149326660867,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P15,380.0,0.0090359155703948,0.631080879577204,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P16,53.0,-0.1054766243174165,0.365420442403807,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P16,101.0,0.0502723110309077,0.36801366782291267,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P16,220.0,-0.3412909435505243,0.6942897063252331,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P16,244.0,0.0097632602522324,0.9703032559391487,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P16,298.0,0.0875035867447697,3.33157239312192,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P16,392.0,-0.1702613904936502,0.05611339578947785,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P17,145.0,0.0180649929961765,0.2384008605067671,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P17,183.0,-0.0160513421534377,1.5950165470919522,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P17,201.0,0.0614723243208825,1.2560850927925191,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P17,226.0,0.0199916141762651,0.84718346247235,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P17,241.0,-0.0266239332603878,0.6121511590895606,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P18,12.0,0.0810759508652602,0.31823285143429264,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P18,49.0,-0.3014925677025165,0.25913099944939677,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P18,175.0,0.363735262382644,0.45041776545948936,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P18,228.0,0.1023438565143076,0.3815991430466532,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P18,321.0,0.0996757467629489,0.12001785427300239,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P19,95.0,-0.0372145670299427,0.39078429383843455,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P19,249.0,-0.2166070472298696,0.9657878576447556,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P19,351.0,0.2140158557017644,0.9725245556306243,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P19,384.0,0.189903492956658,2.184108525060914,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P19,398.0,-0.240070836706086,1.2788878233437058,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P2,106.0,-0.1221769944153266,4.104104136049026,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P2,146.0,0.0636796371990668,1.06356459517967,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P2,173.0,-0.0693785013483995,1.0262929391904425,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P2,177.0,0.0422270737310269,0.812455227502744,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P2,384.0,0.1691058364940951,0.9217162795344241,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P20,73.0,0.0763496563456038,1.8879974535003041,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P20,123.0,0.0136020972949251,2.3067337990238124,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P20,217.0,0.1284856019267746,1.564240544189327,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P20,234.0,-0.0803876989477943,1.0221669092393864,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P20,292.0,-0.0250135175248449,2.345654857942518,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P21,89.0,0.0099402080048187,1.686086449545522,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P21,106.0,-0.0621356562944574,1.4312402390131218,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P21,325.0,0.043236617970275,1.4021176953170953,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P21,366.0,-0.0247931101578713,1.0831864822493171,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P22,36.0,0.1460759653187145,0.24571236789960776,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P22,84.0,-0.0967359465212246,1.1145824311236059,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P22,148.0,-0.1115748389217627,2.1758523784731225,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P22,352.0,0.0127533147273151,0.49550716411050244,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P23,32.0,0.1994415905573427,1.1943671839097898,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P23,106.0,-0.1296510647376411,0.9352756632657218,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P23,284.0,0.1668392039717959,1.3743272217292684,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P23,294.0,-0.0389520145789771,2.5133971516729567,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P24,101.0,-0.3145987243594403,0.6332172273729951,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P24,124.0,-0.1508132831211058,1.290703178526202,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P24,199.0,0.0172582460846137,0.5821686131476072,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P24,280.0,-0.0556276951131154,4.17210522153094,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P24,335.0,0.091231731891264,1.0848070094153965,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P24,368.0,-0.1255581711084797,0.4119244970190226,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P25,40.0,0.2683278310024092,1.909089254521323,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P25,240.0,-0.0424858000255644,0.6168729883440041,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P25,332.0,0.2403968423383006,1.012998615478443,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P25,360.0,0.2201611355855036,1.6646193487545804,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P25,404.0,-0.1847876042638157,5.701126222305953,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P26,96.0,-0.1947432835607176,1.988594254045825,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P26,104.0,0.2387073865091336,0.26364078042442934,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P26,159.0,0.3638139891886325,0.6678133020542069,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P26,182.0,0.1335158498919364,1.3567800977661453,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P26,269.0,-0.1035347906273149,0.7010927007101044,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P3,69.0,0.0970397141830567,0.38650166819093895,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P3,86.0,-0.0706929304994496,0.6984666243826831,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P3,132.0,-0.0775596431922038,0.6258475825295094,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P3,164.0,0.0064664643535837,2.0608380508071686,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P3,237.0,0.2372675051949022,2.0957016022307533,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P3,402.0,0.1225316456020449,1.5760082136595575,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P4,162.0,0.1372295300383631,1.3022838212125587,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P4,255.0,-0.0518678813636519,1.1181833708669537,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P4,267.0,-0.0739538168085068,1.3112641641223128,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P4,304.0,-0.0107232546775996,1.3332953166110912,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P4,329.0,0.2159341082255085,0.8648156151828084,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P5,65.0,-0.0329143566747852,0.6538905841049951,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P5,131.0,-0.0460991070957624,1.3273857630390424,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P5,150.0,0.060026158738193,0.9074491163948374,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P5,157.0,-0.0386364369084607,0.3896206203936138,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P5,209.0,0.1221557254353834,0.919614542559875,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P5,402.0,-0.1007125196285535,2.822978023985106,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P6,19.0,-0.0118403697951708,1.0354053703217365,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P6,59.0,0.0234756192485516,0.5320291648756352,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P6,66.0,-0.0483026127238776,1.3964622494134524,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P6,297.0,0.0218679479367967,0.5120022257065404,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P7,93.0,-0.0762909745334113,1.2799008775772274,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P7,121.0,0.2032430423717018,0.8472454915623896,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P7,129.0,-0.2466179844086483,0.07560682579410416,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P7,172.0,-0.3249057879322087,1.4084124521971928,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P7,363.0,0.0494906395671183,0.04210265974215694,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P8,34.0,-0.445103804351627,0.29248122503156226,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P8,119.0,0.1093271917182303,2.3142494647128857,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P8,214.0,0.0419736255718689,0.20839752644635048,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P8,220.0,-0.0819735464436474,0.4274582665175291,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P8,382.0,-0.0168797983536923,4.112499988292417,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P9,229.0,-0.017821791413987,0.15796930613440863,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P9,254.0,0.078185215851324,0.39553697621696304,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P9,299.0,0.0702270064341771,1.3914645278079443,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P9,330.0,-0.2850471646590365,0.1823301439122498,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P9,398.0,-0.0380912693601416,0.18631820081520914,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_magnitude_ab,P1,42.0,-0.1482350940017722,1.47387370366098,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P1,114.0,-0.2217513832224785,1.0906001199273772,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P1,145.0,-0.1070763984884325,0.36588145363930363,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P1,192.0,-0.1039464023075152,0.1770481382161127,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P1,330.0,-0.0880205138140065,1.11912139882984,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P1,347.0,0.0783333981054355,0.1853375941410497,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P1,394.0,-0.2395561751530914,0.16480483536049326,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P10,56.0,0.2951533867861125,0.570517221873865,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P10,175.0,0.1693792155442748,1.2001965119480456,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P10,252.0,-0.1007655179833738,0.581478675464195,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P10,299.0,0.3142150404850233,5.960786825650096,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P10,321.0,-0.0193354472317494,0.5919420589652179,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P11,46.0,-0.1627427369022114,0.15047633366517713,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P11,103.0,0.0789594950236299,0.4673322155488825,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P11,181.0,0.0812688243422559,0.09510909162234885,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P11,324.0,0.0113287440707904,0.2730525881328588,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P11,376.0,-0.0044410084672644,0.10764648190139607,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P12,59.0,-0.0088072614204127,3.701914516263012,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P12,118.0,-0.178570284908886,2.140609407528606,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P12,231.0,-0.0686033034815776,1.067185218900363,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P13,47.0,0.0170060096906269,2.071816148235863,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P13,72.0,-0.1264123549288479,2.372513670883323,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P13,111.0,-0.1729019097150981,0.6097966698768126,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P13,149.0,-0.0108490153218033,6.1328666108035685,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P13,201.0,-0.070850685957047,1.1045284116272334,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P13,366.0,0.0451449911519586,0.6635783456054816,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P14,120.0,-0.0215460235450988,1.7566990941510414,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P14,192.0,0.2159188369000291,0.235900651331555,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P14,210.0,-0.0014434899888829,0.651019579551311,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P14,271.0,-0.0124146448131234,0.6743587192726178,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P14,320.0,0.5273491264238753,0.34474870444194555,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P15,10.0,-0.0626818956465119,0.9883778964308096,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P15,83.0,0.0800340077500219,0.5594500821163413,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P15,262.0,4.976144330542942e-05,1.5262897037839216,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P15,297.0,-0.1550598226022232,1.136998040046768,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P15,369.0,-0.1735987290385655,0.3249149326660867,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P15,380.0,0.0090359155703948,0.631080879577204,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P16,53.0,-0.1054766243174165,0.365420442403807,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P16,101.0,0.0502723110309077,0.36801366782291267,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P16,220.0,-0.3412909435505243,0.6942897063252331,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P16,244.0,0.0097632602522324,0.9703032559391487,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P16,298.0,0.0875035867447697,3.33157239312192,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P16,392.0,-0.1702613904936502,0.05611339578947785,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P17,145.0,0.0180649929961765,0.2384008605067671,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P17,183.0,-0.0160513421534377,1.5950165470919522,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P17,201.0,0.0614723243208825,1.2560850927925191,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P17,226.0,0.0199916141762651,0.84718346247235,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P17,241.0,-0.0266239332603878,0.6121511590895606,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P18,12.0,0.0810759508652602,0.31823285143429264,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P18,49.0,-0.3014925677025165,0.25913099944939677,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P18,175.0,0.363735262382644,0.45041776545948936,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P18,228.0,0.1023438565143076,0.3815991430466532,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P18,321.0,0.0996757467629489,0.12001785427300239,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P19,95.0,-0.0372145670299427,0.39078429383843455,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P19,249.0,-0.2166070472298696,0.9657878576447556,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P19,351.0,0.2140158557017644,0.9725245556306243,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P19,384.0,0.189903492956658,2.184108525060914,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P19,398.0,-0.240070836706086,1.2788878233437058,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P2,106.0,-0.1221769944153266,4.104104136049026,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P2,146.0,0.0636796371990668,1.06356459517967,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P2,173.0,-0.0693785013483995,1.0262929391904425,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P2,177.0,0.0422270737310269,0.812455227502744,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P2,384.0,0.1691058364940951,0.9217162795344241,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P20,73.0,0.0763496563456038,1.8879974535003041,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P20,123.0,0.0136020972949251,2.3067337990238124,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P20,217.0,0.1284856019267746,1.564240544189327,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P20,234.0,-0.0803876989477943,1.0221669092393864,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P20,292.0,-0.0250135175248449,2.345654857942518,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P21,89.0,0.0099402080048187,1.686086449545522,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P21,106.0,-0.0621356562944574,1.4312402390131218,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P21,325.0,0.043236617970275,1.4021176953170953,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P21,366.0,-0.0247931101578713,1.0831864822493171,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P22,36.0,0.1460759653187145,0.24571236789960776,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P22,84.0,-0.0967359465212246,1.1145824311236059,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P22,148.0,-0.1115748389217627,2.1758523784731225,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P22,352.0,0.0127533147273151,0.49550716411050244,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P23,32.0,0.1994415905573427,1.1943671839097898,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P23,106.0,-0.1296510647376411,0.9352756632657218,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P23,284.0,0.1668392039717959,1.3743272217292684,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P23,294.0,-0.0389520145789771,2.5133971516729567,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P24,101.0,-0.3145987243594403,0.6332172273729951,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P24,124.0,-0.1508132831211058,1.290703178526202,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P24,199.0,0.0172582460846137,0.5821686131476072,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P24,280.0,-0.0556276951131154,4.17210522153094,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P24,335.0,0.091231731891264,1.0848070094153965,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P24,368.0,-0.1255581711084797,0.4119244970190226,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P25,40.0,0.2683278310024092,1.909089254521323,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P25,240.0,-0.0424858000255644,0.6168729883440041,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P25,332.0,0.2403968423383006,1.012998615478443,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P25,360.0,0.2201611355855036,1.6646193487545804,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P25,404.0,-0.1847876042638157,5.701126222305953,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P26,96.0,-0.1947432835607176,1.988594254045825,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P26,104.0,0.2387073865091336,0.26364078042442934,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P26,159.0,0.3638139891886325,0.6678133020542069,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P26,182.0,0.1335158498919364,1.3567800977661453,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P26,269.0,-0.1035347906273149,0.7010927007101044,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P3,69.0,0.0970397141830567,0.38650166819093895,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P3,86.0,-0.0706929304994496,0.6984666243826831,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P3,132.0,-0.0775596431922038,0.6258475825295094,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P3,164.0,0.0064664643535837,2.0608380508071686,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P3,237.0,0.2372675051949022,2.0957016022307533,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P3,402.0,0.1225316456020449,1.5760082136595575,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P4,162.0,0.1372295300383631,1.3022838212125587,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P4,255.0,-0.0518678813636519,1.1181833708669537,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P4,267.0,-0.0739538168085068,1.3112641641223128,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P4,304.0,-0.0107232546775996,1.3332953166110912,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P4,329.0,0.2159341082255085,0.8648156151828084,per-label top 0.75 of reverse_plus_magnitude_ab
reverse_plus_magnitude_ab,P5,65.0,-0.0329143566747852,0.6538905841049951,per-label top 0.75 of reverse_plus_magnitude_ab
