mode,endpoint,direction,control_level,mean_true_c,mean_control,effect_true_minus_control,p_true_greater,n_pairs,c_beats_control
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,factorisation_path_consistent,-0.5858147542221935,-0.7058874481169811,0.12007269389478761,0.0001999600079984003,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,factorisation_path_shuffled,-0.5858147542221935,-0.7058874481169811,0.12007269389478761,0.0001999600079984003,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,factorisation_path_mismatch_train_test,-0.5858147542221935,-0.7058874481169811,0.12007269389478761,0.0001999600079984003,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,direction_label_only,-0.2751099825828901,-0.2991238685236019,0.02401388594071183,0.023395320935812838,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,communication_direction_only,-0.2751099825828901,-0.2682140446732297,-0.006895937909660441,0.7208558288342332,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,symmetric_midpoint_control,-0.2751099825828901,-0.2627695551818676,-0.01234042740102244,0.854629074185163,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,sender_receiver_transfer_control,-0.2751099825828901,-0.2555660750440413,-0.019543907538848822,0.9544091181763648,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,asymmetric_standpoint_control,-0.2751099825828901,-0.26414277800457575,-0.010967204578314446,0.8328334333133374,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,standpoint_inverted_control,-0.2751099825828901,-0.25561681492536376,-0.01949316765752638,0.9618076384723055,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,endpoint_o1o2_reference,-0.2751099825828901,-0.23770635075286214,-0.03740363183002798,0.999000199960008,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,endpoint_o1o2_direction_swapped,-0.2751099825828901,-0.29918324679770575,0.02407326421481559,0.027394521095780843,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,endpoint_o1o2_asymmetric_standpoint,-0.2751099825828901,-0.27060760078676493,-0.004502381796125178,0.6706658668266346,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,endpoint_o1o2_standpoint_inverted,-0.2751099825828901,-0.2727730865834613,-0.0023368959994288546,0.5660867826434713,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,standpoint_consistent_split_operator,-0.2751099825828901,-0.25953872739401707,-0.01557125518887305,0.8986202759448111,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,standpoint_inverted_split_operator,-0.2751099825828901,-0.25561681492536376,-0.01949316765752638,0.9596080783843232,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,standpoint_operator_side_only,-0.2751099825828901,-0.2617038415029886,-0.013406141079901566,0.8830233953209358,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,standpoint_wrong_operator_side_only,-0.2751099825828901,-0.26581740513241725,-0.00929257745047283,0.8060387922415517,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,standpoint_consistent_operator_contrast,-0.2751099825828901,-0.2781304963905934,0.0030205138077032128,0.39732053589282146,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,standpoint_inverted_operator_contrast,-0.2751099825828901,-0.2782063638972377,0.0030963813143475593,0.40371925614877024,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,standpoint_contrast_with_side_polarity,-0.2751099825828901,-0.277540368974208,0.0024303863913179386,0.42391521695660866,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,standpoint_inverted_contrast_with_side_polarity,-0.2751099825828901,-0.27777887914503874,0.002668896562148596,0.4305138972205559,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,mismatch_train_consistent_test_inverted,-0.2751099825828901,-0.3259659145291325,0.05085593194624239,0.0001999600079984003,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,mismatch_train_endpoint_test_direction_swapped,-0.2751099825828901,-0.2905519617973288,0.015441979214438725,0.09178164367126575,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,fixed_b6p_direction_mask,-0.2751099825828901,-0.28309361020844004,0.007983627625549898,0.033993201359728054,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,fixed_b6p_swapped_mask,-0.2751099825828901,-0.2793789140360616,0.004268931453171432,0.33413317336532694,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,fixed_receiver_pair_mask,-0.2751099825828901,-0.29851964429491323,0.023409661712023085,0.028194361127774445,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,fixed_giver_pair_mask,-0.2751099825828901,-0.2797680428647361,0.0046580602818459505,0.4003199360127974,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,fixed_ab_receiver_only,-0.2751099825828901,-0.3150044062570734,0.03989442367418323,0.033593281343731254,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,fixed_c_receiver_boundary_only,-0.2751099825828901,-0.2791036079757425,0.0039936253928524205,0.40691861627674464,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,closure_scalar_only,-0.2751099825828901,-0.2994989677175547,0.024388985134664583,0.016596680663867228,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,closure_2ode_local,-0.2751099825828901,-0.2982929163838436,0.023182933800953442,0.02539492101579684,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,directed_transport_closure_control,-0.2751099825828901,-0.277540368974208,0.0024303863913179386,0.4185162967406519,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,factorisation_3x8,-0.2751099825828901,-0.2793245497927606,0.004214567209870479,0.3703259348130374,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,factorisation_2x2x6,-0.2751099825828901,-0.2962985307600595,0.021188548177169392,0.039192161567686463,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,factorisation_path_consistent,-0.2751099825828901,-0.2997293661626925,0.02461938357980243,0.01919616076784643,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,factorisation_path_shuffled,-0.2751099825828901,-0.2997293661626925,0.02461938357980243,0.01759648070385923,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,A_to_C_to_B,factorisation_path_mismatch_train_test,-0.2751099825828901,-0.2997293661626925,0.02461938357980243,0.022395520895820836,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,direction_label_only,-0.2684102044177958,-0.2991238685236019,0.03071366410580616,0.007398520295940812,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,communication_direction_only,-0.2684102044177958,-0.2682140446732297,-0.00019615974456611523,0.5008998200359928,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,symmetric_midpoint_control,-0.2684102044177958,-0.2627695551818676,-0.005640649235928112,0.708258348330334,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,sender_receiver_transfer_control,-0.2684102044177958,-0.2555660750440413,-0.012844129373754495,0.8902219556088782,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,asymmetric_standpoint_control,-0.2684102044177958,-0.25561681492536376,-0.012793389492432052,0.8986202759448111,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,standpoint_inverted_control,-0.2684102044177958,-0.26414277800457575,-0.00426742641322012,0.6480703859228154,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,endpoint_o1o2_reference,-0.2684102044177958,-0.23770635075286214,-0.03070385366493364,0.9962007598480304,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,endpoint_o1o2_direction_swapped,-0.2684102044177958,-0.29918324679770575,0.030773042379909913,0.007398520295940812,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,endpoint_o1o2_asymmetric_standpoint,-0.2684102044177958,-0.2727730865834613,0.0043628821656654685,0.3787242551489702,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,endpoint_o1o2_standpoint_inverted,-0.2684102044177958,-0.27060760078676493,0.0021973963689691494,0.42091581683663265,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,standpoint_consistent_split_operator,-0.2684102044177958,-0.25561681492536376,-0.012793389492432052,0.8926214757048591,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,standpoint_inverted_split_operator,-0.2684102044177958,-0.25953872739401707,-0.008871477023778726,0.7620475904819036,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,standpoint_operator_side_only,-0.2684102044177958,-0.26581740513241725,-0.0025927992853784975,0.5854829034193162,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,standpoint_wrong_operator_side_only,-0.2684102044177958,-0.2617038415029886,-0.006706362914807244,0.713257348530294,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,standpoint_consistent_operator_contrast,-0.2684102044177958,-0.2782063638972377,0.009796159479441886,0.22715456908618276,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,standpoint_inverted_operator_contrast,-0.2684102044177958,-0.2781304963905934,0.00972029197279754,0.23155368926214756,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,standpoint_contrast_with_side_polarity,-0.2684102044177958,-0.27777887914503874,0.009368674727242924,0.2473505298940212,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,standpoint_inverted_contrast_with_side_polarity,-0.2684102044177958,-0.277540368974208,0.00913016455641227,0.23735252949410118,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,mismatch_train_consistent_test_inverted,-0.2684102044177958,-0.3258250038981841,0.05741479948038826,0.0001999600079984003,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,mismatch_train_endpoint_test_direction_swapped,-0.2684102044177958,-0.2905519617973288,0.02214175737953305,0.03699260147970406,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,fixed_b6p_direction_mask,-0.2684102044177958,-0.2793789140360616,0.01096870961826576,0.001799640071985603,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,fixed_b6p_swapped_mask,-0.2684102044177958,-0.28309361020844004,0.014683405790644226,0.11477704459108179,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,fixed_receiver_pair_mask,-0.2684102044177958,-0.2797680428647361,0.01135783844694028,0.16676664667066587,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,fixed_giver_pair_mask,-0.2684102044177958,-0.29851964429491323,0.030109439877117405,0.057388522295540895,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,fixed_ab_receiver_only,-0.2684102044177958,-0.29979954462760594,0.0313893402098102,0.09878024395120975,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,fixed_c_receiver_boundary_only,-0.2684102044177958,-0.27575522322181784,0.007345018804022032,0.38132373525294944,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,closure_scalar_only,-0.2684102044177958,-0.2994989677175547,0.03108876329975891,0.004999000199960008,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,closure_2ode_local,-0.2684102044177958,-0.2983181046593765,0.02990790024158073,0.009598080383923215,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,directed_transport_closure_control,-0.2684102044177958,-0.27777887914503874,0.009368674727242924,0.2453509298140372,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,factorisation_3x8,-0.2684102044177958,-0.2795555173757008,0.011145312957904992,0.21715656868626274,145,False
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,factorisation_2x2x6,-0.2684102044177958,-0.2962837650376715,0.027873560619875712,0.013797240551889621,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,factorisation_path_consistent,-0.2684102044177958,-0.2997293661626925,0.031319161744896754,0.006998600279944011,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,factorisation_path_shuffled,-0.2684102044177958,-0.2997293661626925,0.031319161744896754,0.006998600279944011,145,True
gmr72_phase_conditioned,gmr72_bridge_composite,B_to_C_to_A,factorisation_path_mismatch_train_test,-0.2684102044177958,-0.2997293661626925,0.031319161744896754,0.00639872025594881,145,True
fes_string_conditioned,z_reward,A_to_C_to_B,direction_label_only,-0.6987493910311149,-0.7298555650544621,0.0311061740233472,0.10597880423915217,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,communication_direction_only,-0.6987493910311149,-0.497945005814948,-0.20080438521616686,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,symmetric_midpoint_control,-0.6987493910311149,-0.5096629757830695,-0.1890864152480454,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,sender_receiver_transfer_control,-0.6987493910311149,-0.46510275812289453,-0.2336466329082203,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,asymmetric_standpoint_control,-0.6987493910311149,-0.49757869256657794,-0.2011706984645369,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,standpoint_inverted_control,-0.6987493910311149,-0.4623071684258354,-0.23644222260527953,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,endpoint_o1o2_reference,-0.6987493910311149,-0.36334861819110453,-0.33540077284001035,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,endpoint_o1o2_direction_swapped,-0.6987493910311149,-0.7139714866288804,0.015222095597765509,0.3015396920615877,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,endpoint_o1o2_asymmetric_standpoint,-0.6987493910311149,-0.5934627588558814,-0.10528663217523339,0.9982003599280144,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,endpoint_o1o2_standpoint_inverted,-0.6987493910311149,-0.5582150036200266,-0.1405343874110882,0.9988002399520096,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,standpoint_consistent_split_operator,-0.6987493910311149,-0.5052767477610254,-0.1934726432700895,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,standpoint_inverted_split_operator,-0.6987493910311149,-0.4623071684258354,-0.23644222260527953,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,standpoint_operator_side_only,-0.6987493910311149,-0.4758223162294845,-0.22292707480163032,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,standpoint_wrong_operator_side_only,-0.6987493910311149,-0.4939982759969987,-0.2047511150341162,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,standpoint_consistent_operator_contrast,-0.6987493910311149,-0.5565567516091141,-0.1421926394220008,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,standpoint_inverted_operator_contrast,-0.6987493910311149,-0.5559758122528394,-0.14277357877827543,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,standpoint_contrast_with_side_polarity,-0.6987493910311149,-0.5454051266013691,-0.15334426442974577,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,standpoint_inverted_contrast_with_side_polarity,-0.6987493910311149,-0.5449778424207332,-0.15377154861038153,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,mismatch_train_consistent_test_inverted,-0.6987493910311149,-0.9559505226218297,0.2572011315907148,0.0001999600079984003,145,True
fes_string_conditioned,z_reward,A_to_C_to_B,mismatch_train_endpoint_test_direction_swapped,-0.6987493910311149,-0.7044139379455961,0.0056645469144812905,0.45450909818036395,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,fixed_b6p_direction_mask,-0.6987493910311149,-0.7034426448662683,0.004693253835153357,0.33293341331733656,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,fixed_b6p_swapped_mask,-0.6987493910311149,-0.6999981734345483,0.0012487824034334636,0.47570485902819437,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,fixed_receiver_pair_mask,-0.6987493910311149,-0.7548254370322822,0.056076046001167425,0.020395920815836834,145,True
fes_string_conditioned,z_reward,A_to_C_to_B,fixed_giver_pair_mask,-0.6987493910311149,-0.7250999050252666,0.026350513994151805,0.32693461307738453,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,fixed_ab_receiver_only,-0.6987493910311149,-0.7778379486625511,0.07908855763143628,0.09398120375924815,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,fixed_c_receiver_boundary_only,-0.6987493910311149,-0.6875120279422676,-0.011237363088847372,0.590881823635273,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,closure_scalar_only,-0.6987493910311149,-0.7322420618633447,0.033492670832229995,0.08098380323935213,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,closure_2ode_local,-0.6987493910311149,-0.7071669999073738,0.008417608876258833,0.3785242951409718,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,directed_transport_closure_control,-0.6987493910311149,-0.5454051266013691,-0.15334426442974577,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,factorisation_3x8,-0.6987493910311149,-0.5484553758159093,-0.15029401521520547,1.0,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,factorisation_2x2x6,-0.6987493910311149,-0.7036324564657093,0.0048830654345944045,0.4329134173165367,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,factorisation_path_consistent,-0.6987493910311149,-0.7353973084029012,0.03664791737178636,0.0639872025594881,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,factorisation_path_shuffled,-0.6987493910311149,-0.7353973084029012,0.03664791737178636,0.05818836232753449,145,False
fes_string_conditioned,z_reward,A_to_C_to_B,factorisation_path_mismatch_train_test,-0.6987493910311149,-0.7353973084029012,0.03664791737178636,0.0627874425114977,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,direction_label_only,-0.6878924566826311,-0.7298555650544621,0.04196310837183094,0.041991601679664065,145,True
fes_string_conditioned,z_reward,B_to_C_to_A,communication_direction_only,-0.6878924566826311,-0.497945005814948,-0.18994745086768314,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,symmetric_midpoint_control,-0.6878924566826311,-0.5096629757830695,-0.17822948089956164,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,sender_receiver_transfer_control,-0.6878924566826311,-0.46510275812289453,-0.22278969855973652,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,asymmetric_standpoint_control,-0.6878924566826311,-0.4623071684258354,-0.22558528825679575,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,standpoint_inverted_control,-0.6878924566826311,-0.49757869256657794,-0.19031376411605314,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,endpoint_o1o2_reference,-0.6878924566826311,-0.36334861819110453,-0.32454383849152657,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,endpoint_o1o2_direction_swapped,-0.6878924566826311,-0.7139714866288804,0.02607902994624925,0.1923615276944611,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,endpoint_o1o2_asymmetric_standpoint,-0.6878924566826311,-0.5582150036200266,-0.12967745306260448,0.9996000799840032,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,endpoint_o1o2_standpoint_inverted,-0.6878924566826311,-0.5934627588558814,-0.09442969782674965,0.9946010797840432,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,standpoint_consistent_split_operator,-0.6878924566826311,-0.4623071684258354,-0.22558528825679575,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,standpoint_inverted_split_operator,-0.6878924566826311,-0.5052767477610254,-0.1826157089216058,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,standpoint_operator_side_only,-0.6878924566826311,-0.4939982759969987,-0.19389418068563244,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,standpoint_wrong_operator_side_only,-0.6878924566826311,-0.4758223162294845,-0.21207014045314654,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,standpoint_consistent_operator_contrast,-0.6878924566826311,-0.5559758122528394,-0.13191664442979173,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,standpoint_inverted_operator_contrast,-0.6878924566826311,-0.5565567516091141,-0.1313357050735171,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,standpoint_contrast_with_side_polarity,-0.6878924566826311,-0.5449778424207332,-0.1429146142618978,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,standpoint_inverted_contrast_with_side_polarity,-0.6878924566826311,-0.5454051266013691,-0.14248733008126205,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,mismatch_train_consistent_test_inverted,-0.6878924566826311,-0.956280461315234,0.268388004632603,0.0001999600079984003,145,True
fes_string_conditioned,z_reward,B_to_C_to_A,mismatch_train_endpoint_test_direction_swapped,-0.6878924566826311,-0.7044139379455961,0.01652148126296502,0.34393121375724856,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,fixed_b6p_direction_mask,-0.6878924566826311,-0.6999981734345483,0.012105716751917206,0.21555688862227554,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,fixed_b6p_swapped_mask,-0.6878924566826311,-0.7034426448662683,0.0155501881836371,0.3199360127974405,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,fixed_receiver_pair_mask,-0.6878924566826311,-0.7250999050252666,0.037207448342635556,0.15016996600679863,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,fixed_giver_pair_mask,-0.6878924566826311,-0.7548254370322822,0.06693298034965116,0.08918216356728655,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,fixed_ab_receiver_only,-0.6878924566826311,-0.7657525840567899,0.07786012737415879,0.14477104579084182,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,fixed_c_receiver_boundary_only,-0.6878924566826311,-0.6774668736804933,-0.01042558300213779,0.5548890221955609,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,closure_scalar_only,-0.6878924566826311,-0.7322420618633447,0.04434960518071373,0.03139372125574885,145,True
fes_string_conditioned,z_reward,B_to_C_to_A,closure_2ode_local,-0.6878924566826311,-0.7072246627845006,0.019332206101869507,0.22835432913417317,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,directed_transport_closure_control,-0.6878924566826311,-0.5449778424207332,-0.1429146142618978,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,factorisation_3x8,-0.6878924566826311,-0.5452417713732137,-0.1426506853094174,1.0,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,factorisation_2x2x6,-0.6878924566826311,-0.7045656055966765,0.016673148914045366,0.2559488102379524,145,False
fes_string_conditioned,z_reward,B_to_C_to_A,factorisation_path_consistent,-0.6878924566826311,-0.7353973084029012,0.0475048517202701,0.028794241151769647,145,True
fes_string_conditioned,z_reward,B_to_C_to_A,factorisation_path_shuffled,-0.6878924566826311,-0.7353973084029012,0.0475048517202701,0.03199360127974405,145,True
fes_string_conditioned,z_reward,B_to_C_to_A,factorisation_path_mismatch_train_test,-0.6878924566826311,-0.7353973084029012,0.0475048517202701,0.03139372125574885,145,True
fes_string_conditioned,rank_reward,A_to_C_to_B,direction_label_only,-0.657570387593165,-0.6997511027990789,0.04218071520591403,0.04239152169566087,145,True
fes_string_conditioned,rank_reward,A_to_C_to_B,communication_direction_only,-0.657570387593165,-0.46405966266619847,-0.19351072492696655,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,symmetric_midpoint_control,-0.657570387593165,-0.4935769602189241,-0.16399342737424083,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,sender_receiver_transfer_control,-0.657570387593165,-0.43782745878469503,-0.21974292880847002,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,asymmetric_standpoint_control,-0.657570387593165,-0.46031851953707037,-0.19725186805609463,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,standpoint_inverted_control,-0.657570387593165,-0.44741208782248215,-0.21015829977068273,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,endpoint_o1o2_reference,-0.657570387593165,-0.3007770003191647,-0.3567933872740003,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,endpoint_o1o2_direction_swapped,-0.657570387593165,-0.6877775746418667,0.030207187048701668,0.13437312537492502,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,endpoint_o1o2_asymmetric_standpoint,-0.657570387593165,-0.5457897483935453,-0.11178063919961964,0.9988002399520096,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,endpoint_o1o2_standpoint_inverted,-0.657570387593165,-0.5126391065242221,-0.14493128106894287,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,standpoint_consistent_split_operator,-0.657570387593165,-0.44810406175478606,-0.20946632583837893,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,standpoint_inverted_split_operator,-0.657570387593165,-0.44741208782248215,-0.21015829977068273,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,standpoint_operator_side_only,-0.657570387593165,-0.4278118296561423,-0.22975855793702274,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,standpoint_wrong_operator_side_only,-0.657570387593165,-0.4629835961544362,-0.19458679143872887,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,standpoint_consistent_operator_contrast,-0.657570387593165,-0.5069593034938435,-0.15061108409932142,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,standpoint_inverted_operator_contrast,-0.657570387593165,-0.5061423217938689,-0.15142806579929613,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,standpoint_contrast_with_side_polarity,-0.657570387593165,-0.4973065315533394,-0.16026385603982554,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,standpoint_inverted_contrast_with_side_polarity,-0.657570387593165,-0.49689086506410596,-0.1606795225290591,1.0,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,mismatch_train_consistent_test_inverted,-0.657570387593165,-0.9411755531982666,0.2836051656051016,0.0001999600079984003,145,True
fes_string_conditioned,rank_reward,A_to_C_to_B,mismatch_train_endpoint_test_direction_swapped,-0.657570387593165,-0.6994353914853254,0.041865003892160454,0.14737052589482103,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,fixed_b6p_direction_mask,-0.657570387593165,-0.6749016122290518,0.01733122463588674,0.04339132173565287,145,True
fes_string_conditioned,rank_reward,A_to_C_to_B,fixed_b6p_swapped_mask,-0.657570387593165,-0.6688923820567325,0.011321994463567455,0.36112777444511096,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,fixed_receiver_pair_mask,-0.657570387593165,-0.7194404620924488,0.06187007449928385,0.007398520295940812,145,True
fes_string_conditioned,rank_reward,A_to_C_to_B,fixed_giver_pair_mask,-0.657570387593165,-0.6890301894703265,0.03145980187716152,0.29994001199760045,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,fixed_ab_receiver_only,-0.657570387593165,-0.7410101104325606,0.08343972283939562,0.0643871225754849,145,False
fes_string_conditioned,rank_reward,A_to_C_to_B,fixed_c_receiver_boundary_only,-0.657570387593165,-0.6773334232936837,0.01976303570051883,0.32673465306938615,145,False
