label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference,phi_signed_balance_c,phi_opposite_balance_c,phi_magnitude_balance_c,phi_eigen_energy_c,phi_ratio_closure_c,dvj_half_shift_bridge_c,phi_differential_invariant_c,phi_substitution_invariant_c,phi_full_invariant_c,phi_c12_product_shell_c,phi_c12_abs_shell_c
P25,27.0,-0.0014253510970029,0.1295971282035207,0.5445925446848576,0.314403157325374,0.2563060605610196,0.1830004516074941,0.0002556010241477,0.0002556010241477,0.1830004516074941,0.18274485058334639,-0.18274485058334639,-0.18274485058334639,0.18274485058334639,0.18274485058334639,0.18274485058334639,0.18274485058334639,0.18274485058334639,-0.3998681133520708,0.8013630961489859,-0.8927647829242145,0.40633843889869137,-0.27847649041055855,0.40633843889869137,0.06602798966891674,0.7282832231468116,-0.2766731821773872,0.4846080814165052,-0.2766731821773872,-0.4846080814165052,-5.145917847546449,0.36847839621579764,-0.5128885025481538,-0.13690082832667572,-0.23003447102314595,0.39387062353679025,-0.3063250631145412
P25,40.0,0.2683278310024092,0.3536210173960611,0.8209673194202541,0.10522149527998338,0.1506382952317262,0.4113272138180333,0.0051394960803796,0.0051394960803796,0.4113272138180333,0.40618771773765366,-0.40618771773765366,-0.40618771773765366,0.40618771773765366,0.40618771773765366,0.40618771773765366,0.40618771773765366,0.40618771773765366,0.540525927021118,2.0862117308627464,0.4005224275118034,2.2959837696507353,1.5664197152201518,2.2959837696507353,1.9945475601751237,-0.6272377486062107,-2.097144707827509,-1.1697747214422431,-2.097144707827509,1.1697747214422431,-3.2485130461358787,2.2741870250350797,3.943074622888465,-0.14902881489687272,-0.0796024473162773,-2.984091915774352,-0.8036686825860024
P25,57.0,-0.0422764029316069,0.2371955741735586,0.6634029715974148,0.18224005072894678,0.46691895599271543,0.0127012828126897,0.1673238617883473,0.1673238617883473,0.0127012828126897,-0.1546225789756576,0.1546225789756576,0.1546225789756576,-0.1546225789756576,0.1546225789756576,0.1546225789756576,0.1546225789756576,0.1546225789756576,0.004396774822810508,-1.1385783608608275,-0.9106820259998446,0.1685097719539945,-0.4267123241571201,0.1685097719539945,-0.13333595843753474,1.066033032261926,0.7819699252998161,1.249910038532535,0.7819699252998161,-1.249910038532535,-0.019432968463163343,0.07794975497295505,-0.5667370005310501,-0.046637868220667324,-0.04685348234668625,-0.060971833853880865,-0.6829248214947475
P25,87.0,0.0375912942788305,0.0466238642760654,0.1452960447152546,0.12983603024060356,0.15798462117712736,0.0530245962952826,0.1744832791291121,0.1744832791291121,0.0530245962952826,-0.1214586828338295,0.1214586828338295,0.1214586828338295,-0.1214586828338295,0.1214586828338295,0.1214586828338295,0.1214586828338295,0.1214586828338295,-1.758516163894277,-0.947878218035546,-0.6473629769900958,-0.1119556655516624,-0.43665073996299314,-0.1119556655516624,-0.2833006887814255,-0.48963668134482324,1.084136741772521,0.9404540820992013,1.084136741772521,-0.9404540820992013,1.1817393093765527,-0.1543908764181299,-0.46517920954653696,-0.031144251907537158,-0.022565012486360954,-0.2976952626906766,-0.3430694083074346
P25,89.0,-0.0230371678368652,0.0464462485308163,0.2823086439311517,0.16444181311156142,0.015976658841494233,0.1851968011460102,0.2299050202719329,0.2299050202719329,0.1851968011460102,-0.04470821912592271,0.04470821912592271,0.04470821912592271,-0.04470821912592271,0.04470821912592271,0.04470821912592271,0.04470821912592271,0.04470821912592271,-1.2923164831092708,-0.5065451391834421,0.3929533359610523,-0.761030559844633,-0.2098787932039114,-0.761030559844633,-0.5013781933605821,-0.952035193199494,0.4108184086601645,-0.16160484921395066,0.4108184086601645,0.16160484921395066,0.7335996977664201,-0.7335016730629688,-0.3112795086619348,-0.031123691511140087,-0.022532781110669566,-0.8101254092926278,0.35585916491158726
P25,165.0,0.0486915648118344,0.1560595971899274,0.2416572449909268,0.2955393764648831,0.2667509462950604,0.2203762643709526,0.1989694357832308,0.1989694357832308,0.2203762643709526,0.021406828587721777,-0.021406828587721777,-0.021406828587721777,0.021406828587721777,0.021406828587721777,0.021406828587721777,0.021406828587721777,0.021406828587721777,-1.430637114334825,-0.12636818446218365,0.41648808414343286,-0.9580892728450066,-0.31045701788699537,-0.9580892728450066,-0.655078092969693,0.6920373611230205,0.033029654731652425,-0.32951470400633354,0.033029654731652425,0.32951470400633354,0.4578611553387403,-0.9402223842407924,-0.5056055128720697,-0.03107483592253775,-0.02245619295543877,-0.8613730004431999,0.5240708896422103
P25,190.0,-0.1826896410941044,0.1853726231473806,1.190191177865135,0.2097369914618748,0.21815241327608162,0.0172156498474363,0.1297977011155889,0.1297977011155889,0.0172156498474363,-0.11258205126815259,0.11258205126815259,0.11258205126815259,-0.11258205126815259,0.11258205126815259,0.11258205126815259,0.11258205126815259,0.11258205126815259,1.7968486734714308,-0.8968355148458272,-1.0937514063016038,-0.18702490183792908,-0.7388988260312241,-0.18702490183792908,-0.4781475885581668,0.11340120313231064,0.9334854599178132,1.3204813355132328,0.9334854599178132,-1.3204813355132328,0.46381374540086817,-0.25773740017166663,-0.4689174893994985,-0.031143162651240553,-0.1883529564292953,0.3401485882797671,-0.6556821918954865
P25,208.0,0.1170562782436588,0.5298973884210623,1.0599290275753857,0.0187095987407007,0.34561951731646723,0.0973456528094134,0.1200869367638528,0.1200869367638528,0.0973456528094134,-0.022741283954439404,0.022741283954439404,0.022741283954439404,-0.022741283954439404,0.022741283954439404,0.022741283954439404,0.022741283954439404,0.022741283954439404,1.3536181002906573,-0.38023013515856674,-0.7032362311778154,-0.9468038494840829,-0.9529320560754615,-0.9468038494840829,-0.9810248023679823,-0.16024485363803964,0.7798333849457776,0.7712478346899203,0.7798333849457776,-0.7712478346899203,0.7281449405659187,-0.9554815875365831,0.6267878018713692,-0.030896655776170134,0.14387040483381702,-0.1916503226616735,0.237575098802997
P25,219.0,-0.0132517209878078,0.254673514837464,0.4033424185134741,0.2926362332345255,0.19718896328770552,0.1659050952191048,0.1859528444204591,0.1859528444204591,0.1659050952191048,-0.020047749201354298,0.020047749201354298,0.020047749201354298,-0.020047749201354298,0.020047749201354298,0.020047749201354298,0.020047749201354298,0.020047749201354298,-0.880486422243334,-0.3647416816933439,0.04222964090820407,-0.9695829403282343,-0.5340472436204252,-0.9695829403282343,-0.7764755615377466,0.3800533147964758,0.43094323243757865,0.09770031470543145,0.43094323243757865,-0.09770031470543145,0.6451281340969258,-0.9622224891824217,-0.5895404305038203,-0.031014788122526445,-0.10890319807673096,-1.1392044488290005,0.7936241469944231
P25,227.0,0.1127309462128091,0.2580622945928129,0.7401505541285323,0.13532102965865273,0.034617219636067904,0.2093185045951256,0.1672828519880242,0.1672828519880242,0.2093185045951256,0.042035652607101404,-0.042035652607101404,-0.042035652607101404,0.042035652607101404,0.042035652607101404,0.042035652607101404,0.042035652607101404,0.042035652607101404,0.26553844122276077,-0.007747631859149197,0.17944611742205444,-0.78363232336357,-0.34673264086711786,-0.78363232336357,-0.5837211700809981,-0.997155686892209,0.024625610750206122,-0.1630577913295092,0.024625610750206122,0.1630577913295092,0.35223062356109786,-0.7569640136055271,-0.4970519689252756,-0.03111959186258849,-0.02252635432248333,-0.16799274774477205,-0.06512876000753055
P25,240.0,-0.0424858000255644,0.1051426174137395,0.5859807839439432,0.138377972479469,0.18872839166460462,0.1856953381770518,0.3510670605545259,0.3510670605545259,0.1856953381770518,-0.1653717223774741,0.1653717223774741,0.1653717223774741,-0.1653717223774741,0.1653717223774741,0.1653717223774741,0.1653717223774741,0.1653717223774741,-0.2590403059733142,-1.2003884441275652,1.0676312023074492,0.25941474868256204,0.7726510822906119,0.25941474868256204,0.5329594365712592,-0.32049993577453745,0.778843580049909,-0.497798823043732,0.778843580049909,0.497798823043732,1.0978273777038017,0.29228834232657874,-0.2924526418560675,-0.13690088809330836,-0.1883537359589217,0.400038881467916,-0.2606191437061478
P25,274.0,0.0623769279475461,0.2206291144021611,0.7176039570978572,0.07775861957590449,0.03620334147174273,0.2498724520721062,0.1308055531288332,0.1308055531288332,0.2498724520721062,0.11906689894327299,-0.11906689894327299,-0.11906689894327299,0.11906689894327299,0.11906689894327299,0.11906689894327299,0.11906689894327299,0.11906689894327299,0.18882128967142145,0.435200012636387,0.20205347842613575,-0.1321828642021204,0.04396519950832317,-0.1321828642021204,-0.04555565687753152,-1.238150353048941,-0.4133834701120712,-0.35438088177687294,-0.4133834701120712,0.35438088177687294,-0.014114321112235213,-0.09598205871393577,-0.46815922840249075,-0.08502916860455373,0.002436251166537929,-0.027474366350642494,-0.7240220251293373
P25,289.0,-0.0206152739384687,0.1946106180024049,0.4583734834378858,0.36309001467052193,0.19485519820263705,0.0993471307052197,0.08580918847739,0.08580918847739,0.0993471307052197,0.013537942227829697,-0.013537942227829697,-0.013537942227829697,0.013537942227829697,0.013537942227829697,0.013537942227829697,0.013537942227829697,0.013537942227829697,-0.6932374754468923,-0.1716161175243878,-0.8822267120847893,-1.024636057522272,-1.1017920140618638,-1.024636057522272,-1.0980887777983683,0.6733303632249472,0.6584927811542685,0.8509617086748799,0.6584927811542685,-0.8509617086748799,0.41949302420476065,-1.0400237847633298,1.9281619998089683,-0.03073982721471657,0.1442801570086396,-1.3571843638158216,1.1113147275984945
P25,332.0,0.2403968423383006,0.2794959524590058,0.6730999919619007,0.2531799255634402,0.09910828124549832,0.3645505477104201,0.0895946400767999,0.0895946400767999,0.3645505477104201,0.2749559076336202,-0.2749559076336202,-0.2749559076336202,0.2749559076336202,0.2749559076336202,0.2749559076336202,0.2749559076336202,0.2749559076336202,0.03739189953660051,1.3315981950153903,0.6094712557231533,1.186162810192798,1.0442548389030066,1.186162810192798,1.1517890602577177,-0.21208456997815034,-1.4617947291217295,-1.065436773973461,-1.4617947291217295,1.065436773973461,-0.6688670484236562,1.2157060707099658,0.4556381845834808,-0.13724875428277133,-0.18889906619606187,-1.5899470879847353,-0.7725284104597842
P25,346.0,-0.0808531980123369,0.1562078131264879,0.5780848243235486,0.16311475221494828,0.21304693348235385,0.213024807977979,0.339610972528118,0.339610972528118,0.213024807977979,-0.126586164550139,0.126586164550139,0.126586164550139,-0.126586164550139,0.126586164550139,0.126586164550139,0.126586164550139,0.126586164550139,-0.2859071333715652,-0.9773624345899746,1.155658232786897,-0.0685928050265623,0.6335532060389066,-0.0685928050265623,0.2917459022208808,-0.1093021016353734,0.5239717238170392,-0.6627657043456864,0.5239717238170392,0.6627657043456864,0.9502064276832465,-0.018811667091006724,-0.5848820649837806,-0.15256384753720012,-0.09622746216199075,0.06938296082571505,-0.7272257142113442
P25,360.0,0.2201611355855036,0.2750074600490915,0.8892917143022114,0.02940680730381547,0.3345777054736271,0.1856953381770518,0.4573362896234548,0.4573362896234548,0.1856953381770518,-0.271640951446403,0.271640951446403,0.271640951446403,-0.271640951446403,0.271640951446403,0.271640951446403,0.271640951446403,0.271640951446403,0.7730068175821769,-1.811461313090548,1.6569551913073457,1.1581283888635339,1.635149718496958,1.1581283888635339,1.4424505507385372,-0.161728473844999,1.1051474177960041,-0.7895264569649362,1.1051474177960041,0.7895264569649362,1.3268140687915324,1.170872170726475,-0.30375779486815097,-0.13714133983163504,-0.18873067860944168,-1.3530272685400622,-0.6786638498929622
P25,404.0,-0.1847876042638157,0.4865477984449811,1.1500781653699743,0.15524053674976912,,1.0,0.1552405367497691,0.1552405367497691,1.0,0.8447594632502309,-0.8447594632502309,-0.8447594632502309,0.8447594632502309,0.8447594632502309,0.8447594632502309,0.8447594632502309,0.8447594632502309,1.6603599583635495,4.608101624339273,4.497448154961689,6.004963437080855,6.090890484918295,6.004963437080855,6.246306483219369,,-6.3684622918000855,-5.812597017632498,-6.3684622918000855,5.812597017632498,-1.0666814642459839,6.116056386094543,10.143241987257301,12.164784922860731,16.043746939840815,-5.130131589951629,1.5162875641693756
P26,6.0,-0.162807699024485,0.1659098364002603,0.7269630002407085,0.14943252460995987,0.044038120855434536,0.2792462810740431,0.2130141689865804,0.2130141689865804,0.2792462810740431,0.06623211208746269,-0.06623211208746269,-0.06623211208746269,0.06623211208746269,0.06623211208746269,0.06623211208746269,0.06623211208746269,0.06623211208746269,0.22066641158444428,0.1313876572829268,0.820842304535127,-0.5790040563702894,0.1436413413188224,-0.5790040563702894,-0.22482157664223118,-0.8958416816836555,-0.39708832363374835,-0.7911665001483406,-0.39708832363374835,0.7911665001483406,0.31190925789102986,-0.5252025111474707,-0.5789910405520262,-0.03114359952666426,-0.1651087786317664,0.2126956321530855,-0.5955550029228878
P26,66.0,0.0880829621827584,0.1280673537273216,0.8615751562392755,0.3359750363997417,0.30717321188509367,0.2824428862654683,0.2102631299036717,0.2102631299036717,0.2824428862654683,0.0721797563617966,-0.0721797563617966,-0.0721797563617966,0.0721797563617966,0.0721797563617966,0.0721797563617966,0.0721797563617966,0.0721797563617966,0.6786983335789001,0.16558799996096668,0.8233132248451238,-0.5287051214563916,0.1742278851473342,-0.5287051214563916,-0.18305226514714718,1.0401549190787507,-0.43123229047173967,-0.8065882948909753,-0.43123229047173967,0.8065882948909753,0.2907969888368766,-0.47310474728969254,-0.6332885408786431,-0.031144021297712536,-0.2279448429400631,-0.1890308739040035,-0.36435508435336006
P26,96.0,-0.1947432835607176,0.3149939884515466,0.6155486489787082,0.015414175526228374,0.026455081200863328,0.0591121306422766,0.3872902489867321,0.3872902489867321,0.0591121306422766,-0.3281781183444555,0.3281781183444555,0.3281781183444555,-0.3281781183444555,0.3281781183444555,0.3281781183444555,0.3281781183444555,0.3281781183444555,-0.15843255661604014,-2.136563217772881,0.5665329317150027,1.6362604268357939,1.2802531280118705,1.6362604268357939,1.506089412415063,-1.5485310116124649,0.47964091607219417,0.3125108274289443,0.47964091607219417,-0.3125108274289443,0.5854068974867052,1.5310911160320706,1.1815910023267098,-0.13759977818318564,-0.025852475429270345,-1.2752804125906092,-0.4164650721038759
P26,104.0,0.2387073865091336,0.3110100484494711,0.035239701068697,0.008626341263573045,0.032190107875551065,0.3817635693641487,0.2333849588317927,0.2333849588317927,0.3817635693641487,0.148378610532356,-0.148378610532356,-0.148378610532356,0.148378610532356,0.148378610532356,0.148378610532356,0.148378610532356,0.148378610532356,-2.1329943693295403,0.6037491952350351,1.502327368854757,0.11570483812677235,0.9413129790234459,0.11570483812677235,0.5458446577414163,-1.553063663225048,-1.1586525401362768,-1.5838756907648315,-1.1586525401362768,1.5838756907648315,0.1202135771877182,0.20480254394749312,-0.2181058885105343,-0.13901903770691038,-0.19167423983676934,-0.47282511830325996,-0.7964791623752209
P26,110.0,-0.2068972749510378,0.2333621672510974,0.8334059345167315,0.09914741997004504,0.001868524499071577,0.3902625650469257,0.2984930715089439,0.2984930715089439,0.3902625650469257,0.0917694935379818,-0.0917694935379818,-0.0917694935379818,0.0917694935379818,0.0917694935379818,0.0917694935379818,0.0917694935379818,0.0917694935379818,0.5828496141898268,0.2782335607066625,1.9105211150358286,-0.36303567826904615,0.9004225526620667,-0.36303567826904615,0.2775069159369725,-1.2938868272079904,-1.027057048683614,-1.8236908108381675,-1.027057048683614,1.8236908108381675,0.31421469710553396,-0.26882930264349375,-0.6451105496886856,-0.18741145316673616,-0.26753630461297256,0.02179451089162812,-0.8092976596249865
P26,127.0,0.1211489244039988,0.2992655354829742,0.5807722369221889,0.11773982756436378,0.20943258737966164,0.2105394373007591,0.2374463201200216,0.2374463201200216,0.2105394373007591,-0.026906882819262484,0.026906882819262484,0.026906882819262484,-0.026906882819262484,0.026906882819262484,0.026906882819262484,0.026906882819262484,0.026906882819262484,-0.2767629312850875,-0.40418330082635684,0.5753136721467951,-0.9115755848948044,-0.19143795412377582,-0.9115755848948044,-0.5695968771018183,-0.32021556732171125,0.23025048814521307,-0.364443588332567,0.23025048814521307,0.364443588332567,0.6504894078488455,-0.8879772511966204,-0.2584682387170045,-0.031096410045901125,-0.022490013493813042,-0.09101520565428668,-0.046488973525574684
P26,136.0,-0.2818780595744802,0.49872193224295,1.000258099419868,0.09054930384589811,0.2463488994813607,0.2600499463642843,0.25076757611014,0.25076757611014,0.2600499463642843,0.009282370254144301,-0.009282370254144301,-0.009282370254144301,0.009282370254144301,0.009282370254144301,0.009282370254144301,0.009282370254144301,0.009282370254144301,1.1505815341832413,-0.1960866495666563,0.9237519429589417,-1.06062522026516,-0.07586800967401346,-1.06062522026516,-0.5868858103017423,-0.2783431388716005,-0.12684996915272392,-0.7568428915567967,-0.12684996915272392,0.7568428915567967,0.5148718876663272,-1.0546186880260273,-0.4242744312579098,-0.03106675072592051,0.06877712841720525,1.077567494259028,-0.7886015039041834
