control_level,endpoint,direction,fold,label,idx_in_session,control_state,access_readout,baseline_max,access_effect
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P11,376.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,-0.23830161828484417,-0.012519934258756051,-0.22578168402608811
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,9.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q3,-0.5329178300002366,0.47747630065732677,-1.0103941306575634
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,10.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.4614059858333758,0.49146795636470764,-0.9528739421980834
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,39.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,0.14349927076626562,2.1221127356144143,-1.9786134648481486
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,41.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q2,-0.05275423846188074,2.029920543994922,-2.082674782456803
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,47.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,0.009208263453174936,1.6626482522196033,-1.6534399887664284
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,72.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.4408631525015968,-0.30748069150538926,-0.13338246099620754
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,102.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,0.2229765045888225,1.0669719531826327,-0.8439954485938101
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,111.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.07526947182443629,0.23761305333914493,-0.3128825251635812
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,121.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,0.12446319470489645,0.21932882533477727,-0.09486563062988082
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,149.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.5119577192445144,0.29658490138117344,-0.8085426206256878
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,188.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.37003830836473084,2.2517245603900315,-2.6217628687547623
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,201.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,-0.5676770323631479,-0.41255300633175807,-0.15512402603138986
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,205.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,-0.6791298215822045,-0.5609371981148649,-0.11819262346733961
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,230.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.5148235240440627,1.5513279410564575,-2.0661514651005204
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,233.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,0.17684224393955075,1.2707017210072333,-1.0938594770676826
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,242.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.30047982142100543,0.05698642407424685,-0.3574662454952523
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,263.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,-0.013574349651373774,0.05796106226539946,-0.07153541191677323
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,280.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.3056496310657635,0.543643522832662,-0.8492931538984255
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,308.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.09122691549777745,0.5205427007871928,-0.6117696162849702
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,349.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,-0.03160872910915896,1.2511827564504798,-1.2827914855596387
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,366.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,0.5707948057943875,1.040453504702549,-0.4696586989081615
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P13,382.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,-0.36535001334338546,-0.1365255414671396,-0.22882447187624586
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,23.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,0.26916133407934806,0.49904170556369226,-0.2298803714843442
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,27.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,0.26130482495335045,0.8033143815889247,-0.5420095566355743
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,40.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,0.06638065597905805,0.6298498060747887,-0.5634691500957306
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,57.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,0.0922156914643825,0.3738284442657536,-0.2816127528013711
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,87.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.12199601123190534,0.7177408387360668,-0.839736849967972
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,89.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,-0.7617221472708734,-0.6878184196296697,-0.07390372764120368
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,165.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,0.24704168007115598,0.9422482290173285,-0.6952065489461725
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,190.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.23611954510061564,0.4005711991421661,-0.6366907442427817
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,208.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,0.555303746560289,0.9198083952675561,-0.36450464870726706
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,219.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,0.3016394340450277,0.5483109458822818,-0.2466715118372541
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,227.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,-0.22082173842088973,1.5080774932086412,-1.7288992316295309
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,240.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,-0.475811000474441,2.5616514819652596,-3.0374624824397007
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,274.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q2,-0.5296759575396897,0.2358406916929744,-0.765516649232664
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,289.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,0.10663828359625796,1.1588583597491247,-1.0522200761528666
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,332.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,0.414760340974223,1.5336796563300907,-1.1189193153558676
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,346.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,2.030600401503398,2.7801167976066306,-0.7495163961032327
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,360.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,1.373381058209024,2.8304906207377516,-1.4571095625287276
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P25,404.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.2868632686800651,-0.2712502940346275,-0.015612974645437594
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,20.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.13329807218117418,0.09870393957309823,-0.2320020117542724
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,48.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,0.25240517138499463,0.07794021577431451,0.17446495561068012
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,78.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,-0.11856778153756757,-0.07113544986622744,-0.04743233167134013
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,79.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,0.13663731688457376,-0.031079194811362246,0.167716511695936
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,93.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,2.338980518224042,3.753870550650505,-1.4148900324264626
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,121.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.03922940100483782,0.8417471137937333,-0.8809765147985712
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,129.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,0.44904961185000486,0.6354070733035482,-0.18635746145354332
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,138.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,0.8020241064613776,1.4418055633232454,-0.6397814568618678
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,148.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q2,0.3469681565091424,0.8685219514828264,-0.5215537949736839
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,160.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q2,0.9032284678099795,2.295952616669083,-1.3927241488591036
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,172.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.18975217765645366,0.2960929217829492,-0.4858450994394029
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,190.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,0.11181330314967713,0.6807480267598485,-0.5689347236101714
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,221.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q2,-0.2170588337562542,-0.10173742888957074,-0.11532140486668346
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,295.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,0.18216242778279615,0.2823184485075823,-0.10015602072478616
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,298.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,0.1348192072133602,0.13606770448750236,-0.0012484972741421685
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,306.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,-0.10487497953406649,0.9310209160773015,-1.035895895611368
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,347.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,-0.6399783543514902,0.13906214886087248,-0.7790405032123626
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,363.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,0.4954288801507799,1.7266701443733758,-1.231241264222596
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,397.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q2,0.2669238360631867,0.39292078839502476,-0.12599695233183805
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P7,406.0,dir=0.0|side=B_side|recv=missing|ss=missing|sp=missing,-0.34616902096949437,-0.33638517055061856,-0.009783850418875806
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,6.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,-0.5184758121584234,0.04713968833528556,-0.565615500493709
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,8.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,-0.30381555941454186,0.26078684011376907,-0.5646023995283109
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,24.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,0.24465835306468012,0.5553740715878329,-0.31071571852315283
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,34.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.42362313571034305,-0.2311467479164119,-0.19247638779393114
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,50.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,0.2585082211105038,2.3413930770952325,-2.082884855984729
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,91.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,0.06473813527510802,-0.01792808847616198,0.08266622375127
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,99.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,0.26353532544062747,0.03574210001968431,0.22779322542094316
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,109.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,0.9477590767803707,1.6501413852684144,-0.7023823084880436
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,119.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,0.06277988535069512,0.07464147953505604,-0.011861594184360919
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,152.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,1.0045758621147547,3.0061204677208835,-2.001544605606129
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,214.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.36268299233454765,0.47390054578577023,-0.8365835381203179
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,220.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.09931706056306562,0.32658106957871563,-0.42589813014178124
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,238.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,-0.44685175388777976,1.897248201272352,-2.344099955160132
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,272.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,1.1228908564816331,1.6514079125410852,-0.5285170560594521
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,306.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,0.028684905470370767,-0.14020424349693697,0.16888914896730772
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,332.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,-0.4849617123385492,1.8048478853071002,-2.2898095976456494
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,354.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,-0.3039678569502591,1.3651532301482168,-1.6691210870984758
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,1,P8,382.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,0.05156280606350702,1.2867856369235975,-1.2352228308600905
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,42.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,0.009522470611660755,0.23874259993798955,-0.2292201293263288
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,53.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.14711970290360682,0.27105184120500864,-0.41817154410861546
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,66.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.20216671846340467,-0.11240762471671713,-0.08975909374668754
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,85.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,0.07102384983806594,0.3980827009213903,-0.3270588510833244
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,86.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,-0.04116803486550426,0.39464251403717204,-0.4358105489026763
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,102.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,-0.04911145284446394,0.8250719898715565,-0.8741834427160204
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,114.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.32940512593603744,0.3643920326028562,-0.6937971585388936
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,135.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,0.09152724548818317,0.42706140166106754,-0.3355341561728844
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,145.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,-0.32048709544562803,-0.1796107088980925,-0.14087638654753554
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,155.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,0.6652008808449734,0.6416854206739528,0.023515460171020575
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,164.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,-0.28506164065679573,-0.3254742262239457,0.04041258556714994
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,169.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,-0.4294451637959666,-0.4195961830615734,-0.009848980734393165
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,192.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,-0.28310144756446964,0.22187920902976552,-0.5049806565942352
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,218.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,0.008056504110858509,0.011510311914277038,-0.0034538078034185293
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,255.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,0.3224922636969456,0.09991751910410465,0.22257474459284096
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,258.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.38096336485460913,-0.4186095427032559,0.03764617784864677
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,265.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.16674936103634053,-0.21303899276849084,0.04628963173215031
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,271.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,0.5603225798563647,0.44332324059411216,0.11699933926225253
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,281.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,-0.41957693894425496,-0.48575950952823577,0.0661825705839808
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,300.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,0.04816193505088733,0.3598323642566379,-0.31167042920575055
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,302.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,-0.34762835894475386,0.366693738483463,-0.7143220974282168
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,317.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,0.14469836543919412,2.1389810860230374,-1.9942827205838434
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,330.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q1,-0.0812648857870861,2.0734849254830934,-2.1547498112701793
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,347.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.08255714924915596,0.0762166990413331,-0.15877384829048907
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,362.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,0.614586005463559,1.8164033005042683,-1.2018172950407093
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,381.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,-0.2940496887882736,0.2675545654568739,-0.5616042542451475
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P1,394.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.1433293709788467,1.6854173663112932,-1.82874673729014
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P12,18.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,-0.38658658791747535,-0.36327674210669164,-0.023309845810783714
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P12,59.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,0.8701013741459512,2.700938671434665,-1.830837297288714
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P12,92.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,1.0009551927347253,1.1683474783327639,-0.16739228559803854
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P12,118.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.23644973353394838,-0.36891928898148646,0.13246955544753808
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P12,125.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,0.6535123048913705,3.5129298131909032,-2.859417508299533
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P12,175.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.23626416134702555,0.2823184485075823,-0.5185826098546078
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P12,188.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,0.4759967118044707,0.6479686120600239,-0.1719719002555532
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P12,212.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.724129040852651,-0.7344894697796212,0.0103604289269702
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P12,225.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,-0.0985503859542854,1.6839198084516889,-1.7824701944059742
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P12,231.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q1,-0.6024209736020131,-0.33591702924080696,-0.2665039443612061
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P12,353.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,-0.28953881541657456,-0.2275165513197256,-0.06202226409684897
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P12,395.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q2,1.3372924705483378,3.9396800829140135,-2.6023876123656757
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P17,42.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,-0.013521455165197704,0.4628586697182863,-0.476380124883484
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P17,52.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q3,-0.35265827776581193,0.12667872673730002,-0.47933700450311195
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P17,68.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,-0.6360826988629826,1.227825305377189,-1.8639080042401717
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P17,125.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,0.2890982462244003,0.6381214962750957,-0.34902325005069545
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P17,145.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.8595420358291015,-0.8091283517312883,-0.050413684097813216
receiver_preserved__standpoint_preserved,z_reward,A_to_C_to_B,2,P17,183.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,2.145189120938392,2.9888331373126564,-0.8436440163742644
