topology_arm,representation_arm,arm_family,run_idx,seed,differentiated_recovery
c9,c_to_ab_standpoint_only,standpoint_only,28,1355729921,0.004533879881787787
c9,c_to_ab_standpoint_only,standpoint_only,29,791545921,-0.005387149246724507
c9,c_to_ab_standpoint_only,standpoint_only,30,679349682,-0.005218300703608993
c9,c_to_ab_standpoint_only,standpoint_only,31,1562144452,0.005592761891189191
c9,c_to_ab_standpoint_only,standpoint_only,32,939426659,-0.0033341662510191768
c9,c_to_ab_standpoint_only,standpoint_only,33,238218641,-0.0034301406969914393
c9,c_to_ab_standpoint_only,standpoint_only,34,931963967,-0.003116019640934793
c9,c_to_ab_standpoint_only,standpoint_only,35,201866895,0.005119631078475727
c10,reverse_only_c_to_ab,reverse_only,0,409628866,-0.001953846745216169
c10,reverse_only_c_to_ab,reverse_only,1,956329590,-0.0054867678041433145
c10,reverse_only_c_to_ab,reverse_only,2,672444957,-0.0036349587031678215
c10,reverse_only_c_to_ab,reverse_only,3,1846192106,-0.0034188619371507867
c10,reverse_only_c_to_ab,reverse_only,4,382970887,-0.0024047779853549043
c10,reverse_only_c_to_ab,reverse_only,5,398292500,0.00034857965057751147
c10,reverse_only_c_to_ab,reverse_only,6,1010202766,-0.008181909089378216
c10,reverse_only_c_to_ab,reverse_only,7,1825248486,-0.006310294748193548
c10,reverse_only_c_to_ab,reverse_only,8,449727139,-0.004074457025789909
c10,reverse_only_c_to_ab,reverse_only,9,1287293971,-0.0065615322301158675
c10,reverse_only_c_to_ab,reverse_only,10,1732825862,-0.001716313327282407
c10,reverse_only_c_to_ab,reverse_only,11,1164178987,-0.0064906512531901495
c10,reverse_only_c_to_ab,reverse_only,12,458910967,-0.007473832280213196
c10,reverse_only_c_to_ab,reverse_only,13,723701147,-0.007377546530189106
c10,reverse_only_c_to_ab,reverse_only,14,2050166014,-0.005201693133896198
c10,reverse_only_c_to_ab,reverse_only,15,394460958,-0.005259353944138397
c10,reverse_only_c_to_ab,reverse_only,16,1667238096,-0.0006370633277895778
c10,reverse_only_c_to_ab,reverse_only,17,1749080063,-0.008388877066424548
c10,reverse_only_c_to_ab,reverse_only,18,776708859,-0.004729013399921649
c10,reverse_only_c_to_ab,reverse_only,19,1199921098,-0.005088806152520942
c10,reverse_only_c_to_ab,reverse_only,20,1957162351,-0.003047869848046867
c10,reverse_only_c_to_ab,reverse_only,21,1198144402,-0.0012308569057587217
c10,reverse_only_c_to_ab,reverse_only,22,612756274,-0.009282095294925763
c10,reverse_only_c_to_ab,reverse_only,23,420671331,-0.007313050837377515
c10,reverse_only_c_to_ab,reverse_only,24,288982531,-0.0038696173766536116
c10,reverse_only_c_to_ab,reverse_only,25,1747024294,-0.0031249575505192
c10,reverse_only_c_to_ab,reverse_only,26,1570082332,-0.0018176188943689647
c10,reverse_only_c_to_ab,reverse_only,27,907559651,-0.0031163883491892477
c10,reverse_only_c_to_ab,reverse_only,28,867182964,-0.003174686225178356
c10,reverse_only_c_to_ab,reverse_only,29,2050781290,-0.005325792393228808
c10,reverse_only_c_to_ab,reverse_only,30,601963490,-0.003576581258138856
c10,reverse_only_c_to_ab,reverse_only,31,1125409852,-0.01124022863998074
c10,reverse_only_c_to_ab,reverse_only,32,1139932117,-0.00923199522484089
c10,reverse_only_c_to_ab,reverse_only,33,336533252,-0.004289003636853183
c10,reverse_only_c_to_ab,reverse_only,34,1588252432,-0.0006732384625984121
c10,reverse_only_c_to_ab,reverse_only,35,1492549661,-0.008169812190580265
c10,full_self_consistent_rstar,full_self_consistent,0,409628866,-0.0021239247281785055
c10,full_self_consistent_rstar,full_self_consistent,1,956329590,-0.007761432665075519
c10,full_self_consistent_rstar,full_self_consistent,2,672444957,-0.0011986659968836746
c10,full_self_consistent_rstar,full_self_consistent,3,1846192106,-0.0027921328298255127
c10,full_self_consistent_rstar,full_self_consistent,4,382970887,-0.006753298431624705
c10,full_self_consistent_rstar,full_self_consistent,5,398292500,0.002392899695953476
c10,full_self_consistent_rstar,full_self_consistent,6,1010202766,-0.008673930638621626
c10,full_self_consistent_rstar,full_self_consistent,7,1825248486,-0.009597240165399007
c10,full_self_consistent_rstar,full_self_consistent,8,449727139,-0.002692985578873205
c10,full_self_consistent_rstar,full_self_consistent,9,1287293971,-0.0021703982453761413
c10,full_self_consistent_rstar,full_self_consistent,10,1732825862,-0.0022562208220457134
c10,full_self_consistent_rstar,full_self_consistent,11,1164178987,-0.005329110792586858
c10,full_self_consistent_rstar,full_self_consistent,12,458910967,-0.004150696172055417
c10,full_self_consistent_rstar,full_self_consistent,13,723701147,-0.004426151583190898
c10,full_self_consistent_rstar,full_self_consistent,14,2050166014,-0.005848407350289422
c10,full_self_consistent_rstar,full_self_consistent,15,394460958,-0.0025331256650703085
c10,full_self_consistent_rstar,full_self_consistent,16,1667238096,-0.0010977665419846865
c10,full_self_consistent_rstar,full_self_consistent,17,1749080063,-0.012809240743604934
c10,full_self_consistent_rstar,full_self_consistent,18,776708859,-0.0023015369487061044
c10,full_self_consistent_rstar,full_self_consistent,19,1199921098,-0.0034797766286804727
c10,full_self_consistent_rstar,full_self_consistent,20,1957162351,-7.588229760194823e-05
c10,full_self_consistent_rstar,full_self_consistent,21,1198144402,-0.006297243411114114
c10,full_self_consistent_rstar,full_self_consistent,22,612756274,-0.009400930451263402
c10,full_self_consistent_rstar,full_self_consistent,23,420671331,-0.000951686406785915
c10,full_self_consistent_rstar,full_self_consistent,24,288982531,-0.004485305158997661
c10,full_self_consistent_rstar,full_self_consistent,25,1747024294,-0.007315321118138548
c10,full_self_consistent_rstar,full_self_consistent,26,1570082332,-0.004573208110519093
c10,full_self_consistent_rstar,full_self_consistent,27,907559651,0.0005992264016276862
c10,full_self_consistent_rstar,full_self_consistent,28,867182964,-0.001253959714521912
c10,full_self_consistent_rstar,full_self_consistent,29,2050781290,-0.006281869580781979
c10,full_self_consistent_rstar,full_self_consistent,30,601963490,-0.007161187726307551
c10,full_self_consistent_rstar,full_self_consistent,31,1125409852,-0.011319258210787298
c10,full_self_consistent_rstar,full_self_consistent,32,1139932117,-0.007593252361426409
c10,full_self_consistent_rstar,full_self_consistent,33,336533252,-0.009124999140240661
c10,full_self_consistent_rstar,full_self_consistent,34,1588252432,-0.0013752684719721634
c10,full_self_consistent_rstar,full_self_consistent,35,1492549661,-0.005040745410094997
c10,c_to_ab_receiver_only,receiver_only,0,409628866,-0.009200280036615922
c10,c_to_ab_receiver_only,receiver_only,1,956329590,0.0024184542645992496
c10,c_to_ab_receiver_only,receiver_only,2,672444957,0.001207149614840834
c10,c_to_ab_receiver_only,receiver_only,3,1846192106,-0.0006302388489409416
c10,c_to_ab_receiver_only,receiver_only,4,382970887,-0.0013977715222636606
c10,c_to_ab_receiver_only,receiver_only,5,398292500,0.0015644635528181548
c10,c_to_ab_receiver_only,receiver_only,6,1010202766,-0.0058540953864278525
c10,c_to_ab_receiver_only,receiver_only,7,1825248486,-0.003570551629383762
c10,c_to_ab_receiver_only,receiver_only,8,449727139,0.0039797751031901574
c10,c_to_ab_receiver_only,receiver_only,9,1287293971,-0.0024350900515198214
c10,c_to_ab_receiver_only,receiver_only,10,1732825862,-0.0023449896878881276
c10,c_to_ab_receiver_only,receiver_only,11,1164178987,-0.0038767751466445744
c10,c_to_ab_receiver_only,receiver_only,12,458910967,-0.002417090582719398
c10,c_to_ab_receiver_only,receiver_only,13,723701147,-0.00396938356169807
c10,c_to_ab_receiver_only,receiver_only,14,2050166014,-0.008574603083371667
c10,c_to_ab_receiver_only,receiver_only,15,394460958,-0.000910469853591647
c10,c_to_ab_receiver_only,receiver_only,16,1667238096,0.0014940956072463612
c10,c_to_ab_receiver_only,receiver_only,17,1749080063,-0.008574929332841966
c10,c_to_ab_receiver_only,receiver_only,18,776708859,-0.004754252972621413
c10,c_to_ab_receiver_only,receiver_only,19,1199921098,-0.00509166159864741
c10,c_to_ab_receiver_only,receiver_only,20,1957162351,-0.008347657939811046
c10,c_to_ab_receiver_only,receiver_only,21,1198144402,-0.0066844120462899465
c10,c_to_ab_receiver_only,receiver_only,22,612756274,-0.0026754802929593634
c10,c_to_ab_receiver_only,receiver_only,23,420671331,0.00017912104195737225
c10,c_to_ab_receiver_only,receiver_only,24,288982531,-0.0011676095511661594
c10,c_to_ab_receiver_only,receiver_only,25,1747024294,-0.008468831063701181
c10,c_to_ab_receiver_only,receiver_only,26,1570082332,0.00214114791658547
c10,c_to_ab_receiver_only,receiver_only,27,907559651,0.004470732301234791
c10,c_to_ab_receiver_only,receiver_only,28,867182964,0.0025675045547949352
c10,c_to_ab_receiver_only,receiver_only,29,2050781290,-0.0008720213772941823
c10,c_to_ab_receiver_only,receiver_only,30,601963490,-0.0012155396251967586
c10,c_to_ab_receiver_only,receiver_only,31,1125409852,-0.0048510225929156384
c10,c_to_ab_receiver_only,receiver_only,32,1139932117,-0.003979673704601461
c10,c_to_ab_receiver_only,receiver_only,33,336533252,-0.005589886037857456
c10,c_to_ab_receiver_only,receiver_only,34,1588252432,-0.001315385286813553
c10,c_to_ab_receiver_only,receiver_only,35,1492549661,-0.005993464016923907
c10,c_to_ab_magnitude_only,magnitude_only,0,409628866,-0.0035511881626963727
c10,c_to_ab_magnitude_only,magnitude_only,1,956329590,-0.003488868694526711
c10,c_to_ab_magnitude_only,magnitude_only,2,672444957,-0.0009542385699753972
c10,c_to_ab_magnitude_only,magnitude_only,3,1846192106,-0.008139977550285499
c10,c_to_ab_magnitude_only,magnitude_only,4,382970887,-0.0030313364695848384
c10,c_to_ab_magnitude_only,magnitude_only,5,398292500,-0.0024436072582416342
c10,c_to_ab_magnitude_only,magnitude_only,6,1010202766,-0.007780710818238393
c10,c_to_ab_magnitude_only,magnitude_only,7,1825248486,-0.006607563779809611
c10,c_to_ab_magnitude_only,magnitude_only,8,449727139,-0.0055834683079833925
c10,c_to_ab_magnitude_only,magnitude_only,9,1287293971,-0.006574200472025078
c10,c_to_ab_magnitude_only,magnitude_only,10,1732825862,-0.006877967155543704
c10,c_to_ab_magnitude_only,magnitude_only,11,1164178987,-0.008762826290808
c10,c_to_ab_magnitude_only,magnitude_only,12,458910967,-0.0061464531461900476
c10,c_to_ab_magnitude_only,magnitude_only,13,723701147,-0.002357587529393074
c10,c_to_ab_magnitude_only,magnitude_only,14,2050166014,-0.006412951405054178
c10,c_to_ab_magnitude_only,magnitude_only,15,394460958,-0.004345416501398727
c10,c_to_ab_magnitude_only,magnitude_only,16,1667238096,-0.0048179133260661654
c10,c_to_ab_magnitude_only,magnitude_only,17,1749080063,-0.008955112840721221
c10,c_to_ab_magnitude_only,magnitude_only,18,776708859,-0.007364119422514208
c10,c_to_ab_magnitude_only,magnitude_only,19,1199921098,-0.004717935685804093
c10,c_to_ab_magnitude_only,magnitude_only,20,1957162351,-0.0019608007526602605
c10,c_to_ab_magnitude_only,magnitude_only,21,1198144402,-0.005710796391122217
c10,c_to_ab_magnitude_only,magnitude_only,22,612756274,-0.00835342381130632
c10,c_to_ab_magnitude_only,magnitude_only,23,420671331,-0.009603411464222495
c10,c_to_ab_magnitude_only,magnitude_only,24,288982531,-0.006976128724220046
c10,c_to_ab_magnitude_only,magnitude_only,25,1747024294,-0.0037399001748736524
c10,c_to_ab_magnitude_only,magnitude_only,26,1570082332,-0.007024656961346359
c10,c_to_ab_magnitude_only,magnitude_only,27,907559651,0.0008575622880966845
c10,c_to_ab_magnitude_only,magnitude_only,28,867182964,-0.0022980201359972512
c10,c_to_ab_magnitude_only,magnitude_only,29,2050781290,-0.007269201183291875
c10,c_to_ab_magnitude_only,magnitude_only,30,601963490,-0.007433415250443269
c10,c_to_ab_magnitude_only,magnitude_only,31,1125409852,-0.014764648056799366
c10,c_to_ab_magnitude_only,magnitude_only,32,1139932117,-0.009243434244215068
c10,c_to_ab_magnitude_only,magnitude_only,33,336533252,-0.007674071810656562
c10,c_to_ab_magnitude_only,magnitude_only,34,1588252432,-0.0027725454425804315
c10,c_to_ab_magnitude_only,magnitude_only,35,1492549661,-0.0081878592700503
c10,c_to_ab_standpoint_only,standpoint_only,0,409628866,-0.0035511881626963727
c10,c_to_ab_standpoint_only,standpoint_only,1,956329590,-0.003488868694526711
c10,c_to_ab_standpoint_only,standpoint_only,2,672444957,-0.0009542385699753972
c10,c_to_ab_standpoint_only,standpoint_only,3,1846192106,-0.008139977550285499
c10,c_to_ab_standpoint_only,standpoint_only,4,382970887,-0.0030313364695848384
c10,c_to_ab_standpoint_only,standpoint_only,5,398292500,-0.0024436072582416342
c10,c_to_ab_standpoint_only,standpoint_only,6,1010202766,-0.007780710818238393
c10,c_to_ab_standpoint_only,standpoint_only,7,1825248486,-0.006607563779809611
c10,c_to_ab_standpoint_only,standpoint_only,8,449727139,-0.0055834683079833925
c10,c_to_ab_standpoint_only,standpoint_only,9,1287293971,-0.006574200472025078
c10,c_to_ab_standpoint_only,standpoint_only,10,1732825862,-0.006877967155543704
c10,c_to_ab_standpoint_only,standpoint_only,11,1164178987,-0.008762826290808
c10,c_to_ab_standpoint_only,standpoint_only,12,458910967,-0.0061464531461900476
c10,c_to_ab_standpoint_only,standpoint_only,13,723701147,-0.002357587529393074
c10,c_to_ab_standpoint_only,standpoint_only,14,2050166014,-0.006412951405054178
c10,c_to_ab_standpoint_only,standpoint_only,15,394460958,-0.004345416501398727
c10,c_to_ab_standpoint_only,standpoint_only,16,1667238096,-0.0048179133260661654
c10,c_to_ab_standpoint_only,standpoint_only,17,1749080063,-0.008955112840721221
c10,c_to_ab_standpoint_only,standpoint_only,18,776708859,-0.007364119422514208
c10,c_to_ab_standpoint_only,standpoint_only,19,1199921098,-0.004717935685804093
c10,c_to_ab_standpoint_only,standpoint_only,20,1957162351,-0.0019608007526602605
c10,c_to_ab_standpoint_only,standpoint_only,21,1198144402,-0.005710796391122217
c10,c_to_ab_standpoint_only,standpoint_only,22,612756274,-0.00835342381130632
c10,c_to_ab_standpoint_only,standpoint_only,23,420671331,-0.009603411464222495
c10,c_to_ab_standpoint_only,standpoint_only,24,288982531,-0.006976128724220046
c10,c_to_ab_standpoint_only,standpoint_only,25,1747024294,-0.0037399001748736524
c10,c_to_ab_standpoint_only,standpoint_only,26,1570082332,-0.007024656961346359
c10,c_to_ab_standpoint_only,standpoint_only,27,907559651,0.0008575622880966845
c10,c_to_ab_standpoint_only,standpoint_only,28,867182964,-0.0022980201359972512
c10,c_to_ab_standpoint_only,standpoint_only,29,2050781290,-0.007269201183291875
c10,c_to_ab_standpoint_only,standpoint_only,30,601963490,-0.007433415250443269
c10,c_to_ab_standpoint_only,standpoint_only,31,1125409852,-0.014764648056799366
c10,c_to_ab_standpoint_only,standpoint_only,32,1139932117,-0.009243434244215068
c10,c_to_ab_standpoint_only,standpoint_only,33,336533252,-0.007674071810656562
c10,c_to_ab_standpoint_only,standpoint_only,34,1588252432,-0.0027725454425804315
c10,c_to_ab_standpoint_only,standpoint_only,35,1492549661,-0.0081878592700503
c11,reverse_only_c_to_ab,reverse_only,0,330822405,-0.008879423755176637
c11,reverse_only_c_to_ab,reverse_only,1,1636136507,-0.00953179659981199
c11,reverse_only_c_to_ab,reverse_only,2,622432455,-0.0046507811490217365
c11,reverse_only_c_to_ab,reverse_only,3,1045061990,-0.004230423365927346
c11,reverse_only_c_to_ab,reverse_only,4,1009664947,-0.007642842838742891
c11,reverse_only_c_to_ab,reverse_only,5,567052066,-0.005003575716594669
c11,reverse_only_c_to_ab,reverse_only,6,973994472,-0.00791644910652583
c11,reverse_only_c_to_ab,reverse_only,7,689559009,-0.00968388552177711
c11,reverse_only_c_to_ab,reverse_only,8,240048360,-0.012663964595461997
c11,reverse_only_c_to_ab,reverse_only,9,399109590,-0.005209020156393093
c11,reverse_only_c_to_ab,reverse_only,10,1725727939,-0.008339917191444928
c11,reverse_only_c_to_ab,reverse_only,11,219839308,-0.009710878817296731
c11,reverse_only_c_to_ab,reverse_only,12,1057776277,-0.009571254993213093
c11,reverse_only_c_to_ab,reverse_only,13,1515697008,-0.008158257464577288
c11,reverse_only_c_to_ab,reverse_only,14,1075103122,-0.0018455711230142057
c11,reverse_only_c_to_ab,reverse_only,15,1601162267,-0.00761200955411302
c11,reverse_only_c_to_ab,reverse_only,16,914780322,-0.0044036899287009336
c11,reverse_only_c_to_ab,reverse_only,17,712397537,-0.011665449945680395
c11,reverse_only_c_to_ab,reverse_only,18,1156933293,-0.0073039635282950485
c11,reverse_only_c_to_ab,reverse_only,19,337211804,-0.0022363607053252025
c11,reverse_only_c_to_ab,reverse_only,20,1936123185,-0.018794022745540206
c11,reverse_only_c_to_ab,reverse_only,21,1969473870,-0.007720640220510798
c11,reverse_only_c_to_ab,reverse_only,22,943836167,-0.008075762977013387
c11,reverse_only_c_to_ab,reverse_only,23,1478426541,-0.011595275249905859
c11,reverse_only_c_to_ab,reverse_only,24,1079040225,-0.008443605855762704
c11,reverse_only_c_to_ab,reverse_only,25,517709957,-0.003075685647215725
c11,reverse_only_c_to_ab,reverse_only,26,1964177654,-0.006531333222383229
c11,reverse_only_c_to_ab,reverse_only,27,2035520194,-0.006930438252275726
c11,reverse_only_c_to_ab,reverse_only,28,2080219952,-0.011398106170277148
c11,reverse_only_c_to_ab,reverse_only,29,1388903854,-0.012092429275563995
c11,reverse_only_c_to_ab,reverse_only,30,554935893,-0.002234333400270663
c11,reverse_only_c_to_ab,reverse_only,31,1934053233,-0.007388691950153542
c11,reverse_only_c_to_ab,reverse_only,32,669681527,-0.0029072505675375388
c11,reverse_only_c_to_ab,reverse_only,33,488414381,-0.015421256019760582
c11,reverse_only_c_to_ab,reverse_only,34,1121103201,-0.01687375492753367
c11,reverse_only_c_to_ab,reverse_only,35,2042756875,-0.007174913663984904
c11,full_self_consistent_rstar,full_self_consistent,0,330822405,-0.01388393630265249
c11,full_self_consistent_rstar,full_self_consistent,1,1636136507,-0.0057113265084314455
c11,full_self_consistent_rstar,full_self_consistent,2,622432455,-0.006075491687893583
c11,full_self_consistent_rstar,full_self_consistent,3,1045061990,-0.005653877507709935
c11,full_self_consistent_rstar,full_self_consistent,4,1009664947,-0.011415538999783424
c11,full_self_consistent_rstar,full_self_consistent,5,567052066,-0.008395695649828314
