topology_arm,representation_arm,arm_family,run_idx,seed,differentiated_recovery
c14,c_to_ab_receiver_only,receiver_only,29,1667764947,-0.0033376292077948507
c14,c_to_ab_receiver_only,receiver_only,30,362267205,-0.0038151475017956155
c14,c_to_ab_receiver_only,receiver_only,31,1632817554,-0.00825486929540884
c14,c_to_ab_receiver_only,receiver_only,32,1891448385,-0.005922730743330028
c14,c_to_ab_receiver_only,receiver_only,33,427296426,3.209535177808879e-05
c14,c_to_ab_receiver_only,receiver_only,34,1110019083,-0.005025968401486262
c14,c_to_ab_receiver_only,receiver_only,35,12300681,-0.0029920485338822277
c14,c_to_ab_receiver_only,receiver_only,36,564854632,-0.005652960964388184
c14,c_to_ab_receiver_only,receiver_only,37,307424264,-0.007724979738028648
c14,c_to_ab_receiver_only,receiver_only,38,1871179737,-0.0036484475417951747
c14,c_to_ab_receiver_only,receiver_only,39,686897484,-0.0035301349177726134
c14,c_to_ab_receiver_only,receiver_only,40,1900496302,-0.008776815437239521
c14,c_to_ab_receiver_only,receiver_only,41,1110902412,-0.006679682207691796
c14,c_to_ab_receiver_only,receiver_only,42,1429624221,-0.005091089182989017
c14,c_to_ab_receiver_only,receiver_only,43,1336878274,-0.00603070680842454
c14,c_to_ab_receiver_only,receiver_only,44,2077104646,-0.004673127718896841
c14,c_to_ab_receiver_only,receiver_only,45,350393428,-0.007180307016263505
c14,c_to_ab_receiver_only,receiver_only,46,1100724517,-0.005725207211396808
c14,c_to_ab_receiver_only,receiver_only,47,122383704,-0.00772032150049711
c14,c_to_ab_standpoint_only,standpoint_only,0,1073130623,-0.0024302452797136808
c14,c_to_ab_standpoint_only,standpoint_only,1,1176784741,-0.0011611735029708216
c14,c_to_ab_standpoint_only,standpoint_only,2,1251589720,0.0004050635644178474
c14,c_to_ab_standpoint_only,standpoint_only,3,1038866043,-0.005996919233913001
c14,c_to_ab_standpoint_only,standpoint_only,4,1051967080,-0.0022938206286558433
c14,c_to_ab_standpoint_only,standpoint_only,5,1487043782,-0.0016359023364888956
c14,c_to_ab_standpoint_only,standpoint_only,6,1095280942,0.0006838983141618804
c14,c_to_ab_standpoint_only,standpoint_only,7,1228614090,-0.002489742488655742
c14,c_to_ab_standpoint_only,standpoint_only,8,409618309,-0.0011906314186626256
c14,c_to_ab_standpoint_only,standpoint_only,9,2020195730,-0.0021938954163217123
c14,c_to_ab_standpoint_only,standpoint_only,10,1262138464,-0.002066534301173474
c14,c_to_ab_standpoint_only,standpoint_only,11,373407880,-0.007206099129975384
c14,c_to_ab_standpoint_only,standpoint_only,12,1884550194,-0.0010751910433224943
c14,c_to_ab_standpoint_only,standpoint_only,13,958606128,-0.0010964129090232633
c14,c_to_ab_standpoint_only,standpoint_only,14,1219916892,-0.001904831819669432
c14,c_to_ab_standpoint_only,standpoint_only,15,1134284393,0.004001728109926078
c14,c_to_ab_standpoint_only,standpoint_only,16,1267916172,-0.0007655958113827152
c14,c_to_ab_standpoint_only,standpoint_only,17,1203126588,-0.004542544161309564
c14,c_to_ab_standpoint_only,standpoint_only,18,1019774209,-0.0018225655881502715
c14,c_to_ab_standpoint_only,standpoint_only,19,1921490533,-0.004267753665966249
c14,c_to_ab_standpoint_only,standpoint_only,20,1451877694,-0.0034448809218495095
c14,c_to_ab_standpoint_only,standpoint_only,21,674654404,0.00013877541347534882
c14,c_to_ab_standpoint_only,standpoint_only,22,1703363006,-0.0015092278505761242
c14,c_to_ab_standpoint_only,standpoint_only,23,53998504,0.0008643523757727546
c14,c_to_ab_standpoint_only,standpoint_only,24,1178109527,0.000139564864003811
c14,c_to_ab_standpoint_only,standpoint_only,25,1282249352,0.0003493980125762
c14,c_to_ab_standpoint_only,standpoint_only,26,1756295027,-0.0010668327080985923
c14,c_to_ab_standpoint_only,standpoint_only,27,777432886,-0.003682511739747541
c14,c_to_ab_standpoint_only,standpoint_only,28,1968268584,-0.005350630433033076
c14,c_to_ab_standpoint_only,standpoint_only,29,1667764947,-0.0019299007216697008
c14,c_to_ab_standpoint_only,standpoint_only,30,362267205,-0.004375926110707684
c14,c_to_ab_standpoint_only,standpoint_only,31,1632817554,-0.003633865183921782
c14,c_to_ab_standpoint_only,standpoint_only,32,1891448385,-0.00347972268961951
c14,c_to_ab_standpoint_only,standpoint_only,33,427296426,0.0007379002238608615
c14,c_to_ab_standpoint_only,standpoint_only,34,1110019083,-0.0021143673521753716
c14,c_to_ab_standpoint_only,standpoint_only,35,12300681,-0.00060140205490728
c14,c_to_ab_standpoint_only,standpoint_only,36,564854632,0.00023977213498177388
c14,c_to_ab_standpoint_only,standpoint_only,37,307424264,-0.0028411709431920497
c14,c_to_ab_standpoint_only,standpoint_only,38,1871179737,-0.0007875831003841041
c14,c_to_ab_standpoint_only,standpoint_only,39,686897484,-0.001411612607788259
c14,c_to_ab_standpoint_only,standpoint_only,40,1900496302,0.0009325507900956319
c14,c_to_ab_standpoint_only,standpoint_only,41,1110902412,-0.006566229862111215
c14,c_to_ab_standpoint_only,standpoint_only,42,1429624221,-8.085634897854588e-05
c14,c_to_ab_standpoint_only,standpoint_only,43,1336878274,4.269326849961596e-05
c14,c_to_ab_standpoint_only,standpoint_only,44,2077104646,0.002041830781520609
c14,c_to_ab_standpoint_only,standpoint_only,45,350393428,0.0013532655935124122
c14,c_to_ab_standpoint_only,standpoint_only,46,1100724517,-0.0002688219750566249
c14,c_to_ab_standpoint_only,standpoint_only,47,122383704,-0.0028220075647596814
c14,c_to_ab_magnitude_only,magnitude_only,0,1073130623,-0.0024302452797136808
c14,c_to_ab_magnitude_only,magnitude_only,1,1176784741,-0.0011611735029708216
c14,c_to_ab_magnitude_only,magnitude_only,2,1251589720,0.0004050635644178474
c14,c_to_ab_magnitude_only,magnitude_only,3,1038866043,-0.005996919233913001
c14,c_to_ab_magnitude_only,magnitude_only,4,1051967080,-0.0022938206286558433
c14,c_to_ab_magnitude_only,magnitude_only,5,1487043782,-0.0016359023364888956
c14,c_to_ab_magnitude_only,magnitude_only,6,1095280942,0.0006838983141618804
c14,c_to_ab_magnitude_only,magnitude_only,7,1228614090,-0.002489742488655742
c14,c_to_ab_magnitude_only,magnitude_only,8,409618309,-0.0011906314186626256
c14,c_to_ab_magnitude_only,magnitude_only,9,2020195730,-0.0021938954163217123
c14,c_to_ab_magnitude_only,magnitude_only,10,1262138464,-0.002066534301173474
c14,c_to_ab_magnitude_only,magnitude_only,11,373407880,-0.007206099129975384
c14,c_to_ab_magnitude_only,magnitude_only,12,1884550194,-0.0010751910433224943
c14,c_to_ab_magnitude_only,magnitude_only,13,958606128,-0.0010964129090232633
c14,c_to_ab_magnitude_only,magnitude_only,14,1219916892,-0.001904831819669432
c14,c_to_ab_magnitude_only,magnitude_only,15,1134284393,0.004001728109926078
c14,c_to_ab_magnitude_only,magnitude_only,16,1267916172,-0.0007655958113827152
c14,c_to_ab_magnitude_only,magnitude_only,17,1203126588,-0.004542544161309564
c14,c_to_ab_magnitude_only,magnitude_only,18,1019774209,-0.0018225655881502715
c14,c_to_ab_magnitude_only,magnitude_only,19,1921490533,-0.004267753665966249
c14,c_to_ab_magnitude_only,magnitude_only,20,1451877694,-0.0034448809218495095
c14,c_to_ab_magnitude_only,magnitude_only,21,674654404,0.00013877541347534882
c14,c_to_ab_magnitude_only,magnitude_only,22,1703363006,-0.0015092278505761242
c14,c_to_ab_magnitude_only,magnitude_only,23,53998504,0.0008643523757727546
c14,c_to_ab_magnitude_only,magnitude_only,24,1178109527,0.000139564864003811
c14,c_to_ab_magnitude_only,magnitude_only,25,1282249352,0.0003493980125762
c14,c_to_ab_magnitude_only,magnitude_only,26,1756295027,-0.0010668327080985923
c14,c_to_ab_magnitude_only,magnitude_only,27,777432886,-0.003682511739747541
c14,c_to_ab_magnitude_only,magnitude_only,28,1968268584,-0.005350630433033076
c14,c_to_ab_magnitude_only,magnitude_only,29,1667764947,-0.0019299007216697008
c14,c_to_ab_magnitude_only,magnitude_only,30,362267205,-0.004375926110707684
c14,c_to_ab_magnitude_only,magnitude_only,31,1632817554,-0.003633865183921782
c14,c_to_ab_magnitude_only,magnitude_only,32,1891448385,-0.00347972268961951
c14,c_to_ab_magnitude_only,magnitude_only,33,427296426,0.0007379002238608615
c14,c_to_ab_magnitude_only,magnitude_only,34,1110019083,-0.0021143673521753716
c14,c_to_ab_magnitude_only,magnitude_only,35,12300681,-0.00060140205490728
c14,c_to_ab_magnitude_only,magnitude_only,36,564854632,0.00023977213498177388
c14,c_to_ab_magnitude_only,magnitude_only,37,307424264,-0.0028411709431920497
c14,c_to_ab_magnitude_only,magnitude_only,38,1871179737,-0.0007875831003841041
c14,c_to_ab_magnitude_only,magnitude_only,39,686897484,-0.001411612607788259
c14,c_to_ab_magnitude_only,magnitude_only,40,1900496302,0.0009325507900956319
c14,c_to_ab_magnitude_only,magnitude_only,41,1110902412,-0.006566229862111215
c14,c_to_ab_magnitude_only,magnitude_only,42,1429624221,-8.085634897854588e-05
c14,c_to_ab_magnitude_only,magnitude_only,43,1336878274,4.269326849961596e-05
c14,c_to_ab_magnitude_only,magnitude_only,44,2077104646,0.002041830781520609
c14,c_to_ab_magnitude_only,magnitude_only,45,350393428,0.0013532655935124122
c14,c_to_ab_magnitude_only,magnitude_only,46,1100724517,-0.0002688219750566249
c14,c_to_ab_magnitude_only,magnitude_only,47,122383704,-0.0028220075647596814
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,0,919858869,0.006134457162008046
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,1,381142438,0.011461745984928603
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,2,1504550642,0.008321613154337106
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,3,1934635542,0.013888884111551843
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,4,793549246,0.010302637528655503
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,5,394233346,0.013753322755556381
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,6,1958139005,0.006924020111120675
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,7,1552314306,0.003261737460676965
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,8,1526468890,0.012182093364308583
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,9,13636392,0.01263908195485227
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,10,1147737155,0.011747662887059314
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,11,1962959585,0.007947278683744714
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,12,520235093,0.013655943006510327
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,13,207135941,0.005903608214592444
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,14,532930751,0.009006460363741715
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,15,1142571973,0.008618628611800655
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,16,1899736260,0.010087620327007099
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,17,486956068,0.008988625941015878
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,18,233487339,0.010938204198135118
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,19,660390876,0.005031812023952353
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,20,1650205970,0.00980158119322335
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,21,1814754998,0.014772512777002044
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,22,330435170,0.009385658727391161
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,23,686260130,0.01053920680764353
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,24,678678448,0.007703418707392846
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,25,673912175,0.006716326430211912
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,26,695970940,0.005292422224212497
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,27,143498949,0.012436518963699603
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,28,1364476599,0.015604125831327604
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,29,422788193,0.007093998242312562
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,30,55771951,0.011281564985276464
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,31,1922458474,0.008754583328244131
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,32,870045900,0.013863567261418547
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,33,1190159925,0.01004540911071203
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,34,19453384,0.011338397991838476
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,35,1254421420,0.006047230982009158
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,36,813779147,0.009463418433459773
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,37,1062718005,0.0128593068841633
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,38,1536389600,0.009527116873076674
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,39,1571581004,0.004561737543802422
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,40,1741327625,0.0056603328840042
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,41,1280628300,0.009507078095296068
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,42,1948940900,0.008995165315448613
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,43,1611472231,0.005088039777101497
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,44,789511927,0.007597066496725354
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,45,206970929,0.006077170031721557
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,46,1134678281,0.008913583217007269
degree_matched_null,reverse_only_c_to_ab,reverse_only_c_to_ab,47,58487423,0.007801604824510146
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,0,919858869,-0.00040344866836794345
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,1,381142438,0.006831405456619007
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,2,1504550642,0.002495255173061438
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,3,1934635542,0.0066744286184510756
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,4,793549246,0.006413654029470103
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,5,394233346,0.008314592282616468
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,6,1958139005,0.001970303704940746
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,7,1552314306,0.0027620445379433526
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,8,1526468890,0.005588012619167461
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,9,13636392,0.005516106387185242
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,10,1147737155,0.002541201092280166
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,11,1962959585,0.0013660882362795568
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,12,520235093,0.005438838533280363
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,13,207135941,0.002305699245290327
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,14,532930751,0.002537922521182121
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,15,1142571973,0.0027628752482638827
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,16,1899736260,0.004934462952715454
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,17,486956068,0.005408687098171518
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,18,233487339,0.008690474032407608
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,19,660390876,-0.002989845295599144
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,20,1650205970,-0.00010239240082881234
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,21,1814754998,0.007257409647737557
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,22,330435170,0.007171783489470573
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,23,686260130,0.0033190092084195147
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,24,678678448,0.0029009803969139453
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,25,673912175,0.005056450449749479
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,26,695970940,0.003745193193793372
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,27,143498949,0.005886306857821272
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,28,1364476599,0.007363794124005051
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,29,422788193,0.006928712448056005
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,30,55771951,0.005194424082956987
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,31,1922458474,0.004155289693157418
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,32,870045900,0.005021135215498128
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,33,1190159925,0.00412505472002952
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,34,19453384,0.0030314534021696014
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,35,1254421420,0.005074172799896143
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,36,813779147,0.0033411810242450607
degree_matched_null,full_self_consistent_rstar,full_self_consistent_rstar,37,1062718005,0.009605939180513388
