mode,endpoint,fold,label,idx_in_session,state_label,direction,arm_kind,access_readout,baseline_max,access_effect
combined_c_fes_gmr72,rank_reward,1,P20,98.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.7098622397962665,0.28583474337128434,-0.9956969831675508
combined_c_fes_gmr72,rank_reward,1,P20,98.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.6028300059213462,0.28583474337128434,-0.8886647492926305
combined_c_fes_gmr72,rank_reward,1,P20,98.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.8325340199070717,0.28583474337128434,-1.1183687632783559
combined_c_fes_gmr72,rank_reward,1,P20,98.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.6269213823122622,0.28583474337128434,-0.9127561256835466
combined_c_fes_gmr72,rank_reward,1,P20,98.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.566562394237029,0.28583474337128434,-0.8523971376083134
combined_c_fes_gmr72,rank_reward,1,P20,98.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.6269213823122622,0.28583474337128434,-0.9127561256835466
combined_c_fes_gmr72,rank_reward,1,P20,98.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.6515671121375486,0.28583474337128434,-0.9374018555088329
combined_c_fes_gmr72,rank_reward,1,P20,98.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.6028300059213462,0.28583474337128434,-0.8886647492926305
combined_c_fes_gmr72,rank_reward,1,P20,98.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.8325340199070717,0.28583474337128434,-1.1183687632783559
combined_c_fes_gmr72,rank_reward,1,P20,98.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.6269213823122622,0.28583474337128434,-0.9127561256835466
combined_c_fes_gmr72,rank_reward,1,P20,98.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.566562394237029,0.28583474337128434,-0.8523971376083134
combined_c_fes_gmr72,rank_reward,1,P20,123.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.06526459478751123,1.5486270424444215,-1.4833624476569103
combined_c_fes_gmr72,rank_reward,1,P20,123.0,NO_C_AB_DIRECT,A_to_B_no_C,random,1.0704711039697692,1.5486270424444215,-0.4781559384746523
combined_c_fes_gmr72,rank_reward,1,P20,123.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.013173499070067596,1.5486270424444215,-1.535453543374354
combined_c_fes_gmr72,rank_reward,1,P20,123.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.5098463991590487,1.5486270424444215,-1.0387806432853728
combined_c_fes_gmr72,rank_reward,1,P20,123.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.06526459478751123,1.5486270424444215,-1.4833624476569103
combined_c_fes_gmr72,rank_reward,1,P20,123.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.06524541735195966,1.5486270424444215,-1.6138724597963812
combined_c_fes_gmr72,rank_reward,1,P20,123.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.06526459478751123,1.5486270424444215,-1.4833624476569103
combined_c_fes_gmr72,rank_reward,1,P20,123.0,NO_C_AB_DIRECT,B_to_A_no_C,random,1.149218077602653,1.5486270424444215,-0.39940896484176847
combined_c_fes_gmr72,rank_reward,1,P20,123.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.013173499070067596,1.5486270424444215,-1.535453543374354
combined_c_fes_gmr72,rank_reward,1,P20,123.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.5098463991590487,1.5486270424444215,-1.0387806432853728
combined_c_fes_gmr72,rank_reward,1,P20,123.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.06526459478751123,1.5486270424444215,-1.4833624476569103
combined_c_fes_gmr72,rank_reward,1,P20,123.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.06524541735195966,1.5486270424444215,-1.6138724597963812
combined_c_fes_gmr72,rank_reward,1,P20,133.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-1.389840155610643,0.5027186809101714,-1.8925588365208144
combined_c_fes_gmr72,rank_reward,1,P20,133.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-1.412165887274127,0.5027186809101714,-1.9148845681842983
combined_c_fes_gmr72,rank_reward,1,P20,133.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-1.3870829909999982,0.5027186809101714,-1.8898016719101696
combined_c_fes_gmr72,rank_reward,1,P20,133.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-1.4133717246949014,0.5027186809101714,-1.9160904056050727
combined_c_fes_gmr72,rank_reward,1,P20,133.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-1.389840155610643,0.5027186809101714,-1.8925588365208144
combined_c_fes_gmr72,rank_reward,1,P20,133.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-1.3829323034748842,0.5027186809101714,-1.8856509843850555
combined_c_fes_gmr72,rank_reward,1,P20,133.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-1.389840155610643,0.5027186809101714,-1.8925588365208144
combined_c_fes_gmr72,rank_reward,1,P20,133.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-1.408426737445667,0.5027186809101714,-1.9111454183558383
combined_c_fes_gmr72,rank_reward,1,P20,133.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-1.3870829909999982,0.5027186809101714,-1.8898016719101696
combined_c_fes_gmr72,rank_reward,1,P20,133.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-1.4133717246949014,0.5027186809101714,-1.9160904056050727
combined_c_fes_gmr72,rank_reward,1,P20,133.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-1.389840155610643,0.5027186809101714,-1.8925588365208144
combined_c_fes_gmr72,rank_reward,1,P20,133.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-1.3829323034748842,0.5027186809101714,-1.8856509843850555
combined_c_fes_gmr72,rank_reward,1,P20,150.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.09767515243659375,0.9086985125087099,-0.8110233600721162
combined_c_fes_gmr72,rank_reward,1,P20,150.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.6255338981705072,0.9086985125087099,-1.5342324106792171
combined_c_fes_gmr72,rank_reward,1,P20,150.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.16247351899855522,0.9086985125087099,-0.7462249935101547
combined_c_fes_gmr72,rank_reward,1,P20,150.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.45535937927509285,0.9086985125087099,-1.3640578917838027
combined_c_fes_gmr72,rank_reward,1,P20,150.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.09767515243659375,0.9086985125087099,-0.8110233600721162
combined_c_fes_gmr72,rank_reward,1,P20,150.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.2600222002409184,0.9086985125087099,-0.6486763122677915
combined_c_fes_gmr72,rank_reward,1,P20,150.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.09767515243659375,0.9086985125087099,-0.8110233600721162
combined_c_fes_gmr72,rank_reward,1,P20,150.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.9376190837802459,0.9086985125087099,-1.846317596288956
combined_c_fes_gmr72,rank_reward,1,P20,150.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.16247351899855522,0.9086985125087099,-0.7462249935101547
combined_c_fes_gmr72,rank_reward,1,P20,150.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.45535937927509285,0.9086985125087099,-1.3640578917838027
combined_c_fes_gmr72,rank_reward,1,P20,150.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.09767515243659375,0.9086985125087099,-0.8110233600721162
combined_c_fes_gmr72,rank_reward,1,P20,150.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.2600222002409184,0.9086985125087099,-0.6486763122677915
combined_c_fes_gmr72,rank_reward,1,P20,162.0,NO_C_AB_DIRECT,A_to_B_no_C,true,1.019881641646976,0.9428280341052815,0.07705360754169455
combined_c_fes_gmr72,rank_reward,1,P20,162.0,NO_C_AB_DIRECT,A_to_B_no_C,random,1.0142049863923865,0.9428280341052815,0.07137695228710506
combined_c_fes_gmr72,rank_reward,1,P20,162.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,1.0176412064289801,0.9428280341052815,0.07481317232369866
combined_c_fes_gmr72,rank_reward,1,P20,162.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,1.039003081080637,0.9428280341052815,0.0961750469753555
combined_c_fes_gmr72,rank_reward,1,P20,162.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,1.019881641646976,0.9428280341052815,0.07705360754169455
combined_c_fes_gmr72,rank_reward,1,P20,162.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,1.0142684130621062,0.9428280341052815,0.07144037895682476
combined_c_fes_gmr72,rank_reward,1,P20,162.0,NO_C_AB_DIRECT,B_to_A_no_C,true,1.019881641646976,0.9428280341052815,0.07705360754169455
combined_c_fes_gmr72,rank_reward,1,P20,162.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.9653834237357507,0.9428280341052815,0.022555389630469214
combined_c_fes_gmr72,rank_reward,1,P20,162.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,1.0176412064289801,0.9428280341052815,0.07481317232369866
combined_c_fes_gmr72,rank_reward,1,P20,162.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,1.039003081080637,0.9428280341052815,0.0961750469753555
combined_c_fes_gmr72,rank_reward,1,P20,162.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,1.019881641646976,0.9428280341052815,0.07705360754169455
combined_c_fes_gmr72,rank_reward,1,P20,162.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,1.0142684130621062,0.9428280341052815,0.07144037895682476
combined_c_fes_gmr72,rank_reward,1,P20,172.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.13659118280977212,0.14785843556181524,-0.011267252752043128
combined_c_fes_gmr72,rank_reward,1,P20,172.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.22345663553144324,0.14785843556181524,-0.37131507109325845
combined_c_fes_gmr72,rank_reward,1,P20,172.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.08824255571636586,0.14785843556181524,-0.05961587984544939
combined_c_fes_gmr72,rank_reward,1,P20,172.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.5492321452626923,0.14785843556181524,0.40137370970087705
combined_c_fes_gmr72,rank_reward,1,P20,172.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.13659118280977212,0.14785843556181524,-0.011267252752043128
combined_c_fes_gmr72,rank_reward,1,P20,172.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.015457622035503604,0.14785843556181524,-0.13240081352631164
combined_c_fes_gmr72,rank_reward,1,P20,172.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.13659118280977212,0.14785843556181524,-0.011267252752043128
combined_c_fes_gmr72,rank_reward,1,P20,172.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.12552811106056339,0.14785843556181524,-0.022330324501251858
combined_c_fes_gmr72,rank_reward,1,P20,172.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.08824255571636586,0.14785843556181524,-0.05961587984544939
combined_c_fes_gmr72,rank_reward,1,P20,172.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.5492321452626923,0.14785843556181524,0.40137370970087705
combined_c_fes_gmr72,rank_reward,1,P20,172.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.13659118280977212,0.14785843556181524,-0.011267252752043128
combined_c_fes_gmr72,rank_reward,1,P20,172.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.015457622035503604,0.14785843556181524,-0.13240081352631164
combined_c_fes_gmr72,rank_reward,1,P20,194.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.7876636116905151,1.280031599292285,-2.0676952109828
combined_c_fes_gmr72,rank_reward,1,P20,194.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.850765169892344,1.280031599292285,-2.130796769184629
combined_c_fes_gmr72,rank_reward,1,P20,194.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.8111648778980254,1.280031599292285,-2.0911964771903104
combined_c_fes_gmr72,rank_reward,1,P20,194.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.5870873866822169,1.280031599292285,-1.867118985974502
combined_c_fes_gmr72,rank_reward,1,P20,194.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.7876636116905151,1.280031599292285,-2.0676952109828
combined_c_fes_gmr72,rank_reward,1,P20,194.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.8465441265998611,1.280031599292285,-2.1265757258921463
combined_c_fes_gmr72,rank_reward,1,P20,194.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.7876636116905151,1.280031599292285,-2.0676952109828
combined_c_fes_gmr72,rank_reward,1,P20,194.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.2626094366250671,1.280031599292285,-1.5426410359173521
combined_c_fes_gmr72,rank_reward,1,P20,194.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.8111648778980254,1.280031599292285,-2.0911964771903104
combined_c_fes_gmr72,rank_reward,1,P20,194.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.5870873866822169,1.280031599292285,-1.867118985974502
combined_c_fes_gmr72,rank_reward,1,P20,194.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.7876636116905151,1.280031599292285,-2.0676952109828
combined_c_fes_gmr72,rank_reward,1,P20,194.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.8465441265998611,1.280031599292285,-2.1265757258921463
combined_c_fes_gmr72,rank_reward,1,P20,217.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.7889522798868367,1.1901232888331155,-0.4011710089462788
combined_c_fes_gmr72,rank_reward,1,P20,217.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.5074475836439954,1.1901232888331155,-0.68267570518912
combined_c_fes_gmr72,rank_reward,1,P20,217.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.8069376855715958,1.1901232888331155,-0.3831856032615196
combined_c_fes_gmr72,rank_reward,1,P20,217.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.6354522622435769,1.1901232888331155,-0.5546710265895386
combined_c_fes_gmr72,rank_reward,1,P20,217.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.7889522798868367,1.1901232888331155,-0.4011710089462788
combined_c_fes_gmr72,rank_reward,1,P20,217.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.8340132539731469,1.1901232888331155,-0.3561100348599686
combined_c_fes_gmr72,rank_reward,1,P20,217.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.7889522798868367,1.1901232888331155,-0.4011710089462788
combined_c_fes_gmr72,rank_reward,1,P20,217.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.9393062198109619,1.1901232888331155,-0.2508170690221536
combined_c_fes_gmr72,rank_reward,1,P20,217.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.8069376855715958,1.1901232888331155,-0.3831856032615196
combined_c_fes_gmr72,rank_reward,1,P20,217.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.6354522622435769,1.1901232888331155,-0.5546710265895386
combined_c_fes_gmr72,rank_reward,1,P20,217.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.7889522798868367,1.1901232888331155,-0.4011710089462788
combined_c_fes_gmr72,rank_reward,1,P20,217.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.8340132539731469,1.1901232888331155,-0.3561100348599686
combined_c_fes_gmr72,rank_reward,1,P20,234.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.7246120676844775,0.6885978570450244,0.03601421063945309
combined_c_fes_gmr72,rank_reward,1,P20,234.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.5094447809691298,0.6885978570450244,-0.1791530760758946
combined_c_fes_gmr72,rank_reward,1,P20,234.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.7147047695252686,0.6885978570450244,0.026106912480244215
combined_c_fes_gmr72,rank_reward,1,P20,234.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.8091678719232602,0.6885978570450244,0.12057001487823582
combined_c_fes_gmr72,rank_reward,1,P20,234.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.7246120676844775,0.6885978570450244,0.03601421063945309
combined_c_fes_gmr72,rank_reward,1,P20,234.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.6997901363117667,0.6885978570450244,0.011192279266742267
combined_c_fes_gmr72,rank_reward,1,P20,234.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.7246120676844775,0.6885978570450244,0.03601421063945309
combined_c_fes_gmr72,rank_reward,1,P20,234.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.9121012705592503,0.6885978570450244,0.22350341351422587
combined_c_fes_gmr72,rank_reward,1,P20,234.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.7147047695252686,0.6885978570450244,0.026106912480244215
combined_c_fes_gmr72,rank_reward,1,P20,234.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.8091678719232602,0.6885978570450244,0.12057001487823582
combined_c_fes_gmr72,rank_reward,1,P20,234.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.7246120676844775,0.6885978570450244,0.03601421063945309
combined_c_fes_gmr72,rank_reward,1,P20,234.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.6997901363117667,0.6885978570450244,0.011192279266742267
combined_c_fes_gmr72,rank_reward,1,P20,260.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-1.464790767473899,1.3865118148607078,-2.8513025823346068
combined_c_fes_gmr72,rank_reward,1,P20,260.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-1.4621470234808536,1.3865118148607078,-2.8486588383415614
combined_c_fes_gmr72,rank_reward,1,P20,260.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-1.4535518972252603,1.3865118148607078,-2.840063712085968
combined_c_fes_gmr72,rank_reward,1,P20,260.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-1.5607111382286294,1.3865118148607078,-2.9472229530893372
combined_c_fes_gmr72,rank_reward,1,P20,260.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-1.464790767473899,1.3865118148607078,-2.8513025823346068
combined_c_fes_gmr72,rank_reward,1,P20,260.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-1.4366326903134565,1.3865118148607078,-2.8231445051741644
combined_c_fes_gmr72,rank_reward,1,P20,260.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-1.464790767473899,1.3865118148607078,-2.8513025823346068
combined_c_fes_gmr72,rank_reward,1,P20,260.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-1.2589937156033117,1.3865118148607078,-2.6455055304640194
combined_c_fes_gmr72,rank_reward,1,P20,260.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-1.4535518972252603,1.3865118148607078,-2.840063712085968
combined_c_fes_gmr72,rank_reward,1,P20,260.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-1.5607111382286294,1.3865118148607078,-2.9472229530893372
combined_c_fes_gmr72,rank_reward,1,P20,260.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-1.464790767473899,1.3865118148607078,-2.8513025823346068
combined_c_fes_gmr72,rank_reward,1,P20,260.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-1.4366326903134565,1.3865118148607078,-2.8231445051741644
combined_c_fes_gmr72,rank_reward,1,P20,292.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.8850983125792058,1.0196194576975666,-1.9047177702767724
combined_c_fes_gmr72,rank_reward,1,P20,292.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-1.0834060707726347,1.0196194576975666,-2.1030255284702015
combined_c_fes_gmr72,rank_reward,1,P20,292.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.8704548349912564,1.0196194576975666,-1.890074292688823
combined_c_fes_gmr72,rank_reward,1,P20,292.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-1.0100759810014237,1.0196194576975666,-2.0296954386989903
combined_c_fes_gmr72,rank_reward,1,P20,292.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.8850983125792058,1.0196194576975666,-1.9047177702767724
combined_c_fes_gmr72,rank_reward,1,P20,292.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.8484102680785912,1.0196194576975666,-1.8680297257761578
combined_c_fes_gmr72,rank_reward,1,P20,292.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.8850983125792058,1.0196194576975666,-1.9047177702767724
combined_c_fes_gmr72,rank_reward,1,P20,292.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.9926065819084903,1.0196194576975666,-2.0122260396060567
combined_c_fes_gmr72,rank_reward,1,P20,292.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.8704548349912564,1.0196194576975666,-1.890074292688823
combined_c_fes_gmr72,rank_reward,1,P20,292.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-1.0100759810014237,1.0196194576975666,-2.0296954386989903
combined_c_fes_gmr72,rank_reward,1,P20,292.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.8850983125792058,1.0196194576975666,-1.9047177702767724
combined_c_fes_gmr72,rank_reward,1,P20,292.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.8484102680785912,1.0196194576975666,-1.8680297257761578
combined_c_fes_gmr72,rank_reward,1,P20,322.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.5931320172532624,0.3626261669635698,-0.9557581842168321
combined_c_fes_gmr72,rank_reward,1,P20,322.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.1872102942560488,0.3626261669635698,-0.17541587270752101
combined_c_fes_gmr72,rank_reward,1,P20,322.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.5468197337599316,0.3626261669635698,-0.9094459007235014
combined_c_fes_gmr72,rank_reward,1,P20,322.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.9883934007287556,0.3626261669635698,-1.3510195676923253
combined_c_fes_gmr72,rank_reward,1,P20,322.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.5931320172532624,0.3626261669635698,-0.9557581842168321
combined_c_fes_gmr72,rank_reward,1,P20,322.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.47710035008107055,0.3626261669635698,-0.8397265170446404
combined_c_fes_gmr72,rank_reward,1,P20,322.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.5931320172532624,0.3626261669635698,-0.9557581842168321
combined_c_fes_gmr72,rank_reward,1,P20,322.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-1.072725955313891,0.3626261669635698,-1.4353521222774608
combined_c_fes_gmr72,rank_reward,1,P20,322.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.5468197337599316,0.3626261669635698,-0.9094459007235014
combined_c_fes_gmr72,rank_reward,1,P20,322.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.9883934007287556,0.3626261669635698,-1.3510195676923253
combined_c_fes_gmr72,rank_reward,1,P20,322.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.5931320172532624,0.3626261669635698,-0.9557581842168321
combined_c_fes_gmr72,rank_reward,1,P20,322.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.47710035008107055,0.3626261669635698,-0.8397265170446404
combined_c_fes_gmr72,rank_reward,1,P20,338.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.1709432738211821,0.7646393381911009,-0.935582612012283
combined_c_fes_gmr72,rank_reward,1,P20,338.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.15687406894499295,0.7646393381911009,-0.9215134071360938
combined_c_fes_gmr72,rank_reward,1,P20,338.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.15226991522610553,0.7646393381911009,-0.9169092534172064
combined_c_fes_gmr72,rank_reward,1,P20,338.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.33031476224037987,0.7646393381911009,-1.0949541004314807
combined_c_fes_gmr72,rank_reward,1,P20,338.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.1709432738211821,0.7646393381911009,-0.935582612012283
combined_c_fes_gmr72,rank_reward,1,P20,338.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.12415868955850085,0.7646393381911009,-0.8887980277496017
combined_c_fes_gmr72,rank_reward,1,P20,338.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.1709432738211821,0.7646393381911009,-0.935582612012283
combined_c_fes_gmr72,rank_reward,1,P20,338.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.30867981690827984,0.7646393381911009,-1.0733191550993806
combined_c_fes_gmr72,rank_reward,1,P20,338.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.15226991522610553,0.7646393381911009,-0.9169092534172064
combined_c_fes_gmr72,rank_reward,1,P20,338.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.33031476224037987,0.7646393381911009,-1.0949541004314807
combined_c_fes_gmr72,rank_reward,1,P20,338.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.1709432738211821,0.7646393381911009,-0.935582612012283
