endpoint,fold,label,idx_in_session,ab_history_state,access_readout,baseline_max,access_effect,control_kind
rank_reward,4,P9,299.0,ab=mid|lag0=mid|lag5=high,1.0984097228823848,0.7013226523480857,0.39708707053429915,ab_history_policy
rank_reward,4,P9,330.0,ab=mid|lag0=mid|lag5=mid,-0.12979870845961122,-0.12912572550910015,-0.0006729829505110752,ab_history_policy
rank_reward,4,P9,346.0,ab=high|lag0=high|lag5=mid,1.2320520877213275,1.5571594228435641,-0.32510733512223666,ab_history_policy
rank_reward,4,P9,355.0,ab=low|lag0=low|lag5=mid,-0.44609732745886693,0.5802018671417117,-1.0262991946005786,ab_history_policy
rank_reward,4,P9,378.0,ab=high|lag0=high|lag5=high,0.4651044846513608,0.7579951899115676,-0.2928907052602068,ab_history_policy
rank_reward,4,P9,398.0,ab=high|lag0=high|lag5=high,0.662426075938749,1.6860079925135798,-1.0235819165748308,ab_history_policy
gmr72_bridge_composite,0,P10,56.0,ab=mid|lag0=mid|lag5=mid,0.11335086305165741,0.2746144405173279,-0.1612635774656705,ab_history_policy
gmr72_bridge_composite,0,P10,64.0,ab=high|lag0=high|lag5=mid,-0.019428019848796,0.13038584746265686,-0.14981386731145285,ab_history_policy
gmr72_bridge_composite,0,P10,101.0,ab=mid|lag0=mid|lag5=low,0.021800647397755904,0.2646993763604876,-0.24289872896273174,ab_history_policy
gmr72_bridge_composite,0,P10,106.0,ab=low|lag0=low|lag5=high,0.2960783401551617,0.4705530840843734,-0.1744747439292117,ab_history_policy
gmr72_bridge_composite,0,P10,132.0,ab=high|lag0=high|lag5=low,0.09630024391065115,0.02779526778947285,0.0685049761211783,ab_history_policy
gmr72_bridge_composite,0,P10,137.0,ab=low|lag0=low|lag5=low,-0.057432586244809763,0.19886988502760333,-0.2563024712724131,ab_history_policy
gmr72_bridge_composite,0,P10,175.0,ab=high|lag0=high|lag5=low,0.31599646977264584,0.2584280071807019,0.057568462591943925,ab_history_policy
gmr72_bridge_composite,0,P10,191.0,ab=mid|lag0=mid|lag5=mid,-0.03618249950038081,0.42801552894128264,-0.46419802844166347,ab_history_policy
gmr72_bridge_composite,0,P10,228.0,ab=high|lag0=high|lag5=high,-0.1262163916002225,-0.12920122187230051,0.0029848302720780207,ab_history_policy
gmr72_bridge_composite,0,P10,252.0,ab=high|lag0=high|lag5=high,-0.1769852965962356,0.04016098813871103,-0.21714628473494663,ab_history_policy
gmr72_bridge_composite,0,P10,268.0,ab=mid|lag0=mid|lag5=high,1.232649914788511,1.398304761031907,-0.165654846243396,ab_history_policy
gmr72_bridge_composite,0,P10,289.0,ab=high|lag0=high|lag5=mid,0.7974665762707307,1.3295688552812208,-0.5321022790104901,ab_history_policy
gmr72_bridge_composite,0,P10,299.0,ab=low|lag0=low|lag5=low,-0.23639884471204847,0.00914687967956096,-0.24554572439160943,ab_history_policy
gmr72_bridge_composite,0,P10,310.0,ab=mid|lag0=mid|lag5=high,0.5997707509131952,0.7636512742751383,-0.16388052336194314,ab_history_policy
gmr72_bridge_composite,0,P10,314.0,ab=high|lag0=high|lag5=high,0.5745498373720328,0.5679168183197237,0.006633019052309064,ab_history_policy
gmr72_bridge_composite,0,P10,321.0,ab=mid|lag0=mid|lag5=mid,0.4409019797250418,0.8642886260542387,-0.4233866463291969,ab_history_policy
gmr72_bridge_composite,0,P10,350.0,ab=low|lag0=low|lag5=high,0.5895498844978273,1.2833427187397228,-0.6937928342418955,ab_history_policy
gmr72_bridge_composite,0,P10,391.0,ab=high|lag0=high|lag5=high,0.5424305049438899,1.901048179312984,-1.358617674369094,ab_history_policy
gmr72_bridge_composite,0,P11,46.0,ab=high|lag0=high|lag5=high,0.16025957056875612,0.1583823304186196,0.0018772401501365166,ab_history_policy
gmr72_bridge_composite,0,P11,67.0,ab=mid|lag0=mid|lag5=low,0.2757980653404744,0.47937248842207075,-0.20357442308159635,ab_history_policy
gmr72_bridge_composite,0,P11,89.0,ab=high|lag0=high|lag5=high,0.37277609848711424,0.36365757702102713,0.009118521466087104,ab_history_policy
gmr72_bridge_composite,0,P11,103.0,ab=high|lag0=high|lag5=high,0.05169932684689515,0.12628569268259593,-0.07458636583570077,ab_history_policy
gmr72_bridge_composite,0,P11,120.0,ab=mid|lag0=mid|lag5=high,0.1590322307556288,0.42781694516958635,-0.26878471441395757,ab_history_policy
gmr72_bridge_composite,0,P11,146.0,ab=low|lag0=low|lag5=low,-0.24069596715955735,-0.07249312630961048,-0.16820284084994686,ab_history_policy
gmr72_bridge_composite,0,P11,157.0,ab=mid|lag0=mid|lag5=low,-0.08649818714642447,0.1973045857601996,-0.2838027729066241,ab_history_policy
gmr72_bridge_composite,0,P11,181.0,ab=low|lag0=low|lag5=high,-0.17050874283478518,0.07783600242426236,-0.24834474525904754,ab_history_policy
gmr72_bridge_composite,0,P11,211.0,ab=high|lag0=high|lag5=high,0.1574044701384513,0.1432997292667904,0.014104740871660887,ab_history_policy
gmr72_bridge_composite,0,P11,240.0,ab=low|lag0=low|lag5=low,-0.2834092417387595,-0.28287599771001826,-0.0005332440287412199,ab_history_policy
gmr72_bridge_composite,0,P11,252.0,ab=mid|lag0=mid|lag5=low,0.060352712812576585,0.32364755480821605,-0.26329484199563946,ab_history_policy
gmr72_bridge_composite,0,P11,263.0,ab=low|lag0=low|lag5=low,-0.3811389866043625,0.17990987818697643,-0.561048864791339,ab_history_policy
gmr72_bridge_composite,0,P11,282.0,ab=mid|lag0=mid|lag5=low,-0.14297690468937227,0.09147512782307349,-0.23445203251244576,ab_history_policy
gmr72_bridge_composite,0,P11,292.0,ab=high|lag0=high|lag5=high,-0.11139536431375581,-0.10723711734957725,-0.004158246964178561,ab_history_policy
gmr72_bridge_composite,0,P11,309.0,ab=low|lag0=low|lag5=mid,-0.32056004639059793,-0.16302572168949786,-0.15753432470110007,ab_history_policy
gmr72_bridge_composite,0,P11,324.0,ab=low|lag0=low|lag5=low,-0.44564822456316355,-0.3949343471848611,-0.05071387737830246,ab_history_policy
gmr72_bridge_composite,0,P11,376.0,ab=low|lag0=low|lag5=low,-0.4180179975358611,-0.012519934258756051,-0.4054980632771051,ab_history_policy
gmr72_bridge_composite,0,P16,23.0,ab=mid|lag0=mid|lag5=mid,-0.49427819040337106,-0.49556765716339735,0.001289466760026281,ab_history_policy
gmr72_bridge_composite,0,P16,35.0,ab=low|lag0=low|lag5=low,-1.2097998094897784,-1.208477929767892,-0.0013218797218863543,ab_history_policy
gmr72_bridge_composite,0,P16,43.0,ab=mid|lag0=mid|lag5=mid,-0.29963041148870784,-0.1703077133267906,-0.12932269816191724,ab_history_policy
gmr72_bridge_composite,0,P16,50.0,ab=low|lag0=low|lag5=mid,0.09534132201354893,0.33727522495426837,-0.24193390294071943,ab_history_policy
gmr72_bridge_composite,0,P16,53.0,ab=low|lag0=low|lag5=high,0.4375289435905829,0.3377546989105851,0.09977424467999779,ab_history_policy
gmr72_bridge_composite,0,P16,66.0,ab=high|lag0=high|lag5=high,-0.006583076537578614,-0.014708549481794151,0.008125472944215537,ab_history_policy
gmr72_bridge_composite,0,P16,90.0,ab=mid|lag0=mid|lag5=mid,-0.13078116084537267,-0.041370819350088905,-0.08941034149528376,ab_history_policy
gmr72_bridge_composite,0,P16,101.0,ab=mid|lag0=mid|lag5=mid,0.9675755513339805,1.2371972011323786,-0.2696216497983981,ab_history_policy
gmr72_bridge_composite,0,P16,123.0,ab=high|lag0=high|lag5=high,0.33076630189381273,0.30726607518864624,0.023500226705166494,ab_history_policy
gmr72_bridge_composite,0,P16,125.0,ab=high|lag0=high|lag5=high,0.09158205018709897,0.07800724070980627,0.013574809477292699,ab_history_policy
gmr72_bridge_composite,0,P16,139.0,ab=low|lag0=low|lag5=mid,-1.320136691128718,-1.098867875423432,-0.221268815705286,ab_history_policy
gmr72_bridge_composite,0,P16,177.0,ab=mid|lag0=mid|lag5=low,0.15435961352029695,0.37868844813804414,-0.2243288346177472,ab_history_policy
gmr72_bridge_composite,0,P16,220.0,ab=high|lag0=high|lag5=high,1.0498023540571688,2.2253667872316583,-1.1755644331744894,ab_history_policy
gmr72_bridge_composite,0,P16,244.0,ab=mid|lag0=mid|lag5=low,0.7276332513581594,1.2839769511376014,-0.556343699779442,ab_history_policy
gmr72_bridge_composite,0,P16,278.0,ab=high|lag0=high|lag5=high,0.19726473763751193,0.28022268632870556,-0.08295794869119363,ab_history_policy
gmr72_bridge_composite,0,P16,298.0,ab=mid|lag0=mid|lag5=low,-0.03410804181655208,-0.05194001168846543,0.01783196987191335,ab_history_policy
gmr72_bridge_composite,0,P16,312.0,ab=mid|lag0=mid|lag5=high,0.9735823862940564,0.9572210190770006,0.016361367217055722,ab_history_policy
gmr72_bridge_composite,0,P16,317.0,ab=high|lag0=high|lag5=high,0.23034895033925792,1.074055571064139,-0.8437066207248811,ab_history_policy
gmr72_bridge_composite,0,P16,368.0,ab=high|lag0=high|lag5=high,0.8250835735101434,0.8179519185310524,0.007131654979090962,ab_history_policy
gmr72_bridge_composite,0,P16,373.0,ab=high|lag0=high|lag5=high,-0.5804925335995764,-0.5902867718096635,0.00979423821008707,ab_history_policy
gmr72_bridge_composite,0,P16,392.0,ab=mid|lag0=mid|lag5=high,0.4810516779738568,0.3308898833837777,0.15016179459007906,ab_history_policy
gmr72_bridge_composite,0,P16,406.0,nan,-0.3200033953441102,-0.31991275023260834,-9.06451115018636e-05,ab_history_policy
gmr72_bridge_composite,0,P16,417.0,nan,0.0,0.0,0.0,ab_history_policy
gmr72_bridge_composite,0,P17,42.0,ab=mid|lag0=mid|lag5=high,-0.1590215245430848,-0.10047944417050238,-0.05854208037258242,ab_history_policy
gmr72_bridge_composite,0,P17,52.0,ab=mid|lag0=mid|lag5=low,-0.07172593426803017,0.12818852016163826,-0.19991445442966843,ab_history_policy
gmr72_bridge_composite,0,P17,68.0,ab=low|lag0=low|lag5=mid,0.6410943530824349,1.0754249580019792,-0.43433060491954434,ab_history_policy
gmr72_bridge_composite,0,P17,125.0,ab=mid|lag0=mid|lag5=high,0.36461114229709024,0.6026086442777734,-0.23799750198068315,ab_history_policy
gmr72_bridge_composite,0,P17,145.0,ab=low|lag0=low|lag5=low,-0.47625693166868893,-0.40741596794932655,-0.06884096371936238,ab_history_policy
gmr72_bridge_composite,0,P17,183.0,ab=high|lag0=high|lag5=high,0.6971890530221939,1.337760941274855,-0.6405718882526611,ab_history_policy
gmr72_bridge_composite,0,P17,201.0,ab=high|lag0=high|lag5=mid,0.5132780566436188,0.6791476977400942,-0.1658696410964754,ab_history_policy
gmr72_bridge_composite,0,P17,222.0,ab=mid|lag0=mid|lag5=high,0.2225476869329695,0.528357257714822,-0.3058095707818525,ab_history_policy
gmr72_bridge_composite,0,P17,226.0,ab=high|lag0=high|lag5=mid,-0.02665465639559598,0.5219268054222975,-0.5485814618178935,ab_history_policy
gmr72_bridge_composite,0,P17,241.0,ab=low|lag0=low|lag5=low,-0.16510768716865953,0.07720440777800353,-0.24231209494666306,ab_history_policy
gmr72_bridge_composite,0,P17,275.0,ab=mid|lag0=mid|lag5=high,-0.2579941456189151,-0.34786643732631695,0.08987229170740185,ab_history_policy
gmr72_bridge_composite,0,P17,276.0,ab=mid|lag0=mid|lag5=high,-0.2872290210354614,-0.3479315179555901,0.06070249692012869,ab_history_policy
gmr72_bridge_composite,0,P17,289.0,ab=mid|lag0=mid|lag5=mid,-0.7732816488994753,-0.770861185461154,-0.002420463438321252,ab_history_policy
gmr72_bridge_composite,0,P17,305.0,ab=mid|lag0=mid|lag5=low,-0.35984534077607666,-0.1258272255164981,-0.23401811525957855,ab_history_policy
gmr72_bridge_composite,0,P17,334.0,ab=low|lag0=low|lag5=low,-0.2881043168329475,-0.14929249302782968,-0.13881182380511783,ab_history_policy
gmr72_bridge_composite,0,P17,342.0,ab=low|lag0=low|lag5=mid,-0.20959649477577233,0.00325543329065812,-0.21285192806643044,ab_history_policy
gmr72_bridge_composite,0,P17,360.0,ab=low|lag0=low|lag5=mid,-0.33489858015083673,-0.3388110237256152,0.00391244357477849,ab_history_policy
gmr72_bridge_composite,0,P17,374.0,ab=mid|lag0=mid|lag5=mid,-0.8412331817591334,-0.8418780292577115,0.0006448474985780717,ab_history_policy
gmr72_bridge_composite,0,P17,393.0,ab=low|lag0=low|lag5=low,0.04658255105958458,0.6872975789634012,-0.6407150279038166,ab_history_policy
gmr72_bridge_composite,0,P17,398.0,ab=low|lag0=low|lag5=mid,-0.11551267228946763,0.37481123294781254,-0.4903239052372802,ab_history_policy
gmr72_bridge_composite,0,P21,30.0,ab=low|lag0=low|lag5=low,-0.013320821458029493,0.3154070794773853,-0.32872790093541476,ab_history_policy
gmr72_bridge_composite,0,P21,45.0,ab=low|lag0=low|lag5=low,-0.13372965919266716,0.43251157011243563,-0.5662412293051028,ab_history_policy
gmr72_bridge_composite,0,P21,54.0,ab=low|lag0=low|lag5=low,0.3341739334211655,0.6714357450267134,-0.3372618116055479,ab_history_policy
gmr72_bridge_composite,0,P21,89.0,ab=low|lag0=low|lag5=high,0.0504301159260448,0.6726152019926631,-0.6221850860666183,ab_history_policy
gmr72_bridge_composite,0,P21,106.0,ab=mid|lag0=mid|lag5=low,1.0747694696854897,1.7494902578158156,-0.6747207881303259,ab_history_policy
gmr72_bridge_composite,0,P21,149.0,ab=high|lag0=high|lag5=mid,0.360414971404521,0.8251002560259962,-0.46468528462147524,ab_history_policy
gmr72_bridge_composite,0,P21,180.0,ab=low|lag0=low|lag5=mid,0.579621453725069,1.0375428912752718,-0.45792143755020276,ab_history_policy
gmr72_bridge_composite,0,P21,192.0,ab=mid|lag0=mid|lag5=low,-0.09044163867287715,0.65419247329437,-0.7446341119672472,ab_history_policy
gmr72_bridge_composite,0,P21,205.0,ab=mid|lag0=mid|lag5=low,-0.03880576959664652,0.0441147930659038,-0.08292056266255032,ab_history_policy
gmr72_bridge_composite,0,P21,252.0,ab=mid|lag0=mid|lag5=high,0.7135203953518321,1.0156617278427569,-0.3021413324909248,ab_history_policy
gmr72_bridge_composite,0,P21,274.0,ab=high|lag0=high|lag5=high,-1.033539765591149,-0.2758284347246894,-0.7577113308664596,ab_history_policy
gmr72_bridge_composite,0,P21,325.0,ab=low|lag0=low|lag5=low,-0.015066587827412475,0.14530778759416435,-0.16037437542157681,ab_history_policy
gmr72_bridge_composite,0,P21,366.0,ab=mid|lag0=mid|lag5=low,-0.06490087771865241,0.39654220382554334,-0.4614430815441958,ab_history_policy
gmr72_bridge_composite,0,P21,384.0,ab=mid|lag0=mid|lag5=low,-0.13498582598949244,0.2611985036970048,-0.39618432968649725,ab_history_policy
gmr72_bridge_composite,0,P21,393.0,ab=low|lag0=low|lag5=mid,-0.29330052468367157,-0.17946314259576393,-0.11383738208790764,ab_history_policy
gmr72_bridge_composite,0,P21,408.0,nan,0.45919486264511217,0.45919486264511217,0.0,ab_history_policy
gmr72_bridge_composite,0,P3,18.0,ab=low|lag0=low|lag5=mid,-0.16557337690130425,0.13474749831691166,-0.30032087521821593,ab_history_policy
gmr72_bridge_composite,0,P3,19.0,ab=mid|lag0=mid|lag5=mid,-0.19795202817027496,0.15421247624790418,-0.35216450441817915,ab_history_policy
gmr72_bridge_composite,0,P3,25.0,ab=low|lag0=low|lag5=low,0.453459256980785,0.8780631667372029,-0.4246039097564179,ab_history_policy
gmr72_bridge_composite,0,P3,40.0,ab=low|lag0=low|lag5=low,0.10119613291828988,0.2581301476639883,-0.1569340147456984,ab_history_policy
gmr72_bridge_composite,0,P3,69.0,ab=high|lag0=high|lag5=high,-0.022049212351153154,0.02947473308329383,-0.05152394543444698,ab_history_policy
gmr72_bridge_composite,0,P3,86.0,ab=low|lag0=low|lag5=high,0.2799122370252824,0.501753361909769,-0.22184112488448665,ab_history_policy
gmr72_bridge_composite,0,P3,89.0,ab=high|lag0=high|lag5=mid,0.2707303074293856,0.6851206600258896,-0.414390352596504,ab_history_policy
gmr72_bridge_composite,0,P3,92.0,ab=high|lag0=high|lag5=mid,0.2797761111008026,0.5603889272775358,-0.28061281617673317,ab_history_policy
gmr72_bridge_composite,0,P3,121.0,ab=mid|lag0=mid|lag5=mid,0.7746430950931728,1.2402163281006595,-0.46557323300748676,ab_history_policy
gmr72_bridge_composite,0,P3,132.0,ab=mid|lag0=mid|lag5=high,0.36817038790808637,0.27684577632094,0.09132461158714639,ab_history_policy
gmr72_bridge_composite,0,P3,164.0,ab=low|lag0=low|lag5=mid,-1.0636987169342986,-0.6552824609323532,-0.4084162560019454,ab_history_policy
gmr72_bridge_composite,0,P3,196.0,ab=mid|lag0=mid|lag5=low,-1.2106614516068206,-1.2146230047838937,0.0039615531770731405,ab_history_policy
gmr72_bridge_composite,0,P3,237.0,ab=low|lag0=low|lag5=mid,-0.592312065273785,-0.6118750572870444,0.019562992013259395,ab_history_policy
gmr72_bridge_composite,0,P3,265.0,ab=low|lag0=low|lag5=low,0.6022826175162417,0.7992312374758789,-0.1969486199596372,ab_history_policy
gmr72_bridge_composite,0,P3,276.0,ab=high|lag0=high|lag5=high,0.26692582848891794,1.0678964912508357,-0.8009706627619178,ab_history_policy
gmr72_bridge_composite,0,P3,321.0,ab=mid|lag0=mid|lag5=low,-0.8706097840169368,-0.5618780577240963,-0.3087317262928405,ab_history_policy
gmr72_bridge_composite,0,P3,352.0,ab=low|lag0=low|lag5=low,0.16195643050481429,0.5625105928464552,-0.40055416234164093,ab_history_policy
gmr72_bridge_composite,0,P3,372.0,ab=low|lag0=low|lag5=high,0.3599664867750999,-0.03013530536997789,0.3901017921450778,ab_history_policy
gmr72_bridge_composite,0,P3,379.0,ab=high|lag0=high|lag5=mid,0.3223821226289671,0.375820725117812,-0.05343860248884491,ab_history_policy
gmr72_bridge_composite,0,P3,386.0,ab=mid|lag0=mid|lag5=mid,0.08670432458699909,0.4787720645879417,-0.3920677400009426,ab_history_policy
gmr72_bridge_composite,0,P3,402.0,nan,-0.3822393201102161,-0.34500782409309627,-0.037231496017119836,ab_history_policy
gmr72_bridge_composite,0,P3,416.0,nan,0.0,0.0,0.0,ab_history_policy
gmr72_bridge_composite,1,P12,18.0,ab=mid|lag0=mid|lag5=low,0.9385644409112529,1.5265978809198903,-0.5880334400086374,ab_history_policy
gmr72_bridge_composite,1,P12,59.0,ab=high|lag0=high|lag5=high,-0.13608094988506597,0.3581748497207429,-0.4942557996058089,ab_history_policy
gmr72_bridge_composite,1,P12,92.0,ab=high|lag0=high|lag5=high,0.3800286177254798,0.5152053802668713,-0.13517676254139155,ab_history_policy
gmr72_bridge_composite,1,P12,118.0,ab=high|lag0=high|lag5=high,0.47460270352921907,0.46016298375148945,0.01443971977772962,ab_history_policy
gmr72_bridge_composite,1,P12,125.0,ab=high|lag0=high|lag5=high,-0.9031590123881917,-0.01122263830483372,-0.891936374083358,ab_history_policy
gmr72_bridge_composite,1,P12,175.0,ab=mid|lag0=mid|lag5=mid,0.06254095142394142,0.2410438424077539,-0.17850289098381247,ab_history_policy
gmr72_bridge_composite,1,P12,188.0,ab=high|lag0=high|lag5=high,0.1396596459781012,0.20361392038845103,-0.06395427441034982,ab_history_policy
gmr72_bridge_composite,1,P12,212.0,ab=low|lag0=low|lag5=low,-0.10991749018862043,-0.1099158748718933,-1.615316727127114e-06,ab_history_policy
gmr72_bridge_composite,1,P12,225.0,ab=mid|lag0=mid|lag5=low,-0.1627002699344282,0.3552533821755696,-0.5179536521099979,ab_history_policy
gmr72_bridge_composite,1,P12,231.0,ab=low|lag0=low|lag5=low,-0.4250612429278103,-0.4027070171898077,-0.022354225738002553,ab_history_policy
gmr72_bridge_composite,1,P12,353.0,ab=low|lag0=low|lag5=low,0.7279178699387405,1.2297486518404166,-0.5018307819016761,ab_history_policy
gmr72_bridge_composite,1,P12,395.0,ab=mid|lag0=mid|lag5=high,1.4289414339253264,3.9396800829140135,-2.510738648988687,ab_history_policy
gmr72_bridge_composite,1,P14,16.0,ab=mid|lag0=mid|lag5=low,-1.0548101023703609,-1.0689977511956301,0.014187648825269239,ab_history_policy
gmr72_bridge_composite,1,P14,59.0,ab=high|lag0=high|lag5=mid,-0.004302014413578307,-0.08186520867925072,0.07756319426567242,ab_history_policy
gmr72_bridge_composite,1,P14,60.0,ab=high|lag0=high|lag5=mid,-0.12202812621126198,-0.06870575487617338,-0.0533223713350886,ab_history_policy
gmr72_bridge_composite,1,P14,74.0,ab=low|lag0=low|lag5=low,0.033410222825828007,0.3038782195732346,-0.27046799674740657,ab_history_policy
gmr72_bridge_composite,1,P14,95.0,ab=mid|lag0=mid|lag5=low,-0.22758222312914783,0.39605725608606585,-0.6236394792152137,ab_history_policy
gmr72_bridge_composite,1,P14,120.0,ab=mid|lag0=mid|lag5=low,-0.5246049102175203,-0.5324600372275469,0.007855127010026552,ab_history_policy
gmr72_bridge_composite,1,P14,192.0,ab=high|lag0=high|lag5=high,-0.46322535988006097,-0.46611155199170856,0.0028861921116475897,ab_history_policy
gmr72_bridge_composite,1,P14,210.0,ab=mid|lag0=mid|lag5=mid,0.4133007297817499,0.8544671203493506,-0.44116639056760065,ab_history_policy
gmr72_bridge_composite,1,P14,254.0,ab=low|lag0=low|lag5=low,-0.9382392411496598,-0.7680635744434011,-0.17017566670625872,ab_history_policy
