subset_labels,is_registered_survivor_set,mean_c12,mean_positive_specificity_controls,mean_min_specificity_margin,mean_side_correspondence_margin,mean_ring_orientation_margin,mean_twelvefold_neighbor_margin,cyclotomic_marker_rate,x3_marker_rate,complement_direction_marker_rate,group_completion_proxy_rate,joint_arithmetic_score,joint_readout_arithmetic_score
P1|P6|P12|P26,False,-0.0056092146026064,3.25,-0.01631035484249395,-0.003096392261190225,-0.005446582080196275,-0.0026329877225423,0.0,0.0,0.0,0.5,0.125,-1.217836679812185
P1|P7|P12|P26,False,-0.00369464993198205,4.0,-0.016040861697807874,-0.001864913409442225,-0.0010559654023724499,-0.00218967132840005,0.0,0.0,0.25,0.75,0.25,-0.45030890727206485
P1|P8|P12|P26,False,-0.003887157232215334,3.0,-0.014266477318252133,-0.0012141971008431667,-0.0019692296180013,-0.00021382549106913323,0.0,0.0,0.0,0.5,0.125,-0.7845633880181101
P1|P9|P12|P26,False,-0.003887157232215334,3.0,-0.014266477318252133,-0.0012141971008431667,-0.0019692296180013,-0.00021382549106913323,0.0,0.0,0.0,0.5,0.125,-0.7845633880181101
P1|P3|P4|P12,False,-0.0026229690101477504,3.75,-0.011020498192856975,-0.0005349645175822751,-0.003666662936934025,0.00180181792370445,0.0,0.0,0.0,0.25,0.0625,-0.7377859578094514
P1|P3|P5|P12,False,-0.0010871376783084003,5.5,-0.009624913503679874,0.00160300439059665,-0.0015007127918423247,0.0028395602410574003,0.25,0.0,0.25,0.5,0.25,0.46283139902666914
P1|P3|P6|P12,False,-0.0052708769101489,3.75,-0.0154070850474409,-0.0018640566390075502,-0.0075884260796092,-0.000522031065469125,0.0,0.0,0.0,0.25,0.0625,-1.209721609025173
P1|P3|P7|P12,False,-0.0033563122395245506,4.5,-0.015137591902754825,-0.00063257778725955,-0.0031978094017853747,-7.871467132687486e-05,0.0,0.0,0.25,0.5,0.1875,-0.4421938364850528
P1|P3|P8|P12,False,-0.003436040308938667,3.5,-0.013062117591514733,0.0004289170620670666,-0.004825021617218533,0.0026007833850284334,0.0,0.0,0.0,0.25,0.0625,-0.7764483172310981
P1|P3|P9|P12,False,-0.003436040308938667,3.5,-0.013062117591514733,0.0004289170620670666,-0.004825021617218533,0.0026007833850284334,0.0,0.0,0.0,0.25,0.0625,-0.7764483172310981
P1|P4|P5|P12,False,-0.0010308008157535254,5.0,-0.008570860381472525,0.000425739565638625,-0.00020509414991622512,0.002653177948103525,0.25,0.0,0.25,0.5,0.25,0.3877909034322795
P1|P4|P6|P12,False,-0.005214540047594025,3.25,-0.014353031925233552,-0.003041321463965575,-0.006292807437683101,-0.000708413358423,0.0,0.0,0.0,0.25,0.0625,-1.2847621046195625
P1|P4|P7|P12,False,-0.0032999753769696752,4.0,-0.014083538780547477,-0.0018098426122175751,-0.0019021907598592751,-0.0002650969642807499,0.0,0.0,0.25,0.5,0.1875,-0.5172343320794424
P1|P4|P8|P12,False,-0.0033609244921988337,3.0,-0.011656713428571601,-0.0011407693712103002,-0.0030975300946504,0.0023522736610899334,0.0,0.0,0.0,0.25,0.0625,-0.8514888128254876
P1|P4|P9|P12,False,-0.0033609244921988337,3.0,-0.011656713428571601,-0.0011407693712103002,-0.0030975300946504,0.0023522736610899334,0.0,0.0,0.0,0.25,0.0625,-0.8514888128254876
P1|P5|P6|P12,False,-0.0036787087157546753,5.0,-0.01295744723605645,-0.00090335255578665,-0.0041268572925914,0.00032932895892995003,0.25,0.0,0.25,0.5,0.25,-0.08414474778344205
P1|P5|P7|P12,False,-0.0017641440451303253,5.75,-0.012687954091370376,0.00032812629596135003,0.000263759385232425,0.0007726453530722001,0.25,0.0,0.5,0.75,0.375,0.6833830247566781
P1|P5|P8|P12,False,-0.0013131493830797003,4.75,-0.009795933843002135,0.0017098558396949333,-0.00020959656786146674,0.0037359300842272,0.25,0.0,0.25,0.5,0.25,0.3491285440106328
P1|P5|P9|P12,False,-0.0013131493830797003,4.75,-0.009795933843002135,0.0017098558396949333,-0.00020959656786146674,0.0037359300842272,0.25,0.0,0.25,0.5,0.25,0.3491285440106328
P1|P6|P7|P12,False,-0.005947883276970825,4.0,-0.0184701256351314,-0.00313893473364285,-0.005823953902534451,-0.0025889459534543247,0.0,0.0,0.25,0.5,0.1875,-0.9891699832951639
P1|P6|P8|P12,False,-0.006891468358867034,3.0,-0.017505495901350168,-0.0029128921997773334,-0.0083265476182173,-0.0007461916578081667,0.0,0.0,0.0,0.25,0.0625,-1.3234244640412092
P1|P6|P9|P12,False,-0.006891468358867034,3.0,-0.017505495901350168,-0.0029128921997773334,-0.0083265476182173,-0.0007461916578081667,0.0,0.0,0.0,0.25,0.0625,-1.3234244640412092
