event_class,event_role,null_index,null_model,n_nodes,n_directed_edges,mean_bounded_differentiated_recovery,sd_bounded_differentiated_recovery,D12_recovery,D24_recovery
b54s_phase_preserving_timing_shuffle,timing_control,54,degree-matched directed random graph,12,48,0.017422016329041425,0.002324752014073999,0.7970582974419257,0.6862396265526325
b54s_phase_preserving_timing_shuffle,timing_control,55,degree-matched directed random graph,12,48,0.011438309202918035,0.0018753253312059905,0.7335941140776462,0.5772587872917012
b54s_phase_preserving_timing_shuffle,timing_control,56,degree-matched directed random graph,12,48,0.016367965995254762,0.0009169711484677826,0.7814991902049391,0.6712799182878975
b54s_phase_preserving_timing_shuffle,timing_control,57,degree-matched directed random graph,12,48,0.01082836984404926,0.0013906780076533784,0.7247580107367616,0.5840906617728935
b54s_phase_preserving_timing_shuffle,timing_control,58,degree-matched directed random graph,12,48,0.01753803550246397,0.0008659275264041904,0.8058229019582958,0.6881919926188252
b54s_phase_preserving_timing_shuffle,timing_control,59,degree-matched directed random graph,12,48,0.011605502783072548,0.0021208532160319734,0.7560373560022068,0.6022983519246957
b54s_plus_phi_memory,primary_phi_memory,0,degree-matched directed random graph,12,48,0.014489150036742636,0.0009781150507803343,0.7308556578942916,0.5639515112572998
b54s_plus_phi_memory,primary_phi_memory,1,degree-matched directed random graph,12,48,0.019481128853972834,0.001033656973841096,0.7738558922563185,0.6391803158929733
b54s_plus_phi_memory,primary_phi_memory,2,degree-matched directed random graph,12,48,0.014247961276367897,0.0008452152168375825,0.7412231085381352,0.5824911416919224
b54s_plus_phi_memory,primary_phi_memory,3,degree-matched directed random graph,12,48,0.01889890599998329,0.0009730432770981931,0.7645118439468656,0.6357294382193625
b54s_plus_phi_memory,primary_phi_memory,4,degree-matched directed random graph,12,48,0.012506087503175618,0.0016212316399540191,0.7315999651622299,0.566266132384153
b54s_plus_phi_memory,primary_phi_memory,5,degree-matched directed random graph,12,48,0.011596116441861213,0.00203815606970651,0.7351109688840575,0.5654305909562396
b54s_plus_phi_memory,primary_phi_memory,6,degree-matched directed random graph,12,48,0.01805557534655365,0.0015932710289947806,0.7919852980450409,0.6668516627139455
b54s_plus_phi_memory,primary_phi_memory,7,degree-matched directed random graph,12,48,0.017860338053573763,0.0003454622480947506,0.783581676469308,0.6529955330211265
b54s_plus_phi_memory,primary_phi_memory,8,degree-matched directed random graph,12,48,0.01203878013101197,0.00101227937253041,0.747511760690863,0.6003469018827073
b54s_plus_phi_memory,primary_phi_memory,9,degree-matched directed random graph,12,48,0.019086938778770584,0.0022820687869332086,0.7720851795205844,0.6416926532733259
b54s_plus_phi_memory,primary_phi_memory,10,degree-matched directed random graph,12,48,0.020563770832463104,0.0015609975216037749,0.7712880279794213,0.6381420586175471
b54s_plus_phi_memory,primary_phi_memory,11,degree-matched directed random graph,12,48,0.017354461988603742,0.0017172809917955303,0.755970032170605,0.6191466919821714
b54s_plus_phi_memory,primary_phi_memory,12,degree-matched directed random graph,12,48,0.01564260123840264,0.002092514319632731,0.767421467677405,0.6405354214698393
b54s_plus_phi_memory,primary_phi_memory,13,degree-matched directed random graph,12,48,0.01720743791803136,0.001964069005094824,0.7811403220282407,0.6610851041893188
b54s_plus_phi_memory,primary_phi_memory,14,degree-matched directed random graph,12,48,0.0130079085884379,0.0017000389332365025,0.7573684637191936,0.6152397562181303
b54s_plus_phi_memory,primary_phi_memory,15,degree-matched directed random graph,12,48,0.018482298100620034,0.0014886400738861846,0.8022486628334575,0.6917219878624374
b54s_plus_phi_memory,primary_phi_memory,16,degree-matched directed random graph,12,48,0.014557159836973406,0.001852428920972314,0.7616094389307224,0.6264479671773967
b54s_plus_phi_memory,primary_phi_memory,17,degree-matched directed random graph,12,48,0.017714429851406806,0.0004120228158713373,0.7489486411752672,0.5847966563144096
b54s_plus_phi_memory,primary_phi_memory,18,degree-matched directed random graph,12,48,0.01919722802048317,0.0023964116001380783,0.7844554803542917,0.6833506095870138
b54s_plus_phi_memory,primary_phi_memory,19,degree-matched directed random graph,12,48,0.020941081056814238,0.0019036183080323736,0.8044224099916338,0.6917783127374291
b54s_plus_phi_memory,primary_phi_memory,20,degree-matched directed random graph,12,48,0.01580978876194687,0.0018943322912907538,0.777266120437499,0.6485409422197876
b54s_plus_phi_memory,primary_phi_memory,21,degree-matched directed random graph,12,48,0.019813491623762197,0.0017745837509743323,0.7733172179596375,0.6462811415326355
b54s_plus_phi_memory,primary_phi_memory,22,degree-matched directed random graph,12,48,0.01354024388628551,0.00257983538190049,0.7449119157804892,0.5886249190089895
b54s_plus_phi_memory,primary_phi_memory,23,degree-matched directed random graph,12,48,0.012525573769218692,0.002463404977688229,0.7299115066349304,0.5612632006865806
b54s_plus_phi_memory,primary_phi_memory,24,degree-matched directed random graph,12,48,0.016987281918466383,0.002796323550765351,0.777529625644239,0.6472405236138942
b54s_plus_phi_memory,primary_phi_memory,25,degree-matched directed random graph,12,48,0.014046326131479887,0.0010122888238262373,0.7438821685786049,0.6048640277353102
b54s_plus_phi_memory,primary_phi_memory,26,degree-matched directed random graph,12,48,0.01309260822481758,0.001769797523148186,0.751816479980174,0.5991561145279201
b54s_plus_phi_memory,primary_phi_memory,27,degree-matched directed random graph,12,48,0.015030474080218315,0.0011536002358423982,0.766133438995429,0.6366838662935483
b54s_plus_phi_memory,primary_phi_memory,28,degree-matched directed random graph,12,48,0.01607005714199142,0.0022233594472977187,0.7612758427721441,0.6228247299401701
b54s_plus_phi_memory,primary_phi_memory,29,degree-matched directed random graph,12,48,0.01564679426108742,0.0010237999078501208,0.7639182064333667,0.6384848208477726
b54s_plus_phi_memory,primary_phi_memory,30,degree-matched directed random graph,12,48,0.020031014052499786,0.001589792312560999,0.7650610942115108,0.6314808862550608
b54s_plus_phi_memory,primary_phi_memory,31,degree-matched directed random graph,12,48,0.014365341499252804,0.001726030871690254,0.7525057419186494,0.6070634862060644
b54s_plus_phi_memory,primary_phi_memory,32,degree-matched directed random graph,12,48,0.013069356455119393,0.0019604024770517947,0.7412818531779212,0.5741180215081423
b54s_plus_phi_memory,primary_phi_memory,33,degree-matched directed random graph,12,48,0.01600684249861826,0.0011695309200198528,0.7594710695800724,0.6144201515945843
b54s_plus_phi_memory,primary_phi_memory,34,degree-matched directed random graph,12,48,0.01653038805274055,0.002347334159317617,0.7657946915115388,0.6276611861431353
b54s_plus_phi_memory,primary_phi_memory,35,degree-matched directed random graph,12,48,0.016223278721824556,0.0010896281752974292,0.7410215958090579,0.5910946732281296
b54s_plus_phi_memory,primary_phi_memory,36,degree-matched directed random graph,12,48,0.017981508763024356,0.0014154330931426004,0.7862795732502,0.6707045274402844
b54s_plus_phi_memory,primary_phi_memory,37,degree-matched directed random graph,12,48,0.01734120766387533,0.0007425395483761734,0.7852153879824835,0.6626868978162862
b54s_plus_phi_memory,primary_phi_memory,38,degree-matched directed random graph,12,48,0.014306156066136179,0.001328937850776905,0.7232478784829771,0.5690548458251204
b54s_plus_phi_memory,primary_phi_memory,39,degree-matched directed random graph,12,48,0.015202519563791027,0.0009521678082197314,0.7594512241637803,0.6167987758932555
b54s_plus_phi_memory,primary_phi_memory,40,degree-matched directed random graph,12,48,0.013241104491237188,0.0023768130685099093,0.751741294285341,0.6105648146788905
b54s_plus_phi_memory,primary_phi_memory,41,degree-matched directed random graph,12,48,0.018693344917945956,0.0024255809168786855,0.7808293272245023,0.6486307667128887
b54s_plus_phi_memory,primary_phi_memory,42,degree-matched directed random graph,12,48,0.01582257051852893,0.001854423915243935,0.7776135955594224,0.6464071053912932
b54s_plus_phi_memory,primary_phi_memory,43,degree-matched directed random graph,12,48,0.014464952620249947,0.0013781430273853584,0.7461080820123783,0.6029247130320088
b54s_plus_phi_memory,primary_phi_memory,44,degree-matched directed random graph,12,48,0.0144368789093876,0.000883835627091308,0.7352579351558771,0.5818021987311102
b54s_plus_phi_memory,primary_phi_memory,45,degree-matched directed random graph,12,48,0.0182748708116426,0.0014665840701961073,0.7701590707435844,0.632670349091316
b54s_plus_phi_memory,primary_phi_memory,46,degree-matched directed random graph,12,48,0.014549001432663654,0.0012208170043356507,0.7565906165146746,0.6193664694745229
b54s_plus_phi_memory,primary_phi_memory,47,degree-matched directed random graph,12,48,0.018866300369503205,0.0012544872231397529,0.7818363604221442,0.6554187481261208
b54s_plus_phi_memory,primary_phi_memory,48,degree-matched directed random graph,12,48,0.014538423224779225,0.000904236610093376,0.7442972199628378,0.5977268453799925
b54s_plus_phi_memory,primary_phi_memory,49,degree-matched directed random graph,12,48,0.014572443801436984,0.001495927472200566,0.7426551077048393,0.5967171359295412
b54s_plus_phi_memory,primary_phi_memory,50,degree-matched directed random graph,12,48,0.01462449528909786,0.0020250841764950867,0.7755044179392582,0.6477339141664985
b54s_plus_phi_memory,primary_phi_memory,51,degree-matched directed random graph,12,48,0.018456988256313187,0.0014600314547739688,0.7888321932173383,0.662427098460472
b54s_plus_phi_memory,primary_phi_memory,52,degree-matched directed random graph,12,48,0.021452398957515797,0.0017968082164043157,0.8038912725359846,0.691587998408663
b54s_plus_phi_memory,primary_phi_memory,53,degree-matched directed random graph,12,48,0.014103694814481508,0.0018516328321717776,0.75816847175324,0.6259721891549055
b54s_plus_phi_memory,primary_phi_memory,54,degree-matched directed random graph,12,48,0.017049371175484083,0.002335067018445588,0.7748535003892845,0.6525565170434028
b54s_plus_phi_memory,primary_phi_memory,55,degree-matched directed random graph,12,48,0.014967797898668957,0.0017880545520014073,0.7561334090693913,0.6157381503881864
b54s_plus_phi_memory,primary_phi_memory,56,degree-matched directed random graph,12,48,0.019538866393189105,0.0016091342856177913,0.7928437733755528,0.6709955365416302
b54s_plus_phi_memory,primary_phi_memory,57,degree-matched directed random graph,12,48,0.016110587512509406,0.001289692525167742,0.7658275616933983,0.6247658065775473
b54s_plus_phi_memory,primary_phi_memory,58,degree-matched directed random graph,12,48,0.014778907745702397,0.0018306933740689783,0.7536289340331872,0.6202332743295348
b54s_plus_phi_memory,primary_phi_memory,59,degree-matched directed random graph,12,48,0.016595737687897374,0.0011903682477392907,0.7775896065266776,0.6512815203085462
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,0,degree-matched directed random graph,12,48,0.011160556050345166,0.0017493560502232245,0.7769803584433035,0.6443879582203008
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,1,degree-matched directed random graph,12,48,0.011953941089492813,0.001864079848628917,0.8014169072097518,0.6781278284840296
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,2,degree-matched directed random graph,12,48,0.014546082500989,0.001754259524760382,0.7758115280418801,0.6320828263722614
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,3,degree-matched directed random graph,12,48,0.01599591013101614,0.0010204134647046005,0.784420419777486,0.6488460104751226
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,4,degree-matched directed random graph,12,48,0.01635075137601528,0.0005416688331609232,0.8011783626358963,0.6809780353430814
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,5,degree-matched directed random graph,12,48,0.010109207421903833,0.0020659652094819035,0.7699232218067819,0.6246075964839064
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,6,degree-matched directed random graph,12,48,0.011392639370900815,0.00232369343595174,0.7997308777303557,0.6854301241773003
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,7,degree-matched directed random graph,12,48,0.01154213564605353,0.0009342793234909266,0.7541641919999241,0.6074461121168712
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,8,degree-matched directed random graph,12,48,0.013357516431983194,0.0008231218980533609,0.7839724906307506,0.6433205654863966
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,9,degree-matched directed random graph,12,48,0.018475826658690613,0.0020429595199433284,0.808119207525298,0.6885530240421794
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,10,degree-matched directed random graph,12,48,0.008100549639143565,0.0012827068524583333,0.7312050319476363,0.5662900757917894
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,11,degree-matched directed random graph,12,48,0.018520416073578558,0.00198485926469859,0.8008336419894012,0.680299970300438
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,12,degree-matched directed random graph,12,48,0.014939080560011683,0.0013221391263052232,0.7803303761859692,0.6483548742252234
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,13,degree-matched directed random graph,12,48,0.016666181263914958,0.0007440513848427547,0.7524044132686979,0.6025942955742206
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,14,degree-matched directed random graph,12,48,0.013367101171890786,0.0020111062733475355,0.766298741810089,0.6132911284330681
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,15,degree-matched directed random graph,12,48,0.013854383345265056,0.0008581142642802664,0.773157215383169,0.6301669249802336
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,16,degree-matched directed random graph,12,48,0.01316630036366171,0.001271195789822966,0.7680050807912765,0.6200341194963762
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,17,degree-matched directed random graph,12,48,0.017632560712158445,0.0015355742307121404,0.7583128683982068,0.6043598527052234
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,18,degree-matched directed random graph,12,48,0.012292457175765317,0.001429345054657759,0.7703007887692387,0.6221547052433594
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,19,degree-matched directed random graph,12,48,0.011342763455729864,0.001370934598835716,0.7930737512150866,0.6635283727489635
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,20,degree-matched directed random graph,12,48,0.013267896946019033,0.001505218651273391,0.7928788135473188,0.6621639855198166
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,21,degree-matched directed random graph,12,48,0.019044002124548102,0.001723290887455953,0.7901142323453376,0.6575759994597005
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,22,degree-matched directed random graph,12,48,0.013209228716151718,0.0007039732695311526,0.7580262081635394,0.609602871233967
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,23,degree-matched directed random graph,12,48,0.01774556576264612,0.0031383317631529205,0.7886123329037011,0.6543514407258747
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,24,degree-matched directed random graph,12,48,0.015125640351410542,0.0022645686268351864,0.8061243049651421,0.6881575584668832
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,25,degree-matched directed random graph,12,48,0.006729453285520735,0.0017415862948448868,0.7068516492529948,0.532701540873019
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,26,degree-matched directed random graph,12,48,0.015456247463282398,0.001719068297417991,0.77757136832722,0.6384517927081782
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,27,degree-matched directed random graph,12,48,0.011702442550083056,0.0013674591841598153,0.7825135763183471,0.6518249147917374
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,28,degree-matched directed random graph,12,48,0.01242951420660692,0.0017989759953180853,0.7409497874875569,0.5774845146283633
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,29,degree-matched directed random graph,12,48,0.01483496750299136,0.0021587653461139318,0.8059867670439443,0.6836612214720693
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,30,degree-matched directed random graph,12,48,0.014006521448600246,0.0011782243518702288,0.7527225950158724,0.5965013749007425
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,31,degree-matched directed random graph,12,48,0.01055715315910887,0.0020015606512359266,0.7701657481629339,0.622520539549257
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,32,degree-matched directed random graph,12,48,0.012222220195865392,0.0017709146160599634,0.7832427992689235,0.648982034812407
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,33,degree-matched directed random graph,12,48,0.012391392973078784,0.0013385579345762382,0.7598224236894756,0.6066409860108332
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,34,degree-matched directed random graph,12,48,0.017447178653490117,0.0032710087256145517,0.8217815132963016,0.717468332083587
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,35,degree-matched directed random graph,12,48,0.01678412028691867,0.0017115433215297885,0.8014115149406685,0.6822922723481235
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,36,degree-matched directed random graph,12,48,0.017636286660620108,0.0021615573565971864,0.7568088339434559,0.597173963738097
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,37,degree-matched directed random graph,12,48,0.01829449993916191,0.00188750187707446,0.7912368223040263,0.6564237023684343
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,38,degree-matched directed random graph,12,48,0.008133063194169551,0.0014159570056611439,0.7414692805443749,0.5845036108858293
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,39,degree-matched directed random graph,12,48,0.01815291352815136,0.0014267559658813892,0.7993435122199619,0.6748903319196297
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,40,degree-matched directed random graph,12,48,0.013808971407731128,0.0018860699446262771,0.7635616235483481,0.6231074819408199
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,41,degree-matched directed random graph,12,48,0.01835604429837952,0.000995137205296405,0.7696415632248003,0.6230564917344127
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,42,degree-matched directed random graph,12,48,0.01654613909033315,0.0016062516700502568,0.8103634545199597,0.6950116349777128
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,43,degree-matched directed random graph,12,48,0.010387519526719272,0.0014314687876790949,0.722752801852972,0.5526863004025574
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,44,degree-matched directed random graph,12,48,0.011947504822627027,0.0015738752130598486,0.7622019929714506,0.6205741014880387
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,45,degree-matched directed random graph,12,48,0.014772443404379191,0.0019139099153915244,0.7698071195287962,0.6201943194899064
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,46,degree-matched directed random graph,12,48,0.014065446342876882,0.001100350680570348,0.7566372435133518,0.6028147992035241
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,47,degree-matched directed random graph,12,48,0.015267168061538982,0.00126240873754074,0.7747992295001603,0.627595723217823
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,48,degree-matched directed random graph,12,48,0.019147193645080607,0.0014889942686906923,0.7907931230525671,0.6594211415245709
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,49,degree-matched directed random graph,12,48,0.010267026744906512,0.0023490050873855757,0.7742629360927893,0.6367048891907096
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,50,degree-matched directed random graph,12,48,0.011608673728379718,0.0019187956733477671,0.7613012556225716,0.609972893210517
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,51,degree-matched directed random graph,12,48,0.015841061056425295,0.0010042909024287313,0.7861871639483348,0.6596298068478855
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,52,degree-matched directed random graph,12,48,0.014010293981526867,0.0009727599169297733,0.761022364096602,0.611470134108525
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,53,degree-matched directed random graph,12,48,0.015190429833952303,0.00201439018547814,0.817082046967177,0.7050290621449973
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,54,degree-matched directed random graph,12,48,0.014499406642218757,0.0010700181859186308,0.7827812525541503,0.6501501234409347
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,55,degree-matched directed random graph,12,48,0.021278389648317644,0.0012923369409892297,0.8172341387201755,0.7103076340880735
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,56,degree-matched directed random graph,12,48,0.014765667340136674,0.001247364403162265,0.7916966017054777,0.6698153371214183
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,57,degree-matched directed random graph,12,48,0.016096880799650336,0.001881708102394694,0.7581175520867821,0.6024443268901054
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,58,degree-matched directed random graph,12,48,0.011774737177606727,0.0015253871344449378,0.7626681024524956,0.6114749412671183
b54s_same_schedule_phase_strength_shuffle,same_schedule_control,59,degree-matched directed random graph,12,48,0.011769133129822215,0.0008735572637369357,0.7508658937744866,0.5947224084639947
b54s_same_schedule_random_phase_strength,same_schedule_control,0,degree-matched directed random graph,12,48,-0.0004730603643992427,0.0003472464950190321,0.49090339675763345,0.49382732124869516
b54s_same_schedule_random_phase_strength,same_schedule_control,1,degree-matched directed random graph,12,48,-0.0011147017246319645,0.0007057176484082191,0.4913882732714363,0.4937072585909659
b54s_same_schedule_random_phase_strength,same_schedule_control,2,degree-matched directed random graph,12,48,-0.0008390674966988542,0.0007825099714299598,0.49264839463720506,0.48705640445921167
b54s_same_schedule_random_phase_strength,same_schedule_control,3,degree-matched directed random graph,12,48,-0.00016414434824483474,0.0007284511378605757,0.49296509166398367,0.4921651817739856
b54s_same_schedule_random_phase_strength,same_schedule_control,4,degree-matched directed random graph,12,48,-0.000526704497656696,0.00040086328301398356,0.4919598800645473,0.4891319364267112
b54s_same_schedule_random_phase_strength,same_schedule_control,5,degree-matched directed random graph,12,48,-0.00022625943042956396,0.00026677823437171215,0.49107350841008385,0.49241610456492474
b54s_same_schedule_random_phase_strength,same_schedule_control,6,degree-matched directed random graph,12,48,-0.0008443249828725872,0.0006414497640500889,0.4918682760522218,0.4932322317015574
b54s_same_schedule_random_phase_strength,same_schedule_control,7,degree-matched directed random graph,12,48,-0.0007663573053445222,0.0006922208028729846,0.49080176043631735,0.4913700868114659
b54s_same_schedule_random_phase_strength,same_schedule_control,8,degree-matched directed random graph,12,48,-0.0004404834880218919,0.00021333749737791795,0.4917718274470691,0.49275854954264947
b54s_same_schedule_random_phase_strength,same_schedule_control,9,degree-matched directed random graph,12,48,-0.0008140616957355984,0.0008634501917354868,0.4897399137546446,0.49017734398933377
b54s_same_schedule_random_phase_strength,same_schedule_control,10,degree-matched directed random graph,12,48,-0.0011374152396365694,0.0005920996972211416,0.4902123232053514,0.48902072401772645
b54s_same_schedule_random_phase_strength,same_schedule_control,11,degree-matched directed random graph,12,48,-0.0006250502280613486,0.0008583757525179214,0.4913967121545442,0.49037438938138506
b54s_same_schedule_random_phase_strength,same_schedule_control,12,degree-matched directed random graph,12,48,-0.0004754817856606813,0.00046581804307243804,0.49074507006224927,0.48905424107976425
b54s_same_schedule_random_phase_strength,same_schedule_control,13,degree-matched directed random graph,12,48,-0.000611396421864082,0.00027315626527488397,0.48959945439840125,0.48901264591519533
b54s_same_schedule_random_phase_strength,same_schedule_control,14,degree-matched directed random graph,12,48,-0.0008321976522904723,0.0007636060376809745,0.49315040277728955,0.4930973619065619
b54s_same_schedule_random_phase_strength,same_schedule_control,15,degree-matched directed random graph,12,48,-0.0003603277445297285,0.0006916626989555389,0.4932749789535326,0.4944545689791066
b54s_same_schedule_random_phase_strength,same_schedule_control,16,degree-matched directed random graph,12,48,-0.0008269962905418735,0.0002749902172463759,0.4894389513459317,0.4911757356123488
b54s_same_schedule_random_phase_strength,same_schedule_control,17,degree-matched directed random graph,12,48,-0.000720636283286237,0.00043729779664187206,0.4915441586005775,0.4895187764869228
b54s_same_schedule_random_phase_strength,same_schedule_control,18,degree-matched directed random graph,12,48,-0.0009632973446581926,0.0005743324896079732,0.4925753235055454,0.4931550184586386
b54s_same_schedule_random_phase_strength,same_schedule_control,19,degree-matched directed random graph,12,48,-0.0004927812057145199,0.0004346064763773212,0.49107694411683567,0.49037917580900126
b54s_same_schedule_random_phase_strength,same_schedule_control,20,degree-matched directed random graph,12,48,-0.0008261990532884691,0.00029395579314402164,0.48973718202744115,0.48893350405720887
b54s_same_schedule_random_phase_strength,same_schedule_control,21,degree-matched directed random graph,12,48,-0.0006271088420772269,0.00023273792903887895,0.4891943199857347,0.49333707477320704
b54s_same_schedule_random_phase_strength,same_schedule_control,22,degree-matched directed random graph,12,48,-0.0008839927635484161,0.00029414234459771625,0.49286781202356816,0.4922504496984992
b54s_same_schedule_random_phase_strength,same_schedule_control,23,degree-matched directed random graph,12,48,-0.0009043030513796176,0.0005284328001268033,0.4904342029863989,0.4914761666258703
b54s_same_schedule_random_phase_strength,same_schedule_control,24,degree-matched directed random graph,12,48,-0.0011745566365210733,0.0004508401375433479,0.49136312846569075,0.4904927352680599
b54s_same_schedule_random_phase_strength,same_schedule_control,25,degree-matched directed random graph,12,48,-0.0012885799961049494,0.0006482853063120148,0.4904106707717071,0.4905876473664774
b54s_same_schedule_random_phase_strength,same_schedule_control,26,degree-matched directed random graph,12,48,-0.0006936718134436505,0.0004345298965509796,0.49035403379448667,0.489023488352108
b54s_same_schedule_random_phase_strength,same_schedule_control,27,degree-matched directed random graph,12,48,-0.0008703293000410268,0.0006094191947701458,0.4918297463348124,0.491550737709694
b54s_same_schedule_random_phase_strength,same_schedule_control,28,degree-matched directed random graph,12,48,-0.0011968522155274943,0.0005571182730266115,0.4903954280898526,0.48599496961976524
b54s_same_schedule_random_phase_strength,same_schedule_control,29,degree-matched directed random graph,12,48,-0.0010388220481442332,0.00036106274679936003,0.4904728631674973,0.48842131118238785
b54s_same_schedule_random_phase_strength,same_schedule_control,30,degree-matched directed random graph,12,48,-0.0006054171238498138,0.0003083006456049791,0.49158108882793267,0.4917718831077893
b54s_same_schedule_random_phase_strength,same_schedule_control,31,degree-matched directed random graph,12,48,-0.0007912356564649235,0.00047142194193365,0.4907686691371269,0.489193960507476
b54s_same_schedule_random_phase_strength,same_schedule_control,32,degree-matched directed random graph,12,48,-0.0008330580934618284,0.0007474313903462799,0.49130909635862413,0.4909521048285232
b54s_same_schedule_random_phase_strength,same_schedule_control,33,degree-matched directed random graph,12,48,-0.001419946591475002,0.0005375803115590392,0.4905969386410085,0.4927292957757259
b54s_same_schedule_random_phase_strength,same_schedule_control,34,degree-matched directed random graph,12,48,-0.0009061237868439915,0.0004287384566792716,0.4900584767500206,0.4920998748803705
b54s_same_schedule_random_phase_strength,same_schedule_control,35,degree-matched directed random graph,12,48,-0.0006684617387096909,0.0006660813131376083,0.49149725029778984,0.48841469265028953
b54s_same_schedule_random_phase_strength,same_schedule_control,36,degree-matched directed random graph,12,48,-0.0006071858419613067,0.0002152471900850992,0.4904509546744294,0.49117085258679744
b54s_same_schedule_random_phase_strength,same_schedule_control,37,degree-matched directed random graph,12,48,-0.0010975390637572818,0.0005548556149742544,0.4917994496895292,0.49284327630456115
b54s_same_schedule_random_phase_strength,same_schedule_control,38,degree-matched directed random graph,12,48,-0.0013146662179204958,0.0006005723730517285,0.49037757983110764,0.4898942116760075
b54s_same_schedule_random_phase_strength,same_schedule_control,39,degree-matched directed random graph,12,48,-0.0005741335393423852,0.0004475909922600335,0.49049168657159115,0.4921202821941985
b54s_same_schedule_random_phase_strength,same_schedule_control,40,degree-matched directed random graph,12,48,-0.00075317619666359,0.0006086561160450288,0.4928339453978481,0.4944091192083611
b54s_same_schedule_random_phase_strength,same_schedule_control,41,degree-matched directed random graph,12,48,-0.0009101287938550355,0.00025261359783222047,0.49070458350157714,0.49225919674384283
b54s_same_schedule_random_phase_strength,same_schedule_control,42,degree-matched directed random graph,12,48,-0.0007128800677195835,0.0005690603552961919,0.4926747197270682,0.4877293686502889
b54s_same_schedule_random_phase_strength,same_schedule_control,43,degree-matched directed random graph,12,48,-0.0008176583334112902,0.0003933399387174958,0.4908563919267332,0.4909579488314318
b54s_same_schedule_random_phase_strength,same_schedule_control,44,degree-matched directed random graph,12,48,-0.001322873610455103,0.0003398688846398232,0.4900967558399969,0.490102896430798
b54s_same_schedule_random_phase_strength,same_schedule_control,45,degree-matched directed random graph,12,48,-0.0009147565889346533,0.0002718113867781693,0.4906606465739811,0.49153588997428854
b54s_same_schedule_random_phase_strength,same_schedule_control,46,degree-matched directed random graph,12,48,-0.0002392526205154025,0.0004035285015312478,0.49201116513119825,0.4936159884541242
b54s_same_schedule_random_phase_strength,same_schedule_control,47,degree-matched directed random graph,12,48,-1.1776587494350115e-05,0.0004342657971096443,0.49136042182768797,0.49152791570747095
