event_class,event_role,n_seed_events,mean_seed_strength,total_impulse_budget,primary_endpoint_name,topology_class,n_runs,steps,topology_name,topology_role,condition,n_nodes,n_directed_edges,edge_convention,topology_notes,mean_bounded_differentiated_recovery,sd_bounded_differentiated_recovery,effect_vs_time_shifted,effect_vs_random_event,effect_vs_C8,effect_vs_degree_null_mean,p_vs_time_shifted_and_random,p_vs_C8,p_vs_degree_null,D12_D24_recovery_improvement,D12_D24_recovery_improvement_sd,D12_recovery,D12_recovery_sd,D24_recovery,D24_recovery_sd,bounded_non_runaway_score,bounded_non_runaway_score_sd,differentiated_recovery,differentiated_recovery_sd,late_window_stability,late_window_stability_sd,mean_phase_locking,mean_phase_locking_sd,n_events_evaluated,n_events_evaluated_sd,non_collapsed_differentiation_score,non_collapsed_differentiation_score_sd,post_event_readout_score,post_event_readout_score_sd,primary_q_value,max_contrast_effect_vs_time_shifted,passes_effect_controls,passes_stability_gates,passes_contrast_switch_gate,positive_candidate,interpretation
b54u_leading_window_r1,one_sided_window,1004,0.08134730913748246,81.6726983740324,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.016944539867976015,0.004141594863606599,,,,,,,,0.019365525976309073,0.004664603102420087,0.8327799315022546,0.008118314542492011,0.7309408756743143,0.01600816782648674,0.9831046798618275,0.001585031773560128,0.016944539867976015,0.004141594863606599,0.3920005317934266,0.11415209422081633,0.039136213033604504,0.0035571229511825015,234.15714285714284,1.8565383631580445,0.917681874868714,0.006162317826572107,0.8327936440619149,0.008112880033924665,,,False,False,False,False,control_or_reference_condition
b54u_leading_window_r1,one_sided_window,1004,0.08134730913748246,81.6726983740324,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,-0.0019265313002436685,0.0013019167678470066,,,,,,,,-0.003225841067432754,0.002125742852871754,0.47359478766527474,0.0026793326433242,0.5524644200944078,0.005203027397740508,0.8552052482495297,0.001997743610513767,-0.0019265313002436685,0.0013019167678470066,0.4773931412716897,0.014940233993776381,0.10128032902934646,0.0025850657743444793,230.0,0.0,0.7219924712698735,0.0014784573897970042,0.5576070258586908,0.004393761403158921,,,False,False,False,False,control_or_reference_condition
b54u_leading_window_r2,one_sided_window,1506,0.08134730913748246,122.50904756104859,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.009687273089504839,0.002032580193237599,0.0009237839564591871,-0.00416930415805369,0.008699556498879178,0.0024258574555774785,0.5622775800711743,0.0070921985815602835,0.10803324099722991,0.011867659958003632,0.0022248991361685133,0.8366504931451187,0.004448736884426248,0.7206964079748048,0.004083836072110775,0.9820454345265757,0.0021105583304595952,0.009687273089504839,0.002032580193237599,0.2631109239223884,0.01821646020447163,0.04793013089214385,0.006407727074568242,235.0,0.0,0.8937026556527393,0.010126011801544224,0.8366538830337201,0.004443613313606458,0.722928317234367,,False,False,False,False,contrast_switch_control
b54u_leading_window_r2,one_sided_window,1506,0.08134730913748246,122.50904756104859,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.008763489133045652,0.0016723625783848985,,,,,,,,0.011939808889809769,0.0017075086036853757,0.8432779508525944,0.00388409703771923,0.7341358755207847,0.0036646658364837444,0.9825909191956088,0.0020484394005974814,0.008763489133045652,0.0016723625783848985,0.13853036736778165,0.002192630719199909,0.04515459715012697,0.006043836116109637,235.0,0.0,0.8950722997854704,0.010588582197820523,0.8432791499306925,0.0038824648690585026,,,False,False,False,False,control_or_reference_condition
b54u_leading_window_r2,one_sided_window,1506,0.08134730913748246,122.50904756104859,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.01385657724755853,0.004103239237077879,,,,,,,,0.015600754779476885,0.004498985226168988,0.8339184841914311,0.007350349046046951,0.7320260578739277,0.014084142889300752,0.9831072667542989,0.001466307796145405,0.01385657724755853,0.004103239237077879,0.38892030705342134,0.10117562217956137,0.037831394594259174,0.0022898311707054892,237.47142857142856,0.7506459803096943,0.9212218574536174,0.005129668199379718,0.8339252951905395,0.00735790327830913,,,False,False,False,False,control_or_reference_condition
b54u_leading_window_r2,one_sided_window,1506,0.08134730913748246,122.50904756104859,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,0.0009877165906256602,0.0013400600722477743,,,,,,,,0.0018513914091364333,0.0021741928092998066,0.46899503638464635,0.0019939224908245056,0.6393840122248647,0.0035914429277642515,0.854396802164527,0.0018737395085141164,0.0009877165906256602,0.0013400600722477743,0.4294585357728069,0.007320121829503176,0.0902363542572088,0.0012671931227427424,235.0,0.0,0.7255238059318128,0.0004530626178081602,0.639390969212771,0.0035893818403915085,,,False,False,False,False,control_or_reference_condition
b54u_leading_window_r5,one_sided_window,3012,0.08134730913748248,245.0180951220972,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,-0.007750719840555815,0.0014953058422724522,-0.012001284288263409,-0.016896562210534097,-0.009753901125955708,-3.8644098254849574e-05,1.0,1.0,0.5124653739612188,-0.007642321549918101,0.0015651975961527534,0.8292607781510357,0.0033396800866576327,0.7280127888494198,0.003708865694178882,0.9822992112675824,0.0017051263778572888,-0.007750719840555815,0.0014953058422724522,0.00712962564785674,0.009582079316291566,0.04893894257317246,0.004932599653603569,238.0,0.0,0.8858257429475034,0.01266559662987659,0.8294439667899309,0.003336376285458577,1.0,,False,False,False,False,contrast_switch_control
b54u_leading_window_r5,one_sided_window,3012,0.08134730913748248,245.0180951220972,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.004250564447707594,0.0012313246284788321,,,,,,,,0.006531311392236101,0.0011924368233646129,0.8419771100411927,0.003432208140691985,0.7447995509973113,0.00386196019378288,0.98306550426043,0.0018122035413851774,0.004250564447707594,0.0012313246284788321,0.13049233894665815,0.003469495798817111,0.04506371473888308,0.005097964842115822,238.0,0.0,0.8854401940702232,0.014151065458413653,0.8419816036491934,0.0034283355526718608,,,False,False,False,False,control_or_reference_condition
b54u_leading_window_r5,one_sided_window,3012,0.08134730913748248,245.0180951220972,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.009145842369978284,0.0036979285387675107,,,,,,,,0.010145983361903643,0.004123373066399302,0.8341443190243395,0.005516363087442179,0.7325398797685883,0.010587176285249826,0.9828465484522322,0.0013671156831542262,0.009145842369978284,0.0036979285387675107,0.37481251873701904,0.09633375335516077,0.03693751746001885,0.0013530285201471426,237.99285714285713,0.0842130437325114,0.9249322818554686,0.004000625980031828,0.8341679946106031,0.005521497142246918,,,False,False,False,False,control_or_reference_condition
b54u_leading_window_r5,one_sided_window,3012,0.08134730913748248,245.0180951220972,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,0.002003181285399894,0.0011206882423555047,,,,,,,,0.002858045467962047,0.0018002341574452994,0.4661599882219454,0.0015733461897510818,0.7251575944280622,0.002393571307727617,0.8538195430034197,0.0019145407817351377,0.002003181285399894,0.0011206882423555047,0.6062203624304388,0.007372580783421184,0.08045707095287478,0.0011094330306333508,238.0,0.0,0.7270048361378142,0.00045816528724639053,0.7251575944280622,0.002393571307727617,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r1,symmetric_window,1506,0.08134730913748246,122.50904756104859,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.012546526669723801,0.0020443873462369627,0.0031316865033362146,-0.0008176330466459752,0.011578335277259693,0.0036062530336615703,0.2918149466192171,0.0070921985815602835,0.0443213296398892,0.015210327458502069,0.002165807090693386,0.8355955301961869,0.004433894272224919,0.7270865845033927,0.0041752189442577515,0.9820320675722257,0.0021198193209821655,0.012546526669723801,0.0020443873462369627,0.3291358561017483,0.015522023611433398,0.04819558982106913,0.006649259048078171,237.0,0.0,0.8938277608888091,0.009234520614407148,0.8355959177762339,0.004433830071176075,0.44306049822064053,,False,False,False,False,contrast_switch_control
b54u_symmetric_window_r1,symmetric_window,1506,0.08134730913748246,122.50904756104859,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.009414840166387587,0.0014903101773878662,,,,,,,,0.012641847283570136,0.0015211540520490047,0.8412266011454556,0.004105906694474546,0.7381483719243568,0.0038798417146616577,0.9825018098837928,0.00209370594421816,0.009414840166387587,0.0014903101773878662,0.1484637715127959,0.002823946881306494,0.04576539956215023,0.0065038131932657174,237.0,0.0,0.8954486932847718,0.010011329378129277,0.8412266778489008,0.004105909163835947,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r1,symmetric_window,1506,0.08134730913748246,122.50904756104859,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.013364159716369776,0.0037029429087588914,,,,,,,,0.015119442490153836,0.004100469163542749,0.8337807113134164,0.006814567984238076,0.7319034447994704,0.01340902758258413,0.9829497565381976,0.0013118112588987364,0.013364159716369776,0.0037029429087588914,0.375913889509743,0.11886009873911617,0.037896209905143634,0.002056087206815362,237.49285714285713,0.7121038103638359,0.9205512932853044,0.0057096091509242644,0.8337856679749541,0.006815679915763101,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r1,symmetric_window,1506,0.08134730913748246,122.50904756104859,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,0.0009681913924641074,0.001325940020747238,,,,,,,,0.0016185086730043598,0.0021769465941747896,0.46799087514811055,0.0021681013657792645,0.6415375741444006,0.0035515197927163105,0.8543717154866074,0.0019049479358384895,0.0009681913924641074,0.001325940020747238,0.47284967279068396,0.015010795673718083,0.09121802956266321,0.0012372418900074814,237.0,0.0,0.723973258003537,0.0008469228575175611,0.6415375741444006,0.0035515197927163105,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r2,symmetric_window,2510,0.08134730913748246,204.18174593508098,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.002992467160127742,0.0018132687422380504,-0.0036871056292816047,-0.007066588617998948,-0.0015221536653350866,0.001434182668476601,0.9750889679715302,0.900709219858156,0.21052631578947367,0.004887919839858255,0.002022642962982066,0.8350261565508853,0.004142097056953655,0.7336187828571161,0.0041975428292394335,0.9823890987396112,0.0019042341897352085,0.002992467160127742,0.0018132687422380504,0.14562324865639853,0.01993667110584253,0.047404191695872545,0.005099462008139223,238.0,0.0,0.8856801704568805,0.013544770576556196,0.8350261565508853,0.004142097056953655,1.0,,False,False,False,False,contrast_switch_control
b54u_symmetric_window_r2,symmetric_window,2510,0.08134730913748246,204.18174593508098,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.006679572789409347,0.0015534688680151393,,,,,,,,0.009620386886017844,0.001411446781032342,0.8416406637469893,0.004069703244928032,0.7451297157077424,0.0040113569982509565,0.9828807090809323,0.0018958380973195354,0.006679572789409347,0.0015534688680151393,0.0976401645726735,0.0018592723563070341,0.045150070978440406,0.005026827188289507,238.0,0.0,0.8860915239484625,0.01374845895584857,0.8416406637469893,0.004069703244928032,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r2,symmetric_window,2510,0.08134730913748246,204.18174593508098,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.01005905577812669,0.003686476485510117,,,,,,,,0.011225344293250969,0.004080065380784341,0.8343155992685959,0.005922797506628991,0.7314595215642967,0.011203330399754968,0.9830282519566481,0.001356842454333507,0.01005905577812669,0.003686476485510117,0.35238421787146995,0.10282112788548133,0.03717584361373495,0.0014616369018575928,237.99285714285713,0.0842130437325114,0.9240137818359463,0.003613437661531629,0.8343271905923392,0.005922745000165575,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r2,symmetric_window,2510,0.08134730913748246,204.18174593508098,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,0.004514620825462829,0.0011917627658785178,,,,,,,,0.007043839101603983,0.0019493943548959762,0.47025727141219714,0.0015682941503256495,0.7141480998698279,0.0031070939650223797,0.8539334809667167,0.0022542753866623736,0.004514620825462829,0.0011917627658785178,0.6054075555366816,0.019288770205171314,0.07765952239150331,0.0016236990382684357,238.0,0.0,0.7257977743824743,0.0007942275076993728,0.7141480998698279,0.0031070939650223797,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r3,symmetric_window,3514,0.08134730913748248,285.85444430911343,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,-0.00045225060659692353,0.0017070587828272965,-0.006647591961470525,-0.00775237804421366,-0.005083853970065894,0.00036814682873698444,0.9893238434163701,1.0,0.407202216066482,0.0012623434151109035,0.0016085743852399022,0.8371402704718877,0.0035723577095429166,0.7327006521379593,0.0041525343270620105,0.9818538184929151,0.00186570094090835,-0.00045225060659692353,0.0017070587828272965,0.20147045495417687,0.012734932332820192,0.04951408103527156,0.005854368201815999,238.0,0.0,0.8820087450131981,0.014315294534137801,0.8371420713889733,0.003571472236128895,1.0,,False,False,False,False,contrast_switch_control
b54u_symmetric_window_r3,symmetric_window,3514,0.08134730913748248,285.85444430911343,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.006195341354873602,0.0016120313807444742,,,,,,,,0.009158362528681985,0.0014503751905695168,0.845737622830456,0.0036589531150948286,0.7451213145090392,0.004053047117444573,0.9826549366048052,0.0019942994576468715,0.006195341354873602,0.0016120313807444742,0.19337833874142865,0.02099425165338515,0.045993602981860005,0.005894804446516484,238.0,0.0,0.882918647080641,0.016051912492813607,0.8457387153741404,0.0036582871983323324,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r3,symmetric_window,3514,0.08134730913748248,285.85444430911343,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.007300127437616737,0.0037299279707254467,,,,,,,,0.008133583019921207,0.004141389520236349,0.8327301083833335,0.005522849303513267,0.7305514232554249,0.01065416867233405,0.9830113796319722,0.001213818547304686,0.007300127437616737,0.0037299279707254467,0.34020159009118,0.09600243143068637,0.03689103800482732,0.001070948417617515,238.0,0.0,0.9244888747067113,0.004185044247227305,0.8327526709771123,0.005511661325821795,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r3,symmetric_window,3514,0.08134730913748248,285.85444430911343,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,0.004631603363468971,0.0010850775558561353,,,,,,,,0.007131689045427812,0.0017494203252721853,0.46837414144058725,0.0013305629418498503,0.741963782925484,0.0025233115307596414,0.8535842330097736,0.0022490388672921258,0.004631603363468971,0.0010850775558561353,0.6957752987274018,0.002984336737107472,0.06742073352068675,0.0010892967099699407,238.0,0.0,0.7273439384640626,0.0009620136628575961,0.741963782925484,0.0025233115307596414,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r5,symmetric_window,5522,0.08134730913748248,449.1998410571782,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,-0.0009831015776677141,0.0016125789605275788,-0.005291503458604693,-0.005589379024054587,-0.005291164330808575,0.0005630053161954334,0.9786476868327402,1.0,0.37119113573407203,0.00024464917404428934,0.0013886415194048066,0.8318858004766007,0.0024800764194537403,0.7294542411461098,0.0032002866032854516,0.9825768482244407,0.0016883163110995255,-0.0009831015776677141,0.0016125789605275788,0.3707575847299311,0.01171916380795446,0.045057018234881736,0.0030884474231270475,238.0,0.0,0.8894444360977768,0.01471767634084887,0.8318858004766007,0.0024800764194537403,1.0,,False,False,False,False,contrast_switch_control
b54u_symmetric_window_r5,symmetric_window,5522,0.08134730913748248,449.1998410571782,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.004308401880936979,0.0013850236749581764,,,,,,,,0.0064240802952236055,0.0011742512757578693,0.8393532911014278,0.002459031437008206,0.7423061662675483,0.0031503298226204955,0.9832590063515917,0.0016707102667600552,0.004308401880936979,0.0013850236749581764,0.38414459940004575,0.00416165806091875,0.042400797033684844,0.0032138747588280406,238.0,0.0,0.8898770448748912,0.014688318695418985,0.8393532911014278,0.002459031437008206,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r5,symmetric_window,5522,0.08134730913748248,449.1998410571782,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.0046062774463868725,0.003094049901764279,,,,,,,,0.0051019859836962875,0.00340601515573908,0.8293676538966539,0.0048019523534628015,0.7268224799980497,0.00899133588979405,0.9828490530288329,0.0013052969626848035,0.0046062774463868725,0.003094049901764279,0.3260512484618895,0.08669876241103325,0.03718472624168217,0.0009387939140066627,238.0,0.0,0.9258529049069816,0.002893130347331577,0.8293862202952573,0.004800173496172942,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r5,symmetric_window,5522,0.08134730913748248,449.1998410571782,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,0.004308062753140861,0.0008839581166275393,,,,,,,,0.006643145462752772,0.0014284352909106836,0.4754288898733313,0.0009235016940414848,0.7525821854811109,0.0023193207673973646,0.8530904577134353,0.0024117270456266607,0.004308062753140861,0.0008839581166275393,0.7212404745614515,0.0025170281633676863,0.054684578830025594,0.00130878544337127,238.0,0.0,0.7346140389850648,0.0010161173546888347,0.7533470231352066,0.00229216108235778,,,False,True,False,False,control_or_reference_condition
b54u_symmetric_window_r8,symmetric_window,8534,0.08134730913748246,694.2179361792753,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,2.697769668313136e-05,0.0009814222162402525,-0.003545252813836163,-0.00246709652887171,-0.003737582702679232,0.0015325777609243815,0.8896797153024911,1.0,0.08310249307479224,0.0007828627617639464,0.0005987639602868124,0.834791530882968,0.0015017276874005887,0.7335342779974997,0.0015580332403161343,0.9832713083964584,0.0011666365475395152,2.697769668313136e-05,0.0009814222162402525,0.5947981976604045,0.00510381116044966,0.04157231385917585,0.001174355807583444,238.0,0.0,0.9065322821096262,0.009258168064815685,0.834791530882968,0.0015017276874005887,1.0,,False,False,False,False,contrast_switch_control
b54u_symmetric_window_r8,symmetric_window,8534,0.08134730913748246,694.2179361792753,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.0035722305105192944,0.0013319816936158291,,,,,,,,0.004605740892652802,0.0010497664675437803,0.8357537802593157,0.0016921095050972136,0.7349076734222393,0.0017661996761517403,0.9832855616903968,0.0012955059413942746,0.0035722305105192944,0.0013319816936158291,0.3421023138291775,0.0017578058016538285,0.04156853858420363,0.0012909061422018125,238.0,0.0,0.9056636137570312,0.009663915644316935,0.8357537802593157,0.0016921095050972136,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r8,symmetric_window,8534,0.08134730913748246,694.2179361792753,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.0024940742255548415,0.0031450928452174207,,,,,,,,0.002759290074955701,0.003456308326679091,0.8247961740393663,0.004773544188247,0.7154775590359451,0.00859117683647863,0.982335806052759,0.0014505581825214862,0.0024940742255548415,0.0031450928452174207,0.27698199317360295,0.07961123967851802,0.0386388610221507,0.0007997630976962747,238.0,0.0,0.9255898859645945,0.00305501596388501,0.8248054097151922,0.004786319961699105,,,False,False,False,False,control_or_reference_condition
b54u_symmetric_window_r8,symmetric_window,8534,0.08134730913748246,694.2179361792753,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,0.003764560399362363,0.0007392780473951278,,,,,,,,0.005506065225823279,0.0011607947130514373,0.47428886270821746,0.0012684976048421032,0.7561873772069687,0.001954552365312474,0.8523398726996513,0.0022159025756519047,0.003764560399362363,0.0007392780473951278,0.7552334848019183,0.005386703950257698,0.035644990350509685,0.0005044572161614416,238.0,0.0,0.7410097437273039,0.00029167829695226553,0.7562122756206127,0.0019466968443357978,,,False,True,False,False,control_or_reference_condition
b54u_trailing_window_r1,one_sided_window,1004,0.08134730913748246,81.6726983740324,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.018077925586177837,0.001970762006257689,0.003943088179184921,0.0020201113801544095,0.019225158095160587,0.0050545131876249625,0.15302491103202848,0.0070921985815602835,0.002770083102493075,0.021197774806549483,0.0021233152333475585,0.8355535490552474,0.0029961709915042947,0.7258740249503229,0.002768220805010591,0.9821983590650043,0.001999567263442727,0.018077925586177837,0.001970762006257689,0.3729216401325867,0.01802814610531101,0.04700516328561689,0.006976476222496623,231.0,0.0,0.8977215754742078,0.007673925426324707,0.8355535490552474,0.0029961709915042947,0.2951194712760549,,True,False,False,False,contrast_switch_control
b54u_trailing_window_r1,one_sided_window,1004,0.08134730913748246,81.6726983740324,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.014134837406992916,0.0018211896243306841,,,,,,,,0.01865532933523385,0.0018768044494652941,0.840678669533056,0.002694271669446096,0.7366977813662514,0.002707866675417427,0.982405320700691,0.00206058241268671,0.014134837406992916,0.0018211896243306841,0.2212547542884889,0.002870236852942299,0.044834912317034174,0.006004066955399493,231.0,0.0,0.895891575592376,0.0093074601184904,0.8418046776669652,0.002714235169746799,,,False,False,False,False,control_or_reference_condition
b54u_trailing_window_r1,one_sided_window,1004,0.08134730913748246,81.6726983740324,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.016057814206023428,0.004242741538723585,,,,,,,,0.018446524171426542,0.004680291047645024,0.833285838174177,0.007874312669817913,0.7314140249542118,0.015053893953061795,0.9828974503051354,0.0017639064318964886,0.016057814206023428,0.004242741538723585,0.40687828569923756,0.11449503233788563,0.03937472520867425,0.0032814050412483873,234.0142857142857,1.7687191260736612,0.9162722950777541,0.006817279249365247,0.8333010102016697,0.007875787612583044,,,False,False,False,False,control_or_reference_condition
b54u_trailing_window_r1,one_sided_window,1004,0.08134730913748246,81.6726983740324,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,-0.0011472325089827505,0.0014232747548208605,,,,,,,,-0.002043584719841958,0.0023446254645461003,0.468710809241565,0.003192858797938396,0.554674934363049,0.004939758159228482,0.8552500366332323,0.0018474540595973888,-0.0011472325089827505,0.0014232747548208605,0.4480366665016231,0.0333552618282111,0.10408737492655476,0.0017490241359050579,231.0,0.0,0.7205744892145451,0.0011643544943735432,0.5601625075211694,0.004837773882943394,,,False,False,False,False,control_or_reference_condition
b54u_trailing_window_r2,one_sided_window,1506,0.08134730913748246,122.50904756104859,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.011403781696458722,0.0022614207409778543,0.002310602763366063,-0.0025298546885429724,0.009619462086509111,0.002368581475333595,0.39501779359430605,0.0070921985815602835,0.0886426592797784,0.014049957170695246,0.002413299888205265,0.8354567645006193,0.004263047237569612,0.7237551546369737,0.003979583055364893,0.9822395606386541,0.0021074350064539207,0.011403781696458722,0.0022614207409778543,0.2972053675450734,0.01545004127823495,0.04757632232282228,0.006527604627423422,236.0,0.0,0.8940414931832561,0.009235331747730873,0.8354567645006193,0.004263047237569612,0.561341075107698,,False,False,False,False,contrast_switch_control
b54u_trailing_window_r2,one_sided_window,1506,0.08134730913748246,122.50904756104859,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.009093178933092659,0.001575270678772737,,,,,,,,0.012682577151751683,0.0015683032819153743,0.8410989102415484,0.0041801160344641245,0.7369513549763962,0.0038245601205493954,0.9826298740367223,0.0021420485712537432,0.009093178933092659,0.001575270678772737,0.1345687988227436,0.002300721237128839,0.045343000380994446,0.006430158329742662,236.0,0.0,0.8927265696307093,0.010252388762367946,0.8410989726985972,0.00418015725334012,,,False,False,False,False,control_or_reference_condition
