representation_arm,topology_arm,n_nodes,n_directed_edges,topology_notes,n_seed_events,mean_seed_strength,total_impulse_budget,mean_bounded_differentiated_recovery,sd_bounded_differentiated_recovery,effect_vs_time_shifted,effect_vs_random_event,p_vs_time_shifted_and_random,D12_D24_recovery_improvement,D12_D24_recovery_improvement_sd,D12_recovery,D12_recovery_sd,D24_recovery,D24_recovery_sd,bounded_non_runaway_score,bounded_non_runaway_score_sd,differentiated_recovery,differentiated_recovery_sd,late_window_stability,late_window_stability_sd,mean_phase_locking,mean_phase_locking_sd,n_events_evaluated,n_events_evaluated_sd,non_collapsed_differentiation_score,non_collapsed_differentiation_score_sd,post_event_readout_score,post_event_readout_score_sd
c_to_ab_standpoint_magnitude,c12_side_broken,12,48,degree-matched C12 side-correspondence-broken control,132,0.07526174255325091,9.934550017029121,0.009427840301449676,0.0019439877372540721,0.003081869612746326,0.0015028860582131202,0.22448979591836735,0.01230305635830361,0.002949868968655877,0.6101071540107407,0.013221971056502017,0.5181092095344365,0.01635404282584917,0.9509318869251335,0.0022292055330810196,0.009427840301449676,0.0019439877372540721,0.7526216290838091,0.02599084776625742,0.13118830581442154,0.02387516933847024,102.0,0.0,0.7652936537348588,0.02141509442196927,0.6163631735748827,0.012434087416911963
c_to_ab_standpoint_magnitude,c12_shuffled,12,48,C12 capacity-preserving target-shuffled control,132,0.07526174255325091,9.934550017029121,0.008314152689829924,0.0025379487535087037,-0.0025852517389590383,-0.008940363673090035,0.9591836734693877,0.009979457758887747,0.0036185133757663354,0.5947162608175963,0.0180973597637597,0.50893754781656,0.018015203989454293,0.9604718998925721,0.0018772301585582266,0.008314152689829924,0.0025379487535087037,0.7876094479292707,0.03132955560334893,0.16038236817141086,0.018054909191009414,102.0,0.0,0.8081553691120597,0.015381459821457206,0.6046389284598249,0.017323297681782094
c_to_ab_standpoint_magnitude,c10,10,40,"C10(1,2) neighbouring-cycle control",132,0.07526174255325091,9.934550017029121,-0.00620167773595566,0.0029080426090341465,-0.002499181262900574,-0.004165381400487051,0.8775510204081632,-0.007311312874980016,0.0037807009281856287,0.45061762418196155,0.01613142804909307,0.4986541441895535,0.013625817388650785,0.9813289764273256,0.002775731153269721,-0.00620167773595566,0.0029080426090341465,0.8217737158360565,0.039451524756887006,0.10771404870906111,0.027494451869434777,102.0,0.0,0.8225687470291106,0.010735828380971275,0.5093042005942636,0.012081423203416323
c_to_ab_standpoint_magnitude,c11,11,44,"C11(1,2) neighbouring-cycle control",132,0.07526174255325091,9.934550017029121,-0.006294134451244182,0.0025715945187139697,-0.0029993966160937096,-6.462029571158243e-05,0.673469387755102,-0.006964365517645051,0.0035321214474792954,0.4113914238415995,0.01918021264674519,0.4570068627191379,0.023584081345401606,0.9814838524422624,0.0022295546805478454,-0.006294134451244182,0.0025715945187139697,0.8172257149435107,0.06049295183841162,0.10619689184722253,0.026048571268287513,102.0,0.0,0.8756523070033931,0.008349964240958825,0.4714558097045061,0.015047024476911943
c_to_ab_standpoint_magnitude,c13,13,52,"C13(1,2) neighbouring-cycle control",132,0.07526174255325091,9.934550017029121,-0.0012217464026178543,0.0021488892984323675,0.0006324872592869443,0.00027880581018174073,0.42857142857142855,-0.0011916802218638887,0.0033664070451933695,0.4958234608174943,0.012062948645145061,0.5001704843406988,0.009611443443253702,0.9804527095849451,0.001935674770051726,-0.0012217464026178543,0.0021488892984323675,0.8007719893896342,0.044601266863769765,0.11256254090845937,0.021954090604825848,102.0,0.0,0.8816715765474367,0.012112494132639018,0.5142145473615765,0.008867564249345568
c_to_ab_standpoint_magnitude,c14,14,56,"C14(1,2) neighbouring-cycle control",132,0.07526174255325091,9.934550017029121,-0.0019053292533291997,0.0021811621546819213,-0.00022082054630097455,0.0027546584879909446,0.2653061224489796,-0.0021511922310282587,0.003157053366412699,0.49458384005175526,0.010045345942055932,0.4961539765545444,0.009904099966420965,0.9778662255299109,0.0015327866674142774,-0.0019053292533291997,0.0021811621546819213,0.816264016258151,0.04376377181829557,0.11214268120205713,0.023064432397115864,102.0,0.0,0.8935147548647552,0.007992787641573684,0.5096854580705156,0.007362736215742114
c_to_ab_standpoint_magnitude,degree_matched_null,12,48,C12 node/edge-capacity matched null,132,0.07526174255325091,9.934550017029121,0.0024046487128676643,0.0023725270810476345,0.0033398493366434577,-0.005932728501915273,0.5510204081632653,0.0030136345118056142,0.0032385126749060315,0.5586839720451228,0.016372618821267886,0.5110900155937267,0.01574428626242633,0.9459646096272513,0.0018444786531931015,0.0024046487128676643,0.0023725270810476345,0.8597462976234631,0.03769749230887046,0.13766160610036762,0.0257906463783703,102.0,0.0,0.8180960673724305,0.014628401472464986,0.5666073680852323,0.01321576216462247
c_to_ab_standpoint_magnitude,edge_count_matched_null,12,48,C12 edge-count matched random directed null,132,0.07526174255325091,9.934550017029121,-0.0032532747380696098,0.0026018694020249794,-0.00027344216326296135,0.003391922530958182,0.3673469387755102,-0.004087420180507406,0.003781607869458111,0.45980851736115147,0.017381598021733866,0.4662329180493483,0.01837850918987488,0.9415406592124592,0.0024160549419994797,-0.0032532747380696098,0.0026018694020249794,0.7555803928585774,0.04018654106283222,0.16742453722053854,0.025340499230885653,102.0,0.0,0.7750852930875863,0.011418329991371289,0.4941674175781363,0.01327876905797796
c_to_ab_standpoint_magnitude,ring_share_c12_plus_5,12,72,"C12(1,2) with shared 5-ring proxy edges",132,0.07526174255325091,9.934550017029121,0.022291598122484633,0.0029897066739984464,0.008355403425965541,-0.0010973232471860848,0.3469387755102041,0.025678277875502666,0.0044998453523671725,0.7075711287342061,0.016023582890111007,0.6114431067748415,0.022181224714377622,0.9838351093591483,0.0019893761219067496,0.022291598122484633,0.0029897066739984464,0.8193276555298713,0.04498207972108167,0.1261672066800095,0.0213023451899622,102.0,0.0,0.8442211068615899,0.017674204757567116,0.7118542771022897,0.014815083769333387
c_to_ab_standpoint_magnitude,ring_share_c12_plus_7,12,72,"C12(1,2) with shared 7 mod 12 proxy edges",132,0.07526174255325091,9.934550017029121,0.022981377950941257,0.001964897889090827,0.008191904822938748,0.005219504461607988,0.04081632653061224,0.026742275194725818,0.0028102006705791474,0.7010848585516088,0.01451127265220446,0.6063530242684105,0.019785315450682184,0.9837538028086827,0.0019224008032956274,0.022981377950941257,0.001964897889090827,0.8374821090935431,0.01625817407965332,0.12932513326975725,0.018434101738395905,102.0,0.0,0.8444301429996584,0.020780079613039255,0.7072552306309637,0.013733650041787922
c_to_ab_standpoint_magnitude,ring_share_c12_plus_10,12,48,"C12(1,2) with shared 10-ring proxy edges",132,0.07526174255325091,9.934550017029121,0.027062626798574758,0.003676369604940042,0.011672053609047961,0.010700661622658238,0.02040816326530612,0.031041553644138426,0.004865520002419893,0.7454622586578203,0.01589229328956625,0.6686479993640023,0.019306500101691684,0.9815694162573062,0.001553314024821882,0.027062626798574758,0.003676369604940042,0.722842286759268,0.036573458972086796,0.10694218672729479,0.022879398667745725,102.0,0.0,0.8538101994632972,0.02101009883164949,0.7495054634051185,0.015299459671244799
c_to_ab_standpoint_magnitude,ring_share_c12_plus_11,12,48,"C12(1,2) with shared 11 mod 12 reflective proxy edges",132,0.07526174255325091,9.934550017029121,0.025719900884993107,0.003534445670709499,0.010304094877382503,0.007434454817089157,0.02040816326530612,0.02991982196518252,0.00415681697396554,0.7407669322961739,0.012654864743905059,0.6602063187497756,0.01582979565807943,0.9803540122090322,0.002174837072559433,0.025719900884993107,0.003534445670709499,0.70645864874757,0.035460219128361614,0.10875511893298674,0.028001811031331435,102.0,0.0,0.8488257622307737,0.01639180764114054,0.744167186708702,0.012928835348011099
c_to_ab_receiver_standpoint_magnitude,no_topology_baseline,12,0,12 nodes with no coupling edges,132,0.08362926138580282,11.039062502925972,0.02592860160184728,0.0024270312254871993,0.01441194406481861,0.005701563404217104,0.02040816326530612,0.03147542465593214,0.003052946995650728,0.7645080967374742,0.010475796036964533,0.6779820214919439,0.012306990342011308,0.9949044262644149,0.0011378863390942425,0.02592860160184728,0.0024270312254871993,0.7176661653622229,0.0341765982758973,0.08087620631674493,0.0168330429622494,101.0,0.0,0.8335132975022587,0.01650763449028729,0.7686986582590771,0.008795835932107502
c_to_ab_receiver_standpoint_magnitude,c12_1_2,12,48,primary Luke/D12RG normalized readout candidate,132,0.08362926138580282,11.039062502925972,0.03168258872828489,0.0033975072551573437,0.01722945426242313,0.00764959931482348,0.02040816326530612,0.035482683904101385,0.003988609571209951,0.7718054691988988,0.015140570854332923,0.6870078618969361,0.018438943261178776,0.9833352022406269,0.002575041495712158,0.03168258872828489,0.0033975072551573437,0.6388001664481938,0.09044437398442758,0.09151166358388751,0.02255925520006989,101.0,0.0,0.8597250554270616,0.019163063457650877,0.7748008123710989,0.014884531107853536
c_to_ab_receiver_standpoint_magnitude,c12_reversed,12,48,"C12(1,2) with all directed arrows reversed",132,0.08362926138580282,11.039062502925972,0.03252129571376749,0.0027321280644568386,0.01925010923053857,0.006162333430192065,0.02040816326530612,0.036068341881262726,0.0037434796083658274,0.7719586665654469,0.01531185802197954,0.6856672229074507,0.018383640869813762,0.9830592317815247,0.002178231985163907,0.03252129571376749,0.0027321280644568386,0.6345757133502793,0.07639270401361602,0.09556177500988167,0.018401955285942392,101.0,0.0,0.8614328998292731,0.013733593710116485,0.7746530739348906,0.014569697796386885
c_to_ab_receiver_standpoint_magnitude,c12_side_broken,12,48,degree-matched C12 side-correspondence-broken control,132,0.08362926138580282,11.039062502925972,0.0032069655470820693,0.0026005652312227263,0.0015293617481469996,0.0015853725523925096,0.1836734693877551,0.00421906024765372,0.0037865819932806685,0.5432001962928217,0.014091702716205946,0.4463450186721061,0.018371027246182284,0.9490002049111149,0.001405819692495983,0.0032069655470820693,0.0026005652312227263,0.8120887639709234,0.023323529091342374,0.1118924866908428,0.023203963951357192,101.0,0.0,0.7855557323463244,0.00914881485299482,0.5462531630094744,0.013572366366290866
c_to_ab_receiver_standpoint_magnitude,c12_shuffled,12,48,C12 capacity-preserving target-shuffled control,132,0.08362926138580282,11.039062502925972,0.008769292938554267,0.002677234429309783,0.004729348407755547,0.00034689888055674384,0.22448979591836735,0.011874618732630295,0.0037599146695174515,0.6157226499412007,0.012108715155771036,0.5561825883238146,0.0138238754894209,0.9436791987553872,0.0017023748583533474,0.008769292938554267,0.002677234429309783,0.8047320622312394,0.030896470648956335,0.10812703976743678,0.02376994223518313,101.0,0.0,0.7835893399975499,0.014228832177401073,0.621240792897397,0.00992592419232161
c_to_ab_receiver_standpoint_magnitude,c10,10,40,"C10(1,2) neighbouring-cycle control",132,0.08362926138580282,11.039062502925972,-0.004058245500742103,0.0030023343751181134,-0.0006348086974582571,-0.001538109581961431,0.7142857142857143,-0.004443782771789061,0.004454885645894157,0.45479002328235624,0.01488650120038834,0.4966928967865383,0.019965574057389784,0.9826050022913403,0.0033158449120573633,-0.004058245500742103,0.0030023343751181134,0.8277407928453719,0.03576133454926343,0.09947117718691283,0.02331827243263021,101.0,0.0,0.8326119823437766,0.009400650344708392,0.5057606410056701,0.018014899349545508
c_to_ab_receiver_standpoint_magnitude,c11,11,44,"C11(1,2) neighbouring-cycle control",132,0.08362926138580282,11.039062502925972,-0.007563911673930483,0.003841219058447838,-0.0046699286431474835,-0.0018409343533108361,0.8367346938775511,-0.008232855026422882,0.004755591077019397,0.4185509108229331,0.01597481546036762,0.4496893046341324,0.015068921540769668,0.9837366629241181,0.002936293107073047,-0.007563911673930483,0.003841219058447838,0.8053615610296626,0.09906317869695273,0.09700780338310734,0.019773721078481517,101.0,0.0,0.8890345250570405,0.008759032287951593,0.46530724144019736,0.008876950497650834
c_to_ab_receiver_standpoint_magnitude,c13,13,52,"C13(1,2) neighbouring-cycle control",132,0.08362926138580282,11.039062502925972,-0.003327210702307308,0.0035569019549810624,-5.034341522215137e-05,-2.870646714446144e-05,0.5714285714285714,-0.003395490089473449,0.003970114827420455,0.49672609807341805,0.014256769522453853,0.5003962165102933,0.01711802412633384,0.9831688405770441,0.0023617923257162805,-0.003327210702307308,0.0035569019549810624,0.7904307909826702,0.07014925559188218,0.0922891239918205,0.017879992487877264,101.0,0.0,0.9048882086728501,0.011418295420596015,0.5186434796458917,0.010019672761774252
c_to_ab_receiver_standpoint_magnitude,c14,14,56,"C14(1,2) neighbouring-cycle control",132,0.08362926138580282,11.039062502925972,-0.0037517547262648303,0.002901561734151869,-0.0008964813418495684,-2.2264773475878102e-05,0.5918367346938775,-0.004212633438854467,0.0037269844948569263,0.49081047172717396,0.008783530525489101,0.4848480517154326,0.010206478080591075,0.9809834035069317,0.0013144511573508289,-0.0037517547262648303,0.002901561734151869,0.8190556482188045,0.02407925443658185,0.08608982080988119,0.014043524439579819,101.0,0.0,0.9146302402737575,0.007973131021262205,0.5013641408277071,0.007320487544645508
c_to_ab_receiver_standpoint_magnitude,degree_matched_null,12,48,C12 node/edge-capacity matched null,132,0.08362926138580282,11.039062502925972,0.004157674275610681,0.0020590315949076737,0.003141785306626688,0.0021202381953551804,0.10204081632653061,0.005782508412329868,0.0030434941480885643,0.538398683331451,0.01153252372691131,0.4922623551344472,0.015976965969516855,0.9454596797466014,0.0016425189603825941,0.004157674275610681,0.0020590315949076737,0.6823155270966884,0.043753325696626204,0.11318435091661021,0.02105394064321255,101.0,0.0,0.785664632798639,0.009080411911795037,0.548010369144313,0.01156703324246766
c_to_ab_receiver_standpoint_magnitude,edge_count_matched_null,12,48,C12 edge-count matched random directed null,132,0.08362926138580282,11.039062502925972,0.0029191484075448853,0.0024061447074066726,-0.005758536723323141,-0.004125935079417704,0.9387755102040817,0.0034992595535522065,0.003213710625353468,0.586075292687498,0.013213883320470143,0.5083949085468835,0.020581077770388673,0.948800056509374,0.0024788283597203327,0.0029191484075448853,0.0024061447074066726,0.755276653199955,0.05753585264810877,0.1604003879751739,0.0204093504899989,101.0,0.0,0.7997672574464082,0.015461465633637385,0.5905363202062731,0.01241721629717211
c_to_ab_receiver_standpoint_magnitude,ring_share_c12_plus_5,12,72,"C12(1,2) with shared 5-ring proxy edges",132,0.08362926138580282,11.039062502925972,0.02841202647364206,0.0027741154885140063,0.013917309194186945,0.0014889497021634765,0.14285714285714285,0.03288741094503684,0.0029997054144881067,0.7543074247129943,0.011528352566724433,0.6585351460346737,0.01082035692018613,0.9870394424377151,0.0015354833865148549,0.02841202647364206,0.0027741154885140063,0.7058405966947273,0.05256088083728285,0.09742351659448754,0.020281891161593967,101.0,0.0,0.8559877856671397,0.018803863871502853,0.757956791473334,0.009923667688481042
c_to_ab_receiver_standpoint_magnitude,ring_share_c12_plus_7,12,72,"C12(1,2) with shared 7 mod 12 proxy edges",132,0.08362926138580282,11.039062502925972,0.028820343532356157,0.0028863370096423144,0.015604954376788632,0.004820792138954158,0.02040816326530612,0.0331039247428264,0.0033883120671750677,0.7507415801548852,0.010377082867082128,0.6544811680708237,0.016796077443397114,0.986261243062264,0.0017005045883772866,0.028820343532356157,0.0028863370096423144,0.7236059364193604,0.05380952933203891,0.09862502154534904,0.01475439781470832,101.0,0.0,0.8522016239074933,0.01661743632917919,0.7549625890776985,0.010215196775846798
c_to_ab_receiver_standpoint_magnitude,ring_share_c12_plus_10,12,48,"C12(1,2) with shared 10-ring proxy edges",132,0.08362926138580282,11.039062502925972,0.032049031091378924,0.0028515539210086397,0.018881028267623702,0.00804006486386898,0.02040816326530612,0.035571870648016965,0.0037276305004246444,0.7631910737333422,0.01726427897466665,0.6758006519134728,0.020177065699376807,0.9825163194441404,0.0022826638146908507,0.032049031091378924,0.0028515539210086397,0.6041936255350859,0.08500197736822031,0.10453914826030246,0.02743138237424743,101.0,0.0,0.860578993641585,0.0149661693379261,0.7666971505668233,0.016032596645853055
c_to_ab_receiver_standpoint_magnitude,ring_share_c12_plus_11,12,48,"C12(1,2) with shared 11 mod 12 reflective proxy edges",132,0.08362926138580282,11.039062502925972,0.03141546175499355,0.002582379715816806,0.018062945228734098,0.006185463193701991,0.02040816326530612,0.034986299053572874,0.0036350719296150747,0.7644418777569287,0.014002693820580146,0.6787707047157162,0.019093281303774613,0.9815589737143867,0.0027456649123148795,0.03141546175499355,0.002582379715816806,0.5749268919918643,0.0813540390758039,0.10418942995526033,0.026135270819058753,101.0,0.0,0.8559188979902098,0.011210698253053538,0.7674765457960766,0.014132131114535774
full_self_consistent_rstar,no_topology_baseline,12,0,12 nodes with no coupling edges,132,0.07610483968901845,10.045838838950434,0.023730491102972612,0.002817991764019615,0.013295477327435903,0.001599345769183809,0.20408163265306123,0.028858325298838985,0.003388973258121036,0.7279408840329674,0.011759690903254265,0.6527105066339364,0.014030234795726407,0.9949411246036283,0.0009614850240249049,0.023730491102972612,0.002817991764019615,0.8741745878600277,0.029526326116022975,0.10336558498841342,0.022105702408995575,97.0,0.0,0.8227543475305826,0.01542349316946634,0.7322911492232992,0.01072949309339059
full_self_consistent_rstar,c12_1_2,12,48,primary Luke/D12RG normalized readout candidate,132,0.07610483968901845,10.045838838950434,0.02986920229629995,0.003210266062826174,0.015356715180059701,0.013920549375415953,0.02040816326530612,0.03402245940652717,0.004323898106253752,0.7376849525861314,0.01684221639007771,0.6553106114272286,0.020123552784098372,0.9804692245738335,0.002516031093517859,0.02986920229629995,0.003210266062826174,0.6844108404802244,0.04122752993182007,0.11577498469035008,0.029917976574594538,97.0,0.0,0.8497826702878806,0.01707067743475343,0.7407763979550243,0.017175764005914935
full_self_consistent_rstar,c12_reversed,12,48,"C12(1,2) with all directed arrows reversed",132,0.07610483968901845,10.045838838950434,0.027477018109886606,0.003462178381064758,0.012519860806867985,0.0026298352912920465,0.10204081632653061,0.03153013242476494,0.004195958807640311,0.7334046475279115,0.013198029960070167,0.6502021070778539,0.016130796701098373,0.979665795260602,0.0026882456266013733,0.027477018109886606,0.003462178381064758,0.6733969099430137,0.04302423232483467,0.12482085088961259,0.02565240863358237,97.0,0.0,0.842530883159936,0.017500247046049,0.7362731726750621,0.0129105337862358
full_self_consistent_rstar,c12_side_broken,12,48,degree-matched C12 side-correspondence-broken control,132,0.07610483968901845,10.045838838950434,0.007240834435076983,0.0019293381006944194,0.006127507721121892,0.0036126229777158777,0.04081632653061224,0.009827710399368443,0.0027123985661418994,0.5925261048305026,0.013406215862170804,0.5130137047644737,0.014646958473554041,0.9448772919790939,0.0017517894450585468,0.007240834435076983,0.0019293381006944194,0.7079928388429856,0.046944618864941286,0.11983902050287458,0.020557306119687965,97.0,0.0,0.7902739441121445,0.011013105474518932,0.5965808481505098,0.012690969863156761
full_self_consistent_rstar,c12_shuffled,12,48,C12 capacity-preserving target-shuffled control,132,0.07610483968901845,10.045838838950434,-0.0020273216084971154,0.0024240378389895627,-0.0011958913597049266,-0.005328157317741028,0.8367346938775511,-0.002258738713344203,0.003119278383432168,0.4655807339487022,0.013711621511697525,0.5082151937648826,0.010912107407117939,0.9397599039394141,0.002606149305318529,-0.0020273216084971154,0.0024240378389895627,0.7103696506620641,0.043726075000648616,0.16456379539146726,0.029202948368636884,97.0,0.0,0.7609869332750879,0.009421855701410624,0.5228507126118133,0.009459847618887058
full_self_consistent_rstar,c10,10,40,"C10(1,2) neighbouring-cycle control",132,0.07610483968901845,10.045838838950434,-0.0046269932676684606,0.003786478048609302,-0.0018088253987979448,0.00023889900472998278,0.5918367346938775,-0.006196888972390313,0.005447133576939917,0.45042482105065207,0.011048969182214074,0.5002239823590376,0.01461230829261754,0.981366634842309,0.0029695574994022347,-0.0046269932676684606,0.003786478048609302,0.8070682953354935,0.03867777646698422,0.11671149126209839,0.031233955863512276,97.0,0.0,0.8243687904773317,0.010761885281660888,0.5090686873388796,0.013890512800827991
full_self_consistent_rstar,c11,11,44,"C11(1,2) neighbouring-cycle control",132,0.07610483968901845,10.045838838950434,-0.008510429359972356,0.0029948683189624696,-0.004273564885177971,-0.0028373238067368285,0.8775510204081632,-0.008363127506825918,0.003925309422353471,0.40755350516652245,0.02214233279649562,0.46250700400109973,0.02083937168057754,0.9808315085635207,0.0028072459406247928,-0.008510429359972356,0.0029948683189624696,0.8045668067543682,0.08464358884103754,0.11323210905828611,0.028432032718985454,97.0,0.0,0.8771410405338308,0.011148173764388553,0.4743992572969666,0.013726190060383869
full_self_consistent_rstar,c13,13,52,"C13(1,2) neighbouring-cycle control",132,0.07610483968901845,10.045838838950434,0.00017713813947412493,0.003789888669753306,0.0013077508438054672,0.0008909601108789795,0.3673469387755102,4.5026548840259e-05,0.004872007367443703,0.48961480036139643,0.010879030094030231,0.5039403106869021,0.011462357778048705,0.979644652415293,0.002447414180809014,0.00017713813947412493,0.003789888669753306,0.7882532295626662,0.06207745036692906,0.12046188561413623,0.02789694285789292,97.0,0.0,0.8822966893454164,0.01063697906000207,0.515891991843699,0.006934887263446609
full_self_consistent_rstar,c14,14,56,"C14(1,2) neighbouring-cycle control",132,0.07610483968901845,10.045838838950434,-0.0027310340312955996,0.0018940169586267933,-0.0002043461510511553,0.0003756555178882387,0.5306122448979592,-0.0033213387526265996,0.0023035437909355657,0.49058478703185027,0.010859257346900783,0.4923558407990547,0.010741136097655632,0.9785875819320461,0.001266127709984804,-0.0027310340312955996,0.0018940169586267933,0.83001501121847,0.024893597577129858,0.10468067088194784,0.023827626250773087,97.0,0.0,0.8911866175987396,0.01028784665210502,0.5067563372895051,0.007076964980634119
full_self_consistent_rstar,degree_matched_null,12,48,C12 node/edge-capacity matched null,132,0.07610483968901845,10.045838838950434,-0.0005207847675738475,0.002346816332703245,0.002138864763772505,0.004895994418572077,0.10204081632653061,-0.0009464968665612345,0.0030808900412446706,0.4615364356063578,0.009627228187089406,0.5074733133168191,0.018375194932936392,0.9323783345922187,0.002764299990876148,-0.0005207847675738475,0.002346816332703245,0.6783456427392963,0.05025366656631186,0.14166929614918325,0.026803996774610934,97.0,0.0,0.7677350121769438,0.011098372198243358,0.5228511365241085,0.01368972224315118
full_self_consistent_rstar,edge_count_matched_null,12,48,C12 edge-count matched random directed null,132,0.07610483968901845,10.045838838950434,0.004579937821430936,0.0024821142480005377,0.0021160724384574688,-0.0016368149709528462,0.4489795918367347,0.004917434179893665,0.0034008858225920294,0.5716804045790345,0.01260391470763353,0.5198042047995021,0.016383466195897624,0.9467671716464293,0.002311044374365946,0.004579937821430936,0.0024821142480005377,0.84753764036838,0.025360607749316377,0.169177679786088,0.02632533815046983,97.0,0.0,0.8046314846573207,0.018718875879528737,0.5780251537382067,0.012297222409400555
full_self_consistent_rstar,ring_share_c12_plus_5,12,72,"C12(1,2) with shared 5-ring proxy edges",132,0.07610483968901845,10.045838838950434,0.02330668616857694,0.003329779724198388,0.00836093947291791,0.011401604191946833,0.02040816326530612,0.02656208092449648,0.004227945959979145,0.7072374112633616,0.021525146202250135,0.6140170744821001,0.026612794835825817,0.9835178519203603,0.0028620909786905542,0.02330668616857694,0.003329779724198388,0.8047342025168414,0.05410481567582263,0.1331438046906545,0.03451693614314811,97.0,0.0,0.8449059117862229,0.017646164306153442,0.7109199357098727,0.02050531793171506
full_self_consistent_rstar,ring_share_c12_plus_7,12,72,"C12(1,2) with shared 7 mod 12 proxy edges",132,0.07610483968901845,10.045838838950434,0.02415574081594817,0.00245761970646309,0.009403238040930292,0.010237339922413161,0.02040816326530612,0.027510362133130916,0.0036464832472953156,0.7066575809407075,0.014935979058768962,0.6172492516466137,0.01879465736323689,0.9836167872711172,0.002049762352154121,0.02415574081594817,0.00245761970646309,0.8250463985369283,0.043390920496766544,0.13140107276075974,0.026172024697739413,97.0,0.0,0.8407461414016448,0.013645145815065434,0.7121828158887586,0.014595639965955408
full_self_consistent_rstar,ring_share_c12_plus_10,12,48,"C12(1,2) with shared 10-ring proxy edges",132,0.07610483968901845,10.045838838950434,0.029707796972418692,0.0030065620447630435,0.014718819422383993,0.002545337234993207,0.10204081632653061,0.033435459645206306,0.004236627290732016,0.735330135988067,0.014982449028645761,0.6536789572336623,0.017877842126853317,0.9803739850606439,0.002491100396524052,0.029707796972418692,0.0030065620447630435,0.6766456158028356,0.042980264396466884,0.12029385373318545,0.028483753423238715,97.0,0.0,0.8511637327148446,0.01679731203860182,0.7385531580087261,0.014400242274029584
full_self_consistent_rstar,ring_share_c12_plus_11,12,48,"C12(1,2) with shared 11 mod 12 reflective proxy edges",132,0.07610483968901845,10.045838838950434,0.027695590261248734,0.0033046684896134815,0.012521669203479498,0.011888508001650505,0.02040816326530612,0.031377698808615434,0.004387135701109805,0.7359077806438158,0.017527134382425147,0.6535293575049635,0.01974973649573074,0.9796641003028789,0.0025161989151404295,0.027695590261248734,0.0033046684896134815,0.6828284210579421,0.0564409459029549,0.1224719032284974,0.027889714773816167,97.0,0.0,0.8468021274855954,0.01848890739878457,0.7388480727350802,0.016982788488719563
