label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference,endpoint_abs_relation,endpoint_lag_gap_relation,endpoint_product_relation,receiver_only_relation,standpoint_only_relation,receiver_standpoint_relation,forward_ab_to_c_condition,reverse_c_to_ab_condition,self_consistent_min_condition,self_consistent_product_condition,self_consistent_rstar_condition
P20,260.0,0.0399101738549459,0.1394981350107374,0.6686756488791847,0.001471431637548112,0.054840540156916244,0.1437288785363321,0.1612988572530807,0.1612988572530807,0.1437288785363321,-0.01756997871674862,0.01756997871674862,0.01756997871674862,-0.01756997871674862,0.01756997871674862,0.01756997871674862,0.01756997871674862,0.01756997871674862,0.02233761004315494,-0.350493923128372,-0.21747077077680507,-0.9905373233727239,-0.6967208030466178,-0.9905373233727239,-0.8713011451593188,-1.4863508027230292,-1.4863508027230292,-0.6096410390750073,-0.8059507852392868,-0.21747077077680507,-0.9905373233727239,-0.6967208030466178,-0.8594310796134204,-0.8032781082864855,-0.8061713401050775,-0.05176106673616656,-0.8713011451593188
P20,292.0,-0.0250135175248449,0.138756345341021,0.663509643465634,0.05968907842756585,0.11971979337473285,0.0688182799241061,0.4313962536134472,0.4313962536134472,0.0688182799241061,-0.3625779736893411,0.3625779736893411,0.3625779736893411,-0.3625779736893411,0.3625779736893411,0.3625779736893411,0.3625779736893411,0.3625779736893411,0.004759736997071422,-2.334370414472089,0.8649522716867848,1.9271783104938034,1.6218456668552188,1.9271783104938034,1.832718187717028,-0.956381823869422,-0.956381823869422,-0.5402200329013611,-0.6880244472126252,0.8649522716867848,1.9271783104938034,1.6218456668552188,1.003299148382993,2.6575807961098645,1.4780900578331626,0.5883454987527919,1.832718187717028
P20,322.0,0.0571324055430699,0.2474933402734566,0.7400437493839211,0.00990645730791977,0.23582747362521775,0.1995163489063665,0.0713097088521586,0.0713097088521586,0.1995163489063665,0.1282066400542079,-0.1282066400542079,-0.1282066400542079,0.1282066400542079,0.1282066400542079,0.1282066400542079,0.1282066400542079,0.1282066400542079,0.26517502692269657,0.4877556571175878,-0.40713874432142594,-0.054888523440579935,-0.2643342606783961,-0.054888523440579935,-0.16484684412459757,-0.6708326032331698,-0.6708326032331698,1.1885328978491743,-0.7683039161725217,-0.40713874432142594,-0.054888523440579935,-0.2643342606783961,-0.020404920081466268,-0.3300464983296525,-0.15698835831017535,-0.27321730736648714,-0.16484684412459757
P20,338.0,-0.2137940054237646,0.3107321398044926,0.9530011104012421,0.11195181199857117,0.20445446474125042,0.3322858780536122,0.0735018258889271,0.0735018258889271,0.3322858780536122,0.2587840521646851,-0.2587840521646851,-0.2587840521646851,0.2587840521646851,0.2587840521646851,0.2587840521646851,0.2587840521646851,0.2587840521646851,0.9897846927144626,1.2386062517742567,0.3413011981530489,1.0493982243921405,0.8095460043876844,1.0493982243921405,0.9599599551258096,-0.36656701297075356,-0.36656701297075356,-0.20182799209186542,-0.42525682507505574,0.3413011981530489,1.0493982243921405,0.8095460043876844,1.1725204076786542,0.6192232645932053,1.0070987666445845,-0.040199631418672825,0.9599599551258096
P20,347.0,0.0043697543705721,0.2453816776549196,0.7532557747998888,0.619115680779181,0.5831802742395092,0.1056737761943611,0.1798975029384019,0.1798975029384019,0.1056737761943611,-0.0742237267440408,0.0742237267440408,0.0742237267440408,-0.0742237267440408,0.0742237267440408,0.0742237267440408,0.0742237267440408,0.0742237267440408,0.31013032349175,-0.6762661965123092,-0.3253680120493771,-0.5114193645280404,-0.4815532855331407,-0.5114193645280404,-0.5127716936508411,3.4474530650695727,3.4474530650695727,-0.79131870885021,5.219084627596109,-0.3253680120493771,-0.5114193645280404,-0.4815532855331407,-0.6315434517813714,-0.32780453225216727,-0.5267133147288618,-0.20833537567390914,-0.5127716936508411
P20,359.0,-0.0158033314305086,0.1844203644153892,0.7342015532273168,0.4777285782861805,0.18207804022563637,0.1512362153703816,0.2317743232132563,0.2317743232132563,0.1512362153703816,-0.08053810784287471,0.08053810784287471,0.08053810784287471,-0.08053810784287471,0.08053810784287471,0.08053810784287471,0.08053810784287471,0.08053810784287471,0.24529634424037935,-0.7125753615226936,0.21498871743756834,-0.45801895433835027,-0.13739886822127018,-0.45801895433835027,-0.30747413363800197,1.1118741862414234,1.1118741862414234,1.9151884893928426,0.6445493117012612,0.21498871743756834,-0.45801895433835027,-0.13739886822127018,-0.4553224149809944,-0.0952854124611896,-0.310613900107385,-0.26134447591302495,-0.30747413363800197
P20,396.0,0.0306079037964329,0.0450677272840475,0.073872347925127,0.28546335106029463,0.30640707997818983,0.2066700567324378,0.3742050818559284,0.3742050818559284,0.2066700567324378,-0.16753502512349058,0.16753502512349058,0.16753502512349058,-0.16753502512349058,0.16753502512349058,0.16753502512349058,0.16753502512349058,0.16753502512349058,-2.0015427529422944,-1.2128279398030852,1.31226171337717,0.27770969353837643,0.9250483353658175,0.27770969353837643,0.6211049936726365,0.8193885761232339,0.8193885761232339,-0.94754789410974,0.6526295616676699,1.31226171337717,0.27770969353837643,0.9250483353658175,0.23945586708732305,1.045309944899251,0.5413909613596293,-0.1943142262592121,0.6211049936726365
P20,401.0,-0.0642257535482894,0.0672113793228698,0.3080266117480401,0.30640707997818983,,0.2078571323841694,0.3854379417331341,0.3854379417331341,0.2078571323841694,-0.17758080934896472,0.17758080934896472,0.17758080934896472,-0.17758080934896472,0.17758080934896472,0.17758080934896472,0.17758080934896472,0.17758080934896472,-1.204808411185318,-1.2705935436512306,1.381137398400606,0.3626663963285367,1.0142128982046148,0.3626663963285367,0.7110213234644865,,,,,1.381137398400606,0.3626663963285367,1.0142128982046148,0.3038942123519382,1.158223094794774,0.6204115422374632,-0.16137841212654186,0.7110213234644865
P20,415.0,0.1068914234025252,0.246035646493926,0.6976784905256672,,,,,,,,,,,,,,,0.12102280830103464,,,,,,,,,,,,,,,,,,
P21,30.0,-0.0927524998274533,0.1476461158643601,1.6001561778112612,0.09607303090371838,0.0282476267051803,0.1268973977335768,0.3440029872569879,0.3440029872569879,0.1268973977335768,-0.2171055895234111,0.2171055895234111,0.2171055895234111,-0.2171055895234111,0.2171055895234111,0.2171055895234111,0.2171055895234111,0.2171055895234111,3.1917974095854267,-1.4978702542093192,0.7023884598740401,0.6969255170462499,0.8145391855104895,0.6969255170462499,0.7805213118163236,-1.1935530655585866,-1.1935530655585866,-0.45899110163592133,-0.7620010600053825,0.7023884598740401,0.6969255170462499,0.8145391855104895,0.29810961110692624,1.2938100426770167,0.6133179002662054,-0.15045508882131442,0.7805213118163236
P21,45.0,0.0297219410230084,0.3946134104238745,0.5260028707556029,0.012664988480948264,0.0803359968868253,0.0097952977050783,0.1889812015633357,0.1889812015633357,0.0097952977050783,-0.1791859038582574,0.1791859038582574,0.1791859038582574,-0.1791859038582574,0.1791859038582574,0.1791859038582574,0.1791859038582574,0.1791859038582574,-0.46312142072170687,-1.2798232116872528,-0.8066949807511891,0.3762406015986742,-0.24603393491192255,0.3762406015986742,0.067238803603989,-1.32839362380662,-1.32839362380662,-0.46060006959157546,-0.7903153290578477,-0.8066949807511891,0.3762406015986742,-0.24603393491192255,-0.28617710788170403,0.46163969450592673,-0.10319143503851295,-0.318195238171471,0.067238803603989
P21,54.0,-0.0670645318562509,0.1621914952783714,0.5652361705690634,0.07842467430063849,0.07909608740120667,0.2801372745035327,0.374620848401645,0.374620848401645,0.2801372745035327,-0.0944835738981123,0.0944835738981123,0.0944835738981123,-0.0944835738981123,0.0944835738981123,0.0944835738981123,0.0944835738981123,0.0944835738981123,-0.32962601990563706,-0.7927650460255569,1.7219853503912148,-0.3400828342372668,0.8044471281116474,-0.3400828342372668,0.23979800997164624,-1.0506166856590726,-1.0506166856590726,-1.1588069315148923,-0.7037620334440686,1.7219853503912148,-0.3400828342372668,0.8044471281116474,0.019492447175135978,0.5201609065204664,0.27165037224365335,-0.27211439985302766,0.23979800997164624
P21,89.0,0.0099402080048187,0.1596367464855852,0.5169152628954393,0.01986124483740049,0.32213545398013493,0.0329012046195899,0.3352998033036397,0.3352998033036397,0.0329012046195899,-0.3023985986840498,0.3023985986840498,0.3023985986840498,-0.3023985986840498,0.3023985986840498,0.3023985986840498,0.3023985986840498,0.3023985986840498,-0.4940429557320143,-1.9883249631304778,0.1328613531904151,1.4182442978104057,0.9025209067482814,1.4182442978104057,1.1984445940521893,-0.25639259057591124,-0.25639259057591124,1.9842141690202224,-0.7005085220677959,0.1328613531904151,1.4182442978104057,0.9025209067482814,0.530047397022634,1.877338672505816,0.8977426243232066,0.04694958712037996,1.1984445940521893
P21,106.0,-0.0621356562944574,0.1245757031941846,0.5329354161733219,0.1430440165039006,0.10282881074990224,0.1983792720386277,0.4439768569242504,0.4439768569242504,0.1983792720386277,-0.24559758488562267,0.24559758488562267,0.24559758488562267,-0.24559758488562267,0.24559758488562267,0.24559758488562267,0.24559758488562267,0.24559758488562267,-0.43953271078361283,-1.6617058771926534,1.6532091617836175,0.9378809195869395,1.5053182656857038,0.9378809195869395,1.2616695777888929,-0.6702346130220042,-0.6702346130220042,-0.7467186606636491,-0.5617891360901787,1.6532091617836175,0.9378809195869395,1.5053182656857038,0.687144162629132,1.859585935919995,1.090389993234947,0.13853636271876488,1.2616695777888929
P21,149.0,0.0641900506191905,0.2967768190424859,0.8554890210478353,0.37093589774636754,0.17243365558295537,0.3728917018237478,0.1776148762694401,0.1776148762694401,0.3728917018237478,0.19527682555430773,-0.19527682555430773,-0.19527682555430773,0.19527682555430773,0.19527682555430773,0.19527682555430773,0.19527682555430773,0.19527682555430773,0.6579896228493645,0.8734248770273482,1.1438505809354853,0.5123207344652119,0.963419227113265,0.5123207344652119,0.7620730333712599,0.6105777885941237,0.6105777885941237,0.9028001830091513,0.26028854136450885,1.1438505809354853,0.5123207344652119,0.963419227113265,0.9108482319745667,0.5366720523371198,0.9058664224889791,-0.11704700318555003,0.7620730333712599
P21,180.0,-0.114366617368414,0.2973766696820304,1.0170161897100884,0.04211995732609174,0.1697547499306598,0.0678413733399698,0.1531224036674916,0.1531224036674916,0.0678413733399698,-0.08528103032752181,0.08528103032752181,0.08528103032752181,-0.08528103032752181,0.08528103032752181,0.08528103032752181,0.08528103032752181,0.08528103032752181,1.207602686898959,-0.7398482727440825,-0.6836537661231719,-0.41790829230928267,-0.6350223897571045,-0.41790829230928267,-0.5437340586438612,-0.8166066901143838,-0.8166066901143838,0.16428617641680335,-0.6879560360782626,-0.6836537661231719,-0.41790829230928267,-0.6350223897571045,-0.6791418203812623,-0.3446039080622295,-0.5850830745381045,-0.19958499393321644,-0.5437340586438612
P21,192.0,0.0910665698255992,0.2351463517352342,0.8954210568732184,0.12419110485289517,0.046718141961241945,0.3866274168653107,0.3760457389139773,0.3760457389139773,0.3866274168653107,0.010581677951333412,-0.010581677951333412,-0.010581677951333412,0.010581677951333412,0.010581677951333412,0.010581677951333412,0.010581677951333412,0.010581677951333412,0.7938625459340105,-0.18861532706678152,2.320436267967507,-1.0496370390156415,0.740049271625593,-1.0496370390156415,-0.15987131549735703,-0.992975252098142,-0.992975252098142,-0.3584533051067652,-0.7104569093825486,2.320436267967507,-1.0496370390156415,0.740049271625593,-0.1661843327407818,-0.07957440658102834,0.043955403599905137,-0.2711150976391085,-0.15987131549735703
P21,205.0,-0.1080323300201081,0.2893588188798643,0.4798344573109646,0.21695496327511346,0.10617426666326689,0.3934652768644308,0.3527935536608736,0.3527935536608736,0.3934652768644308,0.040671723203557164,-0.040671723203557164,-0.040671723203557164,0.040671723203557164,0.040671723203557164,0.040671723203557164,0.040671723203557164,0.040671723203557164,-0.6202142700904332,-0.015590544252407879,2.2294093948060856,-0.7951670072033674,0.8347844440897588,-0.7951670072033674,0.02045846903143669,-0.33762268828594005,-0.33762268828594005,-0.011351384079028316,-0.4228201690492823,2.2294093948060856,-0.7951670072033674,0.8347844440897588,0.03676684274938451,0.053537235786121753,0.29283392012938997,-0.27476127619719926,0.02045846903143669
P21,252.0,0.0021206589460343,0.0714069920675206,0.3358217744639137,0.12593253154326334,0.3179708647630737,0.2709552629259,0.2615398752976618,0.2615398752976618,0.2709552629259,0.009415387628238181,-0.009415387628238181,-0.009415387628238181,0.009415387628238181,0.009415387628238181,0.009415387628238181,0.009415387628238181,0.009415387628238181,-1.1102324666395984,-0.1953217686211406,1.043966788754073,-1.0595002988789166,-0.005536869077023587,-1.0595002988789166,-0.5499858554817335,0.18234622740444736,0.18234622740444736,0.835439394355064,-0.13894248335820367,1.043966788754073,-1.0595002988789166,-0.005536869077023587,-0.5235393311792665,-0.5007344236886581,-0.3942681330263994,-0.19047596856516996,-0.5499858554817335
P21,274.0,-0.023045436202031,0.0334444309985924,0.9199956741117287,0.26772772520924826,0.3293586001919625,0.191007431103871,0.2827702597135546,0.2827702597135546,0.191007431103871,-0.09176282860968357,0.09176282860968357,0.09176282860968357,-0.09176282860968357,0.09176282860968357,0.09176282860968357,0.09176282860968357,0.09176282860968357,0.8774802480838281,-0.7771201256315332,0.7183447753786764,-0.36309204323964894,0.20937881719678983,-0.36309204323964894,-0.07937760546544254,0.8418445616845797,0.8418445616845797,-0.5235446677457447,0.6644874566545733,0.7183447753786764,-0.36309204323964894,0.20937881719678983,-0.2668989338502497,0.16945841277961501,-0.07955065866578352,-0.2900502960861108,-0.07937760546544254
P21,325.0,0.043236617970275,0.1176464759613953,0.2997363010574712,0.08742893198832398,0.0963737837045933,0.4135250674683247,0.0901487253481839,0.0901487253481839,0.4135250674683247,0.32337634212014077,-0.32337634212014077,-0.32337634212014077,0.32337634212014077,0.32337634212014077,0.32337634212014077,0.32337634212014077,0.32337634212014077,-1.233017059292647,1.6100269939946366,0.8841358537558383,1.5956520416268523,1.4408051231826042,1.5956520416268523,1.5680283671475164,-0.9374650115061124,-0.9374650115061124,-1.0725889239752833,-0.6666617709641929,0.8841358537558383,1.5956520416268523,1.4408051231826042,1.8097489563707476,1.1448926085668345,1.6517257622616823,0.39580026354056963,1.5680283671475164
P21,366.0,-0.0247931101578713,0.1046998403168175,0.7945355627285717,0.22994425875666383,0.008308908611553667,0.0160850800037624,0.2604791300666504,0.2604791300666504,0.0160850800037624,-0.244394050062888,0.244394050062888,0.244394050062888,-0.244394050062888,0.244394050062888,0.244394050062888,0.244394050062888,0.244394050062888,0.4505891138902891,-1.6547852710729996,-0.3753173898281394,0.9277026848232071,0.32364109341946323,0.9277026848232071,0.6461947048283775,-0.7030395282434148,-0.7030395282434148,1.1438717097375342,-0.7754080842098183,-0.3753173898281394,0.9277026848232071,0.32364109341946323,0.12781135864335122,1.1894668858947066,0.404481581194223,-0.2261507484575216,0.6461947048283775
P21,384.0,0.0296867766792601,0.2782530209194944,0.48632323289918916,0.11490806580012368,0.10695828625629583,0.2704182959908883,0.1330483892694504,0.1330483892694504,0.2704182959908883,0.1373699067214379,-0.1373699067214379,-0.1373699067214379,0.1373699067214379,0.1373699067214379,0.1373699067214379,0.1373699067214379,0.1373699067214379,-0.5981355333521489,0.5404465790380355,0.3284298147778053,0.022604771792734558,0.20693388924013387,0.022604771792734558,0.11853390722183366,-0.7735896702608296,-0.7735896702608296,-1.0829586316689135,-0.6021592335573467,0.3284298147778053,0.022604771792734558,0.20693388924013387,0.24980664043573636,-0.04144057751087605,0.19692835718321858,-0.2787524221079984,0.11853390722183366
P21,393.0,-0.1643645362697704,0.1970498651277015,0.8506462505671823,0.054682866875051694,0.2360669757223628,0.2680187157734117,0.1827684992273377,0.1827684992273377,0.2680187157734117,0.08525021654607398,-0.08525021654607398,-0.08525021654607398,0.08525021654607398,0.08525021654607398,0.08525021654607398,0.08525021654607398,0.08525021654607398,0.6415115904266826,0.24074619649114232,0.5908493655032441,-0.4181688829424824,0.10355601192468016,-0.4181688829424824,-0.16246628213396627,-0.4770256370515463,-0.4770256370515463,0.7244110734905619,-0.591836705116684,0.5908493655032441,-0.4181688829424824,0.10355601192468016,-0.07312926312064713,-0.2379626811410476,-0.04406620467927556,-0.2697616594708749,-0.16246628213396627
P21,408.0,0.235775780573972,0.2616600202174075,0.7354388345253186,,,,0.0216545109006764,0.0216545109006764,,,,,,,,,,0.24950632309977416,,-1.6688515502809493,,,,,,,,,-1.6688515502809493,,,,,,,
P22,36.0,0.1460759653187145,0.4326301346309459,0.9510560618011088,0.10530829943799007,0.026186912273248573,0.3044588506716604,0.1358828215533344,0.1358828215533344,0.3044588506716604,0.168576029118326,-0.168576029118326,-0.168576029118326,0.168576029118326,0.168576029118326,0.168576029118326,0.168576029118326,0.168576029118326,0.9831664616781721,0.7198890659117064,0.532922823739363,0.2865134130895425,0.4784295669180114,0.2865134130895425,0.3950170303085663,-1.1626644638870165,-1.1626644638870165,-0.34127497539318274,-0.7612689250740377,0.532922823739363,0.2865134130895425,0.4784295669180114,0.5418956835292703,0.1937499182860763,0.4853418711942064,-0.24138744170737436,0.3950170303085663
