label,idx_in_session,phase,strength,selected_operator,selection_reason,A_B,A_C,B_C,TFC_min,TFC_mean,abs_dphi,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,O3_A_C_boundary_raw,O4_B_C_boundary_raw,O5_full_TFC_raw,O6_phase_only_raw,O1_lag0_AB_z,O2_lag5_AB_z,O3_A_C_boundary_z,O4_B_C_boundary_z,O5_full_TFC_z,O6_phase_only_z,oracle_operator,oracle_reward_z,selected_reward_z,selected_matches_oracle,shuffled_selected_operator,random_operator,shuffled_selected_reward_z,random_reward_z,fixed_O1_lag0_AB_reward_z,fixed_O2_lag5_AB_reward_z,fixed_O3_A_C_boundary_reward_z,fixed_O4_B_C_boundary_reward_z,fixed_O5_full_TFC_reward_z,fixed_O6_phase_only_reward_z
P23,335.0,-0.037264442948856,0.1603041292821588,O2_lag5_AB,current AB is active; read short-lag future AB,0.2999416289559354,0.1060468329803659,0.1613270213661919,0.1060468329803659,0.1891051611008311,0.0674006597596663,0.6079662405059778,0.29994162895593546,0.09845746306659017,0.1010354473181932,0.1678238946089506,0.0984574630665901,0.0206077315092946,0.7074072603936172,-0.7165670817289658,-0.40915218511907586,0.05916115886705918,0.005561249018633695,-0.8301595917315417,O1_lag0_AB,0.7074072603936172,-0.7165670817289658,False,O3_A_C_boundary,O6_phase_only,-0.40915218511907586,-0.8301595917315417,0.7074072603936172,-0.7165670817289658,-0.40915218511907586,0.05916115886705918,0.005561249018633695,-0.8301595917315417
P23,355.0,0.1806521002335968,0.4540270089870509,O1_lag0_AB,default immediate AB readout,0.1310757323939762,0.0397572316549332,0.0596576584572174,0.0397572316549332,0.0768302075020423,0.05165531336626,0.8099069459150133,0.13107573239397627,0.04083089389706322,0.182032236417775,0.1856953381770519,0.0408308938970632,0.1397065361461533,-0.5361154624558977,-1.131422052797454,0.3651202780526199,0.2823184485075847,-0.6838798009264697,0.6049922495956486,O6_phase_only,0.6049922495956486,-0.5361154624558977,False,O4_B_C_boundary,O3_A_C_boundary,0.2823184485075847,0.3651202780526199,-0.5361154624558977,-1.131422052797454,0.3651202780526199,0.2823184485075847,-0.6838798009264697,0.6049922495956486
P23,380.0,-0.0948884072636208,0.5191372497985721,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.1643836268423353,0.2257714526751892,0.0791146638240839,0.0791146638240839,0.1564232477805361,0.0861578175289875,0.910739094252055,0.16438362684233532,0.2375442528131197,,,0.2375442528131197,0.0467130036949585,-0.2908372598105788,0.2847218543963126,,,1.6695878211063098,-0.5155885970029485,O5_full_TFC,1.6695878211063098,,False,O2_lag5_AB,O1_lag0_AB,0.2847218543963126,-0.2908372598105788,-0.2908372598105788,0.2847218543963126,,,1.6695878211063098,-0.5155885970029485
P24,6.0,0.1333148723866013,0.1366174947045079,O1_lag0_AB,default immediate AB readout,0.0305621317151463,0.0022698283399875,0.056231882728603,0.0022698283399875,0.0296879475945789,0.0677184021367857,0.3049184884499606,0.030562131715146337,0.41259053038425614,0.2376255443898123,0.2006324860938825,0.2006324860938825,0.1069995784099315,-1.2762942015874346,1.5448839543434554,0.8965532888902585,0.46883575089434926,1.2279775089016254,0.2108703206437061,O2_lag5_AB,1.5448839543434554,-1.2762942015874346,False,O5_full_TFC,O2_lag5_AB,1.2279775089016254,1.5448839543434554,-1.2762942015874346,1.5448839543434554,0.8965532888902585,0.46883575089434926,1.2279775089016254,0.2108703206437061
P24,13.0,-0.0085639729626403,0.152621616731599,O5_full_TFC,full triadic projection is already active,0.3039917121364472,0.2375922449984494,0.2040721475739918,0.2040721475739918,0.2485520349029628,0.0258769606189503,0.470276214977251,0.3039917121364472,0.07913463199525964,0.1177635848186436,0.1828322490916599,0.0791346319952596,0.0154470079950984,0.7372319352802311,-0.855672578387564,-0.24924292981730706,0.2465676039907012,-0.22561602101004366,-0.8923467973593558,O1_lag0_AB,0.7372319352802311,-0.22561602101004366,False,O4_B_C_boundary,O4_B_C_boundary,0.2465676039907012,0.2465676039907012,0.7372319352802311,-0.855672578387564,-0.24924292981730706,0.2465676039907012,-0.22561602101004366,-0.8923467973593558
P24,33.0,0.0812209549433879,0.1855275332058333,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1995153596359769,0.0470413928305436,0.2439965166153077,0.0470413928305436,0.1635177563606094,0.0332922766103304,0.9158454759677224,0.19951535963597697,0.148544875628646,0.1295480299127759,0.1835128051918923,0.1295480299127759,0.0035912894834382,-0.03212837357941801,-0.3559866691036887,-0.13659190461521636,0.2550655775426119,0.377527051576904,-1.0352093248561287,O5_full_TFC,0.377527051576904,0.2550655775426119,False,O4_B_C_boundary,O6_phase_only,0.2550655775426119,-1.0352093248561287,-0.03212837357941801,-0.3559866691036887,-0.13659190461521636,0.2550655775426119,0.377527051576904,-1.0352093248561287
P24,49.0,-0.0828872800501992,0.1886561897545605,O1_lag0_AB,default immediate AB readout,0.0753049913027016,0.0246146268240431,0.1514980795236054,0.0246146268240431,0.0838058992167834,0.1368440032506819,0.588534984679033,0.07530499130270167,0.2256019452271969,0.1782474171075065,0.2479255005804889,0.1782474171075065,0.0342906157603724,-0.9468093043099327,0.19874891275763448,0.32894006149590554,1.0593745560862604,0.9601637957572766,-0.66527954455159,O4_B_C_boundary,1.0593745560862604,-0.9468093043099327,False,O3_A_C_boundary,O4_B_C_boundary,0.32894006149590554,1.0593745560862604,-0.9468093043099327,0.19874891275763448,0.32894006149590554,1.0593745560862604,0.9601637957572766,-0.66527954455159
P24,75.0,0.1229427076464951,0.1260627001671422,O5_full_TFC,full triadic projection is already active,0.3830667125127702,0.2208477752421468,0.2088400847622691,0.2088400847622691,0.270918190839062,0.1729226296115876,0.7545091754948141,0.38306671251277025,0.7055241850034164,0.1862009222482598,0.1363502443059901,0.1363502443059901,0.0965554516290172,1.3195375504416231,3.653719940301837,0.4049699891589466,-0.33384427854700316,0.4589083640651242,0.08501760678661825,O2_lag5_AB,3.653719940301837,0.4589083640651242,False,O5_full_TFC,O5_full_TFC,0.4589083640651242,0.4589083640651242,1.3195375504416231,3.653719940301837,0.4049699891589466,-0.33384427854700316,0.4589083640651242,0.08501760678661825
P24,101.0,-0.3145987243594403,0.3538165336378396,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.4067278744784718,0.1145796399142243,0.336403838460887,0.1145796399142243,0.2859037842845277,0.0104533250210432,0.8561546845733636,0.4067278744784718,0.15297754590066084,0.2932375531600316,0.2392952594070783,0.1529775459006608,0.1863811553781128,1.493777542958862,-0.3240757758481295,1.4281650662349725,0.9516103890863478,0.6578364702215046,1.1674258184147064,O1_lag0_AB,1.493777542958862,0.9516103890863478,False,O4_B_C_boundary,O5_full_TFC,0.9516103890863478,0.6578364702215046,1.493777542958862,-0.3240757758481295,1.4281650662349725,0.9516103890863478,0.6578364702215046,1.1674258184147064
P24,111.0,0.0629971334798379,0.1863811553781128,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.1393749822133457,0.356719477150511,0.2400430532348618,0.1393749822133457,0.2453791708662395,0.0606931011696737,0.6687083171205148,0.1393749822133457,0.21860032674383156,0.3801322593955619,0.1856854115534045,0.1856854115534045,0.1473017978621719,-0.47500006886188106,0.1483441033926323,2.258817478281172,0.2821944966611662,1.0491515452306135,0.6965158704274614,O3_A_C_boundary,2.258817478281172,2.258817478281172,True,O3_A_C_boundary,O2_lag5_AB,2.258817478281172,0.1483441033926323,-0.47500006886188106,0.1483441033926323,2.258817478281172,0.2821944966611662,1.0491515452306135,0.6965158704274614
P24,124.0,-0.1508132831211058,0.1918147784253139,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.1853793452413112,0.3424656622717421,0.0910453208486374,0.0910453208486374,0.2062967761205636,0.0455544758735371,0.6177490471599354,0.18537934524131122,0.010948869376687738,,,0.0109488693766877,0.0373840101062907,-0.13622550312531725,-1.3465434212308125,,,-1.04138667070395,-0.6280038506012425,O1_lag0_AB,-0.13622550312531725,,False,O3_A_C_boundary,O2_lag5_AB,,-1.3465434212308125,-0.13622550312531725,-1.3465434212308125,,,-1.04138667070395,-0.6280038506012425
P24,167.0,0.1376769632611366,0.2733911344590571,O1_lag0_AB,default immediate AB readout,0.1071070409757211,0.162247341138928,0.1815754495516354,0.1071070409757211,0.1503099438887615,0.1121110961010407,0.389361246185419,0.10710704097572118,0.11140526570800553,0.0733747924646826,0.1402888243871954,0.0733747924646826,0.1224467958069975,-0.7126200914093956,-0.6233555585094765,-0.6735686342703959,-0.284663984151383,-0.2945264189515582,0.397010748823283,O6_phase_only,0.397010748823283,-0.7126200914093956,False,O1_lag0_AB,O3_A_C_boundary,-0.7126200914093956,-0.6735686342703959,-0.7126200914093956,-0.6233555585094765,-0.6735686342703959,-0.284663984151383,-0.2945264189515582,0.397010748823283
P24,174.0,-0.0094145976249732,0.215628727814671,O1_lag0_AB,default immediate AB readout,0.0083190537507582,0.0864188566240837,0.1455217341143615,0.0083190537507582,0.0800865481630678,0.0824226729303324,0.6846093195208126,0.008319053750758207,0.19607975425388588,0.1486046836664152,0.1811681505254505,0.1486046836664152,0.0224808399753146,-1.4400914717169968,-0.013782005855299219,0.04557633199845729,0.22578832422435877,0.605519791066539,-0.8075884578548361,O5_full_TFC,0.605519791066539,-1.4400914717169968,False,O1_lag0_AB,O2_lag5_AB,-1.4400914717169968,-0.013782005855299219,-1.4400914717169968,-0.013782005855299219,0.04557633199845729,0.22578832422435877,0.605519791066539,-0.8075884578548361
P24,199.0,0.0172582460846137,0.0455515016536739,O5_full_TFC,full triadic projection is already active,0.1849955674955587,0.1825082808991848,0.3823337895297203,0.1825082808991848,0.2499458793081546,0.0453294276935296,0.15187924290373078,0.18499556749555873,0.10342696097334679,0.1947326243514848,0.252933918886199,0.1034269609733467,0.0464321679553654,-0.13905162940115817,-0.6807915542241526,0.4865270740254784,1.1219137152889995,0.06501604398404401,-0.5189726941818952,O4_B_C_boundary,1.1219137152889995,0.06501604398404401,False,O2_lag5_AB,O3_A_C_boundary,-0.6807915542241526,0.4865270740254784,-0.13905162940115817,-0.6807915542241526,0.4865270740254784,1.1219137152889995,0.06501604398404401,-0.5189726941818952
P24,228.0,-0.1120605996900791,0.1847481087767852,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.3558603668173957,0.0208972930910829,0.1838730752799528,0.0208972930910829,0.1868769117294771,0.0523506770028247,0.8561227423274422,0.3558603668173957,0.31505966962569454,0.0742050947528481,0.072658764636217,0.072658764636217,0.0401220279563552,1.1191909454331688,0.8427570881882208,-0.665631527071682,-1.129147574676386,-0.3030929358371112,-0.5950104769810115,O1_lag0_AB,1.1191909454331688,-1.129147574676386,False,O1_lag0_AB,O3_A_C_boundary,1.1191909454331688,-0.665631527071682,1.1191909454331688,0.8427570881882208,-0.665631527071682,-1.129147574676386,-0.3030929358371112,-0.5950104769810115
P24,254.0,0.2878616296385239,0.3192936154475071,O1_lag0_AB,default immediate AB readout,0.16929071183579,0.0437201667522459,0.1513074013164337,0.0437201667522459,0.1214394266348232,0.0366381507877463,0.8244440954909716,0.16929071183579006,0.15324652233338182,0.1129632676346075,0.1774534647463954,0.1129632676346075,0.0697062509739441,-0.25470165270132505,-0.3221394084429089,-0.2951305934075202,0.17940375505616088,0.17910788342353062,-0.23851779624098077,O4_B_C_boundary,0.17940375505616088,-0.25470165270132505,False,O4_B_C_boundary,O6_phase_only,0.17940375505616088,-0.23851779624098077,-0.25470165270132505,-0.3221394084429089,-0.2951305934075202,0.17940375505616088,0.17910788342353062,-0.23851779624098077
P24,280.0,-0.0556276951131154,0.3160724943842145,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0299756184749822,0.5729962175495259,0.0151242834822742,0.0151242834822742,0.2060320398355941,0.1123998179812952,0.8784740487757072,0.029975618474982202,0.2773737383879302,0.592712996702619,0.2315239309762695,0.2315239309762695,0.0046710029501437,-1.2806132651535262,0.571455219299605,4.290940145455396,0.8545713008382628,1.597561027423782,-1.0221986756344772,O3_A_C_boundary,4.290940145455396,4.290940145455396,True,O2_lag5_AB,O2_lag5_AB,0.571455219299605,0.571455219299605,-1.2806132651535262,0.571455219299605,4.290940145455396,0.8545713008382628,1.597561027423782,-1.0221986756344772
P24,296.0,0.1417026256019141,0.2272496307120739,O5_full_TFC,full triadic projection is already active,0.4988008510509055,0.4582930056429833,0.466112204603514,0.4582930056429833,0.4744020204324676,0.1866743786482472,0.4757470557434847,0.4988008510509055,0.5169679030247005,0.0837933152136293,0.1378171094576232,0.0837933152136293,0.0490206223273405,2.1717998130517615,2.2962990139415944,-0.5739748681333262,-0.315527814616196,-0.16987979558968844,-0.48778157459460575,O2_lag5_AB,2.2962990139415944,-0.16987979558968844,False,O3_A_C_boundary,O2_lag5_AB,-0.5739748681333262,2.2962990139415944,2.1717998130517615,2.2962990139415944,-0.5739748681333262,-0.315527814616196,-0.16987979558968844,-0.48778157459460575
P24,303.0,-0.0423086158994677,0.2455743978141175,O2_lag5_AB,current AB is active; read short-lag future AB,0.4683266689338884,0.0890401536015656,0.1372453200174243,0.0890401536015656,0.2315373808509594,0.0553351965352106,0.4824335880555522,0.46832666893388847,0.6116758830106099,0.3517591337856849,0.3000171526514496,0.3000171526514496,0.11406188457538,1.9473889717019175,2.978103897751788,1.9875903086852258,1.7098330288311068,2.4170101000718556,0.29597177676884207,O2_lag5_AB,2.978103897751788,2.978103897751788,True,O5_full_TFC,O4_B_C_boundary,2.4170101000718556,1.7098330288311068,1.9473889717019175,2.978103897751788,1.9875903086852258,1.7098330288311068,2.4170101000718556,0.29597177676884207
P24,335.0,0.091231731891264,0.2070775117287016,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.4081375995597932,0.3125148008103757,0.0798914373467833,0.0798914373467833,0.2668479459056507,0.0699111084410429,0.7857229652139776,0.4081375995597932,0.5629864170790391,0.1832682746900054,0.2422684243420981,0.1832682746900054,0.1619734753726665,1.5041587105438208,2.6275873344464147,0.3769359365281391,0.9887357296345238,1.0202330550102354,0.8733109697464397,O2_lag5_AB,2.6275873344464147,0.3769359365281391,False,O1_lag0_AB,O3_A_C_boundary,1.5041587105438208,0.3769359365281391,1.5041587105438208,2.6275873344464147,0.3769359365281391,0.9887357296345238,1.0202330550102354,0.8733109697464397
P24,368.0,-0.1255581711084797,0.2871830810942054,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0656913684726582,0.2803216181413267,0.1242422269220835,0.0656913684726582,0.1567517378453561,0.0782846915646798,0.5409374561205595,0.06569136847265826,0.11014834972552003,0.2145866261507506,0.1305842789603913,0.11014834972552,0.0428461291506445,-1.0176036960814974,-0.6324041250138535,0.6763173984052899,-0.4058427824049504,0.14543036302419338,-0.5621848003768991,O3_A_C_boundary,0.6763173984052899,0.6763173984052899,True,O2_lag5_AB,O4_B_C_boundary,-0.6324041250138535,-0.4058427824049504,-1.0176036960814974,-0.6324041250138535,0.6763173984052899,-0.4058427824049504,0.14543036302419338,-0.5621848003768991
P24,377.0,0.0919379663262934,0.09778604308297,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0718913568191298,0.1932070918740202,0.1584523575005742,0.0718913568191298,0.1411836020645747,0.1423545525377197,0.3685887182290618,0.07189135681912988,0.1366371445112709,0.0311348650041911,0.1668178890092061,0.0311348650041911,0.0565523438450012,-0.9719471926239693,-0.4417106939655097,-1.0773526983376636,0.04659935980775536,-0.7998825482101786,-0.39702361915254797,O4_B_C_boundary,0.04659935980775536,-1.0773526983376636,False,O5_full_TFC,O4_B_C_boundary,-0.7998825482101786,0.04659935980775536,-0.9719471926239693,-0.4417106939655097,-1.0773526983376636,0.04659935980775536,-0.7998825482101786,-0.39702361915254797
P24,381.0,-0.1988970473688233,0.2054532453903013,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1554255681558319,0.0687227682151551,0.2608334445992924,0.0687227682151551,0.1616605936567598,0.0708699918654454,0.7664524980760463,0.15542556815583194,0.16104771807276372,0.0195593580731994,0.1639571349537606,0.0195593580731994,0.1069806545932777,-0.3568040995105011,-0.26597842437946256,-1.1880064213253845,0.010877672362157167,-0.9383712656049653,0.2106422868662181,O6_phase_only,0.2106422868662181,0.010877672362157167,False,O5_full_TFC,O1_lag0_AB,-0.9383712656049653,-0.3568040995105011,-0.3568040995105011,-0.26597842437946256,-1.1880064213253845,0.010877672362157167,-0.9383712656049653,0.2106422868662181
P24,395.0,0.0038790098259034,0.1740095878096196,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0501333479862207,0.1428449766612203,0.2811395027849536,0.0501333479862207,0.1580392758107982,0.0394809001363192,0.5385522719815359,0.050133347986220704,0.05775995933539172,0.1833917638546136,0.1504142093990467,0.0577599593353917,0.1088841201080502,-1.132172430155904,-1.0095493289159818,0.3781164062815592,-0.15823024267989858,-0.4813414090250734,0.23357922604674058,O3_A_C_boundary,0.3781164062815592,-0.15823024267989858,False,O2_lag5_AB,O2_lag5_AB,-1.0095493289159818,-1.0095493289159818,-1.132172430155904,-1.0095493289159818,0.3781164062815592,-0.15823024267989858,-0.4813414090250734,0.23357922604674058
P24,417.0,-0.0037340529712115,0.2928847711459697,O6_phase_only,phase or closed-loop memory is high,,,,,,0.2161706159712744,0.2684217042791724,,,,,,,,,,,,,,,,False,O5_full_TFC,O2_lag5_AB,,,,,,,,
P25,23.0,0.0407428936753755,0.0935207386745542,O6_phase_only,phase or closed-loop memory is high,0.3972000741478002,0.0035099985874753,0.1761565228400613,0.0035099985874753,0.1922888651917789,0.1443013259678619,0.2206469772797867,0.39720007414780023,0.27521999831909055,0.0212597555225321,0.2030515153586821,0.0212597555225321,0.0056256248177921,1.423615145155727,0.5559503959720347,-1.1717518149872612,0.49904170556369226,-0.9180278056404628,-1.010695391992764,O1_lag0_AB,1.423615145155727,-1.010695391992764,False,O5_full_TFC,O6_phase_only,-0.9180278056404628,-1.010695391992764,1.423615145155727,0.5559503959720347,-1.1717518149872612,0.49904170556369226,-0.9180278056404628,-1.010695391992764
