control_level,endpoint,direction,fold,label,idx_in_session,control_state,access_readout,baseline_max,access_effect
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P23,133.0,dir=1.0|side=B_side|ss=q2|sp=q2,0.32189161576008696,1.1153064812982016,-0.7934148655381147
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P23,138.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.23854540424425935,0.32209781368231954,-0.5606432179265789
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P23,188.0,dir=1.0|side=A_side|ss=q3|sp=q3,0.062215240070169237,1.9303836600849302,-1.868168420014761
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P23,202.0,dir=1.0|side=B_side|ss=q3|sp=q2,-0.46448432770482734,0.03003759362332667,-0.494521921328154
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P23,284.0,dir=1.0|side=A_side|ss=q3|sp=q3,0.15257137863893866,1.7016649968778712,-1.5490936182389325
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P23,294.0,dir=1.0|side=B_side|ss=q2|sp=q2,-0.1515465814357592,0.41247242656748745,-0.5640190080032467
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P23,327.0,dir=1.0|side=B_side|ss=q2|sp=q1,0.12878643822860447,0.19918274563919416,-0.07039630741058969
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P23,335.0,dir=1.0|side=B_side|ss=q1|sp=q2,-0.13609079326244938,0.05916115886705918,-0.19525195212950858
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P23,355.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.20322718075527496,0.3651202780526199,-0.5683474588078948
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P23,380.0,dir=1.0|side=B_side|ss=q2|sp=q1,0.34602311772168404,1.6695878211063098,-1.3235647033846258
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,6.0,dir=1.0|side=B_side|ss=q1|sp=q2,-0.40576281709111695,0.04713968833528556,-0.45290250542640254
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,8.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.5432838642014953,0.26078684011376907,-0.8040707043152644
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,24.0,dir=1.0|side=B_side|ss=q1|sp=q2,1.235823227746659,0.5553740715878329,0.6804491561588261
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,34.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.4678511211661149,-0.2311467479164119,-0.23670437324970298
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,50.0,dir=1.0|side=A_side|ss=q1|sp=q2,0.3781338856038855,2.3413930770952325,-1.963259191491347
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,91.0,dir=1.0|side=B_side|ss=q1|sp=q1,0.015011977719483378,-0.01792808847616198,0.03294006619564536
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,99.0,dir=1.0|side=B_side|ss=q2|sp=q2,-0.26626555290695386,0.03574210001968431,-0.30200765292663817
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,109.0,dir=1.0|side=B_side|ss=q1|sp=q2,0.9373902140587375,1.6501413852684144,-0.7127511712096769
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,119.0,dir=1.0|side=B_side|ss=q1|sp=q1,0.3523193395864294,0.07464147953505604,0.2776778600513734
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,152.0,dir=1.0|side=B_side|ss=q1|sp=q1,1.072039431442491,3.0061204677208835,-1.9340810362783925
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,214.0,dir=1.0|side=B_side|ss=q2|sp=q2,-0.7598504959458302,0.47390054578577023,-1.2337510417316004
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,220.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.15128551858697634,0.32658106957871563,-0.47786658816569194
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,238.0,dir=1.0|side=B_side|ss=q2|sp=q2,0.15508310307145123,1.897248201272352,-1.7421650982009007
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,272.0,dir=1.0|side=B_side|ss=q1|sp=q2,0.7727535250156025,1.6514079125410852,-0.8786543875254827
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,306.0,dir=1.0|side=B_side|ss=q1|sp=q2,0.14304670165887334,-0.14020424349693697,0.2832509451558103
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,332.0,dir=1.0|side=A_side|ss=q1|sp=q2,-0.22577143465672703,1.8048478853071002,-2.030619319963827
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,354.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.18195142756942095,1.3651532301482168,-1.5471046577176377
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P8,382.0,dir=1.0|side=A_side|ss=q3|sp=q3,0.05522155734704248,1.2867856369235975,-1.231564079576555
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,15.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.5014832895458681,1.8253046230442038,-2.326787912590072
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,46.0,dir=1.0|side=B_side|ss=q1|sp=q2,0.032961704373618284,1.967421155075564,-1.9344594507019457
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,84.0,dir=1.0|side=B_side|ss=q2|sp=q1,0.36781518756237563,1.8995500999406603,-1.5317349123782846
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,104.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.0322134851942861,0.4835033948202096,-0.5157168800144957
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,111.0,dir=1.0|side=B_side|ss=q1|sp=q1,0.3218266527127419,0.7830474920730612,-0.4612208393603193
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,145.0,dir=1.0|side=B_side|ss=q3|sp=q1,-0.4721375324054173,0.2823184485075823,-0.7544559809129996
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,156.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.24833967322307038,0.1767636603864953,-0.42510333360956565
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,214.0,dir=1.0|side=B_side|ss=q2|sp=q1,-0.07959619310220876,0.14273790011150336,-0.22233409321371211
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,229.0,dir=1.0|side=B_side|ss=q1|sp=q1,0.21501111087236593,0.21945979597250426,-0.004448685100138322
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,254.0,dir=1.0|side=B_side|ss=q1|sp=q2,0.5608062613944247,0.5284208356078328,0.03238542578659187
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,264.0,dir=1.0|side=B_side|ss=q2|sp=q2,0.8532316917916817,2.5329813188363053,-1.6797496270446235
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,299.0,dir=1.0|side=B_side|ss=q2|sp=q2,0.0745888015957557,0.3165655503296227,-0.241976748733867
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,330.0,dir=1.0|side=B_side|ss=q1|sp=q2,0.1024519948552029,-0.10426004472521858,0.20671203958042147
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,346.0,dir=1.0|side=B_side|ss=q2|sp=q1,1.1101467549851942,1.6294104074926206,-0.5192636525074263
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,355.0,dir=1.0|side=B_side|ss=q3|sp=q2,-0.6947049065059168,0.28231844850758364,-0.9770233550135003
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,378.0,dir=1.0|side=A_side|ss=q3|sp=q3,0.3647106828258204,0.37461329489583794,-0.009902612070017525
directed_c_side_shuffled,z_reward,B_to_C_to_A,3,P9,398.0,dir=1.0|side=B_side|ss=q3|sp=q2,1.0893153872570025,3.303178023768018,-2.2138626365110157
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,56.0,dir=1.0|side=B_side|ss=q3|sp=q2,0.388617415586866,0.8693910891709757,-0.4807736735841097
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,64.0,dir=1.0|side=B_side|ss=q2|sp=q2,0.07039864424005979,0.5841084582126724,-0.5137098139726126
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,101.0,dir=1.0|side=B_side|ss=q1|sp=q2,-0.349945728841057,0.4135186329079951,-0.7634643617490522
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,106.0,dir=1.0|side=B_side|ss=q3|sp=q1,-0.4543668112050925,1.2044993852344357,-1.6588661964395282
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,132.0,dir=1.0|side=A_side|ss=q2|sp=q3,0.18156011201380148,0.49703481961545826,-0.31547470760165675
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,137.0,dir=1.0|side=A_side|ss=q2|sp=q3,-0.9146138444746519,-0.7948497572832258,-0.11976408719142606
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,175.0,dir=1.0|side=B_side|ss=q3|sp=q2,-0.0445066244685093,0.3239918079173721,-0.36849843238588137
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,191.0,dir=1.0|side=A_side|ss=q3|sp=q3,0.5183621575673072,1.6215682323369736,-1.1032060747696664
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,228.0,dir=1.0|side=B_side|ss=q1|sp=q1,0.0148741150773513,-0.078928644955423,0.0938027600327743
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,252.0,dir=1.0|side=A_side|ss=q2|sp=q3,-0.38523744633627127,0.5725589871965876,-0.9577964335328588
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,268.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.4334179184404164,-0.1504552576601306,-0.28296266078028576
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,289.0,dir=1.0|side=B_side|ss=q2|sp=q2,1.2061582490613367,2.68946248047821,-1.4833042314168732
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,299.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.2517292540880257,0.3078374592990177,-0.5595667133870434
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,310.0,dir=1.0|side=A_side|ss=q3|sp=q3,0.152461816736943,0.28231844850758364,-0.12985663177064063
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,314.0,dir=1.0|side=B_side|ss=q1|sp=q1,0.12225102021898811,-0.026235205361862052,0.14848622558085017
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,321.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.02917140768847122,0.9256776648914815,-0.9548490725799528
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,350.0,dir=1.0|side=B_side|ss=q2|sp=q1,0.2388938599310161,2.7958186606378392,-2.556924800706823
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P10,391.0,dir=1.0|side=A_side|ss=q2|sp=q3,0.9456880909837186,1.901048179312984,-0.9553600883292654
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,9.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.44068308372750886,0.47747630065732677,-0.9181593843848357
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,10.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.3618517133654818,0.49146795636470764,-0.8533196697301895
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,39.0,dir=1.0|side=B_side|ss=q2|sp=q1,-0.32388974265723375,2.1221127356144143,-2.446002478271648
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,41.0,dir=1.0|side=A_side|ss=q1|sp=q2,-0.3628017924372726,2.029920543994922,-2.392722336432195
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,47.0,dir=1.0|side=B_side|ss=q2|sp=q2,-0.30030097441620635,1.6626482522196033,-1.9629492266358097
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,72.0,dir=1.0|side=B_side|ss=q2|sp=q1,-0.4699997648842623,-0.30748069150538926,-0.16251907337887306
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,102.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.022668339879678034,1.0669719531826327,-1.0896402930623108
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,111.0,dir=1.0|side=A_side|ss=q2|sp=q3,-0.16927216391255287,0.23761305333914493,-0.4068852172516978
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,121.0,dir=1.0|side=A_side|ss=q2|sp=q3,0.06369460372616266,0.21932882533477727,-0.15563422160861462
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,149.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.5947487283853999,0.29658490138117344,-0.8913336297665734
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,188.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.0465963699401957,2.2517245603900315,-2.2983209303302274
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,201.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.6031755128482686,-0.41255300633175807,-0.19062250651651058
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,205.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.838019900389974,-0.5609371981148649,-0.2770827022751091
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,230.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.3591029594115499,1.5513279410564575,-1.9104309004680076
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,233.0,dir=1.0|side=B_side|ss=q2|sp=q2,0.07215471769824813,1.2707017210072333,-1.1985470033089851
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,242.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.32693553405917747,0.05698642407424685,-0.38392195813342433
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,263.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.034348825357387626,0.05796106226539946,-0.09230988762278708
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,280.0,dir=1.0|side=B_side|ss=q3|sp=q1,-0.39061923160933293,0.543643522832662,-0.934262754441995
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,308.0,dir=1.0|side=B_side|ss=q2|sp=q2,-0.028092600245489437,0.5205427007871928,-0.5486353010326822
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,349.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.03246168671031063,1.2511827564504798,-1.2836444431607905
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,366.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.30398156806408744,1.040453504702549,-1.3444350727666363
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P13,382.0,dir=1.0|side=A_side|ss=q2|sp=q3,-0.488455819702848,-0.1365255414671396,-0.35193027823570844
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,16.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.7393740948886133,-0.7518518529159915,0.012477758027378272
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,59.0,dir=1.0|side=B_side|ss=q1|sp=q2,-0.20361115808019747,0.43121413494023636,-0.6348252930204339
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,60.0,dir=1.0|side=B_side|ss=q2|sp=q2,0.04871818360399203,0.47069249634946825,-0.4219743127454762
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,74.0,dir=1.0|side=B_side|ss=q1|sp=q2,-0.7454403530395183,-0.05845730263585578,-0.6869830504036625
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,95.0,dir=1.0|side=A_side|ss=q1|sp=q3,-0.2908252014827079,1.5865365223281203,-1.8773617238108282
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,120.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.6472391265491002,-0.6267697449805834,-0.020469381568516853
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,192.0,dir=1.0|side=A_side|ss=q2|sp=q2,0.18089269148464523,0.21996857672880643,-0.039075885244161196
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,210.0,dir=1.0|side=B_side|ss=q2|sp=q2,0.20566463536958793,1.4056523688142342,-1.1999877334446463
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,254.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.738191058565611,0.10496686599179567,-0.8431579245574066
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,271.0,dir=1.0|side=A_side|ss=q3|sp=q3,0.544844144886003,1.7945734795237196,-1.2497293346377165
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,283.0,dir=1.0|side=A_side|ss=q3|sp=q3,0.5187661317426906,0.7725424985577604,-0.25377636681506976
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,290.0,dir=1.0|side=A_side|ss=q3|sp=q3,0.16422041478318747,0.776421959784859,-0.6122015450016715
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,301.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.17605825765574384,0.4206327190613597,-0.5966909767171036
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,308.0,dir=1.0|side=B_side|ss=q2|sp=q2,0.2831964623544525,0.8355332000758218,-0.5523367377213693
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,320.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.748861586946694,-0.5510239198696597,-0.19783766707703432
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,336.0,dir=1.0|side=B_side|ss=q3|sp=q1,1.8352651589923898,2.9954844025307317,-1.1602192435383418
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,340.0,dir=1.0|side=B_side|ss=q3|sp=q1,1.5738831783825389,2.6756175717026593,-1.1017343933201205
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P14,392.0,dir=1.0|side=B_side|ss=q1|sp=q2,5.48311927020817e-05,0.892251347683004,-0.8921965164903018
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,23.0,dir=1.0|side=B_side|ss=q2|sp=q2,-0.73262631543412,-0.5730999641938223,-0.1595263512402978
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,35.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.607099543959893,-0.24106237593137428,-0.3660371680285187
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,43.0,dir=1.0|side=A_side|ss=q2|sp=q3,-0.3245195332126814,0.2960596211065035,-0.620579154319185
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,50.0,dir=1.0|side=A_side|ss=q2|sp=q3,-0.31157330442897363,0.27921134907883693,-0.5907846535078105
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,53.0,dir=1.0|side=B_side|ss=q2|sp=q2,0.0003647981277666579,0.2806497709477873,-0.28028497282002063
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,66.0,dir=1.0|side=B_side|ss=q1|sp=q2,-0.10812372893706905,0.06143697274255955,-0.1695607016796286
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,90.0,dir=1.0|side=B_side|ss=q1|sp=q1,0.08141170566076372,0.2650488252653049,-0.18363711960454115
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,101.0,dir=1.0|side=B_side|ss=q1|sp=q2,-0.2513005987333447,0.1754539107868743,-0.426754509520219
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,123.0,dir=1.0|side=B_side|ss=q1|sp=q1,0.45139643587372913,0.5461268751012853,-0.0947304392275562
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,125.0,dir=1.0|side=B_side|ss=q2|sp=q1,0.7520752747803372,0.5968239293616064,0.15525134541873076
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,139.0,dir=1.0|side=A_side|ss=q2|sp=q3,-0.1405468249969458,0.38572955582551993,-0.5262763808224658
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,177.0,dir=1.0|side=B_side|ss=q3|sp=q2,-0.3761281768913178,-0.09647538887847253,-0.27965278801284527
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,220.0,dir=1.0|side=B_side|ss=q2|sp=q2,0.773506001446157,4.12019750142936,-3.346691499983203
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,244.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.2462081579417095,1.2419561227064913,-1.4881642806482007
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,278.0,dir=1.0|side=B_side|ss=q1|sp=q2,0.07467715678664058,0.5569776283793197,-0.4823004715926792
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,298.0,dir=1.0|side=B_side|ss=q2|sp=missing,-0.8128021496735074,-0.8044876188687508,-0.008314530804756637
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,312.0,dir=1.0|side=missing|ss=missing|sp=missing,0.4500047902079562,0.599195097721843,-0.1491903075138868
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,317.0,dir=1.0|side=B_side|ss=q2|sp=q1,0.9436374283443025,3.525066593325132,-2.5814291649808294
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,368.0,dir=1.0|side=A_side|ss=q1|sp=q3,1.0419275119612275,1.0469603399306688,-0.005032827969441378
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,373.0,dir=1.0|side=A_side|ss=q1|sp=q3,-0.09326668858217327,0.1309568871147392,-0.22422357569691248
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,392.0,dir=1.0|side=B_side|ss=q1|sp=q2,-0.0756801406367689,-0.1064067045913272,0.030726563954558306
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,406.0,dir=1.0|side=A_side|ss=q2|sp=q3,0.10675225304031738,0.3989179296466668,-0.2921656766063494
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P16,417.0,dir=1.0|side=B_side|ss=q1|sp=q1,0.0,0.0,0.0
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,42.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.19626716363405575,0.4628586697182863,-0.6591258333523421
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,52.0,dir=1.0|side=B_side|ss=q1|sp=q2,-0.49097123416768046,0.12667872673730002,-0.6176499609049805
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,68.0,dir=1.0|side=A_side|ss=q3|sp=q3,0.019857252549150314,1.227825305377189,-1.2079680528280388
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,125.0,dir=1.0|side=A_side|ss=q2|sp=q3,-0.06640194527290869,0.6381214962750957,-0.7045234415480044
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,145.0,dir=1.0|side=A_side|ss=q2|sp=q2,-0.8459171002334205,-0.8091283517312883,-0.03678874850213221
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,183.0,dir=1.0|side=B_side|ss=q1|sp=q2,0.9172562768973326,2.9888331373126564,-2.0715768604153237
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,201.0,dir=1.0|side=B_side|ss=q1|sp=q2,0.09250450003318318,0.7521257036066646,-0.6596212035734814
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,222.0,dir=1.0|side=A_side|ss=q3|sp=q3,0.17224695351883798,1.8938501344045284,-1.7216031808856904
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,226.0,dir=1.0|side=B_side|ss=q1|sp=q1,-0.16511761942460154,1.8745587775269552,-2.0396763969515566
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,241.0,dir=1.0|side=A_side|ss=q1|sp=q2,-0.5277399599634278,0.2056523175637321,-0.73339227752716
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,275.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.6688428802647881,-0.5135409269034401,-0.155301953361348
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,276.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.6937024967677132,-0.5135553892636106,-0.18014710750410268
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,289.0,dir=1.0|side=A_side|ss=q3|sp=q3,0.09597303830884718,0.42291752509397806,-0.3269444867851309
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,305.0,dir=1.0|side=B_side|ss=q3|sp=q2,-0.35562318544938437,0.6274323137237418,-0.9830554991731262
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,334.0,dir=1.0|side=A_side|ss=q3|sp=q3,-0.42997815843216597,0.015299946741997817,-0.4452781051741638
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,342.0,dir=1.0|side=B_side|ss=q2|sp=q1,-0.4535318362274149,0.4379345228246453,-0.8914663590520602
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,360.0,dir=1.0|side=B_side|ss=q2|sp=q2,-0.4141673296249199,-0.42585327608939216,0.011685946464472241
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,374.0,dir=1.0|side=A_side|ss=q2|sp=q3,-0.7356874140627522,-0.38002793893789144,-0.35565947512486074
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,393.0,dir=1.0|side=B_side|ss=q2|sp=q2,0.20873478609331717,1.867463911960756,-1.6587291258674388
directed_c_side_shuffled,z_reward,B_to_C_to_A,4,P17,398.0,dir=1.0|side=A_side|ss=q3|sp=q2,0.017414510910914643,0.37481123294781254,-0.3573967220368979
directed_c_side_shuffled,rank_reward,A_to_C_to_B,0,P11,46.0,dir=0.0|side=B_side|ss=q2|sp=q3,0.6708700589938363,0.8642561978430955,-0.19338613884925915
directed_c_side_shuffled,rank_reward,A_to_C_to_B,0,P11,67.0,dir=0.0|side=B_side|ss=q2|sp=q2,-0.20776328508638595,0.029571687112363045,-0.237334972198749
directed_c_side_shuffled,rank_reward,A_to_C_to_B,0,P11,89.0,dir=0.0|side=B_side|ss=q3|sp=q3,0.8856406041731457,1.0413578777289758,-0.1557172735558301
directed_c_side_shuffled,rank_reward,A_to_C_to_B,0,P11,103.0,dir=0.0|side=B_side|ss=q2|sp=q2,0.11124286483787416,0.7438270555206971,-0.6325841906828229
directed_c_side_shuffled,rank_reward,A_to_C_to_B,0,P11,120.0,dir=0.0|side=A_side|ss=q2|sp=q1,0.46285424969225514,1.2751320951783378,-0.8122778454860826
directed_c_side_shuffled,rank_reward,A_to_C_to_B,0,P11,146.0,dir=0.0|side=B_side|ss=q1|sp=q2,-0.10591518482086704,0.03839571179614273,-0.14431089661700977
directed_c_side_shuffled,rank_reward,A_to_C_to_B,0,P11,157.0,dir=0.0|side=B_side|ss=q3|sp=q3,-0.425390430629589,0.8745689909121387,-1.2999594215417276
directed_c_side_shuffled,rank_reward,A_to_C_to_B,0,P11,181.0,dir=0.0|side=B_side|ss=q3|sp=q2,0.4416701067517066,1.4547708580538503,-1.0131007513021437
directed_c_side_shuffled,rank_reward,A_to_C_to_B,0,P11,211.0,dir=0.0|side=B_side|ss=q2|sp=q2,-0.5322637799032937,-0.2628074046159611,-0.2694563752873326
directed_c_side_shuffled,rank_reward,A_to_C_to_B,0,P11,240.0,dir=0.0|side=B_side|ss=q2|sp=q2,-0.744504115383762,-0.7615080473859493,0.017003932002187305
