topology_class,topology_name,topology_role,event_class,condition,mu_sector,expectation_label,expectation_role,expected_event_match,expectation_metric,expectation_score,closed_walk_count,closed_walks_per_node,n_nodes,n_directed_edges,edge_convention,n_seed_events,mean_seed_strength,total_impulse_budget,effect_vs_time_shifted,effect_vs_random_event,dynamic_p_value,notes,n_events_evaluated,n_events_evaluated_sd,post_event_recovery,post_event_recovery_sd,peak_delta,peak_delta_sd,onset_latency,onset_latency_sd,dropback_score,dropback_score_sd,variance_spike_score,variance_spike_score_sd,oscillatory_switching_score,oscillatory_switching_score_sd,chirality_switching_score,chirality_switching_score_sd,oscillatory_chirality_score,oscillatory_chirality_score_sd,transient_lift_dropback_score,transient_lift_dropback_score_sd,transient_or_recovery_score,transient_or_recovery_score_sd,generic_phase_recovery,generic_phase_recovery_sd,sector_specificity_score,sector_specificity_score_sd,artifact_monitor_score,artifact_monitor_score_sd,artifact_dominance_score,artifact_dominance_score_sd,dynamic_q_value,directional_endogenous_gt_both_controls,dynamic_interpretation
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,endogenous,120,Phi24_derived_artifact_readout,derived_artifact,False,artifact_monitor_score,0.024492107349849305,752316384526264005099991383822237233803951160504563944186884327791631221771240234380,6.269303204385533e+82,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,0.0009498019614234653,0.0008364365868790725,0.40372670807453415,exploratory 5-12-20 bridge family,21.0,0.0,0.0010069979947659143,0.005020074821023428,0.15661014086331987,0.014042270390043148,12.039880952380951,1.1596348766108038,0.15528488382746186,0.013794156883086432,0.0011030611078826776,0.003721330685224426,0.1001057667408151,0.008488264961642303,0.2844846090610157,0.028219805933693515,0.38459037580183086,0.03263518736777902,0.024492107349849305,0.004254446814195154,0.024492107349849305,0.004254446814195154,0.04094173768537304,0.014023328799914424,-0.03993473969060713,0.013863569887419583,0.024492107349849305,0.004254446814195154,-0.03993473969060713,0.013863569887419583,,True,derived_phi_artifact_monitor_not_success_criterion
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,time_shifted,120,Phi24_derived_artifact_readout,derived_artifact,False,artifact_monitor_score,0.02354230538842584,752316384526264005099991383822237233803951160504563944186884327791631221771240234380,6.269303204385533e+82,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,23.0,0.0,0.0006906920409611921,0.006288347430791897,0.15331662725954895,0.016004763344064726,12.221739130434784,1.2153048891265812,0.15227992726987175,0.014282362952252464,0.002966554547748466,0.0028374650713010527,0.09471285190137282,0.008149029009195799,0.26885239445494646,0.025015631162516275,0.3635652463563193,0.028543784928877162,0.02354230538842584,0.004547578127106419,0.02354230538842584,0.004547578127106419,0.050696585611083665,0.013720726707515144,-0.05000589357012249,0.014706168667943482,0.02354230538842584,0.004547578127106419,-0.05000589357012249,0.014706168667943482,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,random_event,120,Phi24_derived_artifact_readout,derived_artifact,False,artifact_monitor_score,0.023655670762970232,752316384526264005099991383822237233803951160504563944186884327791631221771240234380,6.269303204385533e+82,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,54.0,0.0,-0.001457189066903732,0.004754726777538848,0.15224617414439967,0.01415542372110593,12.030092592592592,1.230734161299162,0.15420493949795158,0.014067217974422145,0.0012962567155796487,0.0033501085986585577,0.11251444082338073,0.009296872496242583,0.3176089939413149,0.033340729044448375,0.43012343476469567,0.0380093026143368,0.023655670762970232,0.004220266782232324,0.023655670762970232,0.004220266782232324,0.029225625588491122,0.010787343581667426,-0.03068281465539486,0.010965105741682172,0.023655670762970232,0.004220266782232324,-0.03068281465539486,0.010965105741682172,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,endogenous,3,critical_instability_stability,target,False,variance_spike_score,-0.0011963077048992674,120,10.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,0.001607079906345926,0.0008507473373088462,0.2919254658385093,exploratory 5-12-20 bridge family,23.0,0.0,-0.0014598462184397885,0.008788553572615062,0.025813488467086153,0.009332155688312712,15.444021739130438,1.4291505691297388,0.02747264291213236,0.003962390780868696,-0.0011963077048992674,0.0017157955550575034,0.005375830728584998,0.0007550830248989819,0.021536542310686087,0.009018692965668576,0.026912373039271086,0.009124751937185377,0.0006995668552896636,0.00025653451210007545,0.0032479944181742367,0.0040442142188755964,0.008704064125500888,0.018891455464741153,-0.010163910343940676,0.019861544728910007,0.0006995668552896636,0.00025653451210007545,-0.010163910343940676,0.019861544728910007,,True,non_preregistered_sector_event_pair
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,time_shifted,3,critical_instability_stability,target,False,variance_spike_score,-0.0028033876112451934,120,10.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,,,,exploratory 5-12-20 bridge family,25.0,0.0,-0.0013295300066910234,0.009059598962555983,0.024840609001475653,0.01054198230748959,15.519,1.0279683847278571,0.025713514783923575,0.0041778101515042325,-0.0028033876112451934,0.001796145396250913,0.005034004719742668,0.0007857901129736276,0.0158,0.007137806369827981,0.020834004719742668,0.007066742136839133,0.0006423981716224168,0.0003291299652962219,0.0031428601223605817,0.004508426090469879,0.021348837654660772,0.01806164340426885,-0.022678367661351794,0.020293640337688688,0.0006423981716224168,0.0003291299652962219,-0.022678367661351794,0.020293640337688688,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,random_event,3,critical_instability_stability,target,False,variance_spike_score,-0.0020470550422081136,120,10.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,,,,exploratory 5-12-20 bridge family,57.0,0.0,-0.00753857602873651,0.007775467455453603,0.03219720620337854,0.008471891105428375,10.72017543859649,0.9839661797569615,0.03957232207568434,0.005812849874979025,-0.0020470550422081136,0.0021711883828815213,0.010160941810667647,0.001260207506283747,0.02952464191880668,0.011130145007807709,0.039685583729474325,0.01148362176383668,0.0012801015481702413,0.0004125370109024088,0.001617497477360677,0.0011181951077196954,-0.02662088988936149,0.01477171528321173,0.019082313860624978,0.016117763945696906,0.0012801015481702413,0.0004125370109024088,0.019082313860624978,0.016117763945696906,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,endogenous,4,eps72_linked_closure,target,False,post_event_recovery,0.005749523951533141,780,65.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,-0.002839675878188545,-0.010865696865761366,0.7888198757763976,exploratory 5-12-20 bridge family,23.0,0.0,0.005749523951533141,0.00911298216993112,0.033504383043482466,0.011093340035387176,11.247826086956522,1.4227658837364585,0.027086186234647158,0.005795192813859508,-0.0010758432881653307,0.0019955907336372206,0.0058822203672978714,0.0011778062504077375,0.0055765595463138,0.005445251690296437,0.011458779913611671,0.005869095819938247,0.0009197818166027172,0.00040328883601693815,0.007397428863274762,0.007158342407755463,0.008704064125500888,0.018891455464741153,-0.0029545401739677476,0.022445452289707585,0.0009197818166027172,0.00040328883601693815,-0.0029545401739677476,0.022445452289707585,,False,non_preregistered_sector_event_pair
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,time_shifted,4,eps72_linked_closure,target,False,post_event_recovery,0.008589199829721686,780,65.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,,,,exploratory 5-12-20 bridge family,25.0,0.0,0.008589199829721686,0.007364170360263954,0.03487419702871613,0.009153626482107803,11.1585,1.7453531877531263,0.02485502277556023,0.0044129075346336834,-0.002673241021419573,0.0022234531434616165,0.0047782743105426306,0.0008012870602894972,0.0035434782608695647,0.0032703485416880236,0.008321752571412197,0.003506262755367198,0.0008785723969111029,0.00032307869411127136,0.009057970105358745,0.006597555802988689,0.021348837654660772,0.01806164340426885,-0.012759637824939085,0.020526025563640887,0.0008785723969111029,0.00032307869411127136,-0.012759637824939085,0.020526025563640887,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,random_event,4,eps72_linked_closure,target,False,post_event_recovery,0.016615220817294506,780,65.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,,,,exploratory 5-12-20 bridge family,57.0,0.0,0.016615220817294506,0.0065118809526259576,0.05512537436861318,0.009791461135848736,12.426535087719298,1.349009285456125,0.03485349128573103,0.006809896716505407,-0.0039029663408675307,0.002128829454198951,0.011712261189785128,0.0019126101500952662,0.01937452326468345,0.0061219645985167905,0.031086784454468573,0.006959956409010453,0.001960209143459872,0.0006872324551422574,0.016615220817294506,0.0065118809526259576,-0.02662088988936149,0.01477171528321173,0.04323611070665599,0.017018631668483008,0.001960209143459872,0.0006872324551422574,0.04323611070665599,0.017018631668483008,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,endogenous,5,transient_lift_dropback,target,False,transient_lift_dropback_score,0.0011409118730730783,3120,260.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,-0.0001050059699934042,-0.000929628536849289,0.7204968944099379,exploratory 5-12-20 bridge family,23.0,0.0,0.00032761630339835795,0.008262729660725747,0.03355801466313836,0.01036672084306154,11.020108695652175,1.3769460150818933,0.03324687229577428,0.006804494881473518,-0.0028349655765752464,0.0020610839638815536,0.006425180201366933,0.0011068202382914592,0.006379962192816635,0.003958204008880602,0.012805142394183566,0.004243027240578955,0.0011409118730730783,0.0005081010010857467,0.003987308945345365,0.00461722345771038,0.008704064125500888,0.018891455464741153,-0.00837644782210253,0.02055477384825263,0.0011409118730730783,0.0005081010010857467,-0.00837644782210253,0.02055477384825263,,False,non_preregistered_sector_event_pair
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,time_shifted,5,transient_lift_dropback,target,False,transient_lift_dropback_score,0.0012459178430664825,3120,260.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,,,,exploratory 5-12-20 bridge family,25.0,0.0,-0.002365955764404573,0.006792270111418973,0.03308802440009655,0.009609836031776857,9.871500000000001,1.2607409527734077,0.036711094770748395,0.006743828428130162,-0.003632421349568532,0.0023935019011685128,0.00650196361721921,0.0013093375540675655,0.009739130434782608,0.005679532449672324,0.016241094052001817,0.006200918172931629,0.0012459178430664825,0.0005116853849066056,0.0024090237448151515,0.0029319459018075636,0.021348837654660772,0.01806164340426885,-0.023714793419065343,0.019073116133964695,0.0012459178430664825,0.0005116853849066056,-0.023714793419065343,0.019073116133964695,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,random_event,5,transient_lift_dropback,target,False,transient_lift_dropback_score,0.0020705404099223674,3120,260.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,,,,exploratory 5-12-20 bridge family,57.0,0.0,0.0012120959034708685,0.005863683874204931,0.045175514587206825,0.011894288291775948,12.73048245614035,1.1651231173807217,0.04402769597157301,0.008530188081358919,-0.004434085345861824,0.0023387312953275434,0.012191372317609122,0.0023530837422295722,0.020194508009153317,0.007652491387847586,0.03238588032676244,0.00834853924375882,0.0020705404099223674,0.0008912410512391727,0.003977659662270082,0.0030496427639416226,-0.02662088988936149,0.01477171528321173,0.02783298579283236,0.015684173259335965,0.0020705404099223674,0.0008912410512391727,0.02783298579283236,0.015684173259335965,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,endogenous,6,dual_chirality_ambiguity,target,False,oscillatory_chirality_score,0.020759282002007745,16380,1365.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,-5.4101914261483336e-05,-0.027169662274745654,0.7329192546583851,exploratory 5-12-20 bridge family,23.0,0.0,-0.0004244379860912664,0.0072491610548994735,0.03170248916105116,0.009764763305168287,12.689673913043478,1.6126675958097099,0.03214888307222778,0.007217852133569802,-0.0029263487984053467,0.0025303032551511825,0.006188921721789798,0.0013125309376427682,0.014570360280217947,0.008995237848686536,0.020759282002007745,0.009044206842804017,0.00105250813512156,0.000467267276893491,0.0031571060020843394,0.004071263262409279,0.008704064125500888,0.018891455464741153,-0.009128502111592154,0.019338671307836782,0.00105250813512156,0.000467267276893491,-0.009128502111592154,0.019338671307836782,,False,non_preregistered_sector_event_pair
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,time_shifted,6,dual_chirality_ambiguity,target,False,oscillatory_chirality_score,0.02081338391626923,16380,1365.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,,,,exploratory 5-12-20 bridge family,25.0,0.0,-0.0017093209519517933,0.005864827786369781,0.029499478998045524,0.008524634853543721,11.680000000000001,1.4692174787961108,0.03023225276294289,0.005745575013551727,-0.003162484000826544,0.0022326530525207957,0.006324253481486622,0.0011366593848178654,0.014489130434782607,0.008901596720566111,0.02081338391626923,0.009030342041239632,0.0009157255129961055,0.0003796188466830388,0.0020595934230393043,0.0022482955416249836,0.021348837654660772,0.01806164340426885,-0.023058158606612568,0.019261066124829123,0.0009157255129961055,0.0003796188466830388,-0.023058158606612568,0.019261066124829123,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,random_event,6,dual_chirality_ambiguity,target,False,oscillatory_chirality_score,0.0479289442767534,16380,1365.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,,,,exploratory 5-12-20 bridge family,57.0,0.0,-0.003900826074068614,0.00647136380581475,0.039711755907337075,0.008814195574875379,11.16469298245614,1.3175762539234863,0.045003486942905846,0.0078910846894045,-0.004759430909948766,0.002295693276393174,0.011823077254124358,0.002005375098009311,0.03610586702262904,0.01204564059226108,0.0479289442767534,0.012293262021478268,0.0018280253113439869,0.0006551482200028008,0.002491183932825269,0.0021209200378391473,-0.02662088988936149,0.01477171528321173,0.022720063815292874,0.015594946181958074,0.0018280253113439869,0.0006551482200028008,0.022720063815292874,0.015594946181958074,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,residual_contraction_low_distance,endogenous,8,contrast_grid_artifact_check,contrast,False,artifact_dominance_score,-0.010302801126388665,394380,32865.0,12,60,bidirected icosahedron edges,57,0.09102846804812097,5.188622678742895,0.011484980855474633,-0.03258235931107943,0.6335403726708074,exploratory 5-12-20 bridge family,23.0,0.0,-0.0015987370008877777,0.007603655385450042,0.04044772469166723,0.010197578899580529,11.829891304347825,1.3934289781355025,0.04232785686619294,0.008069353869644144,-0.002329225131639765,0.0025624989287696986,0.007935328416939549,0.0015754094530583817,0.024314571055265206,0.009244505567042781,0.03224989947220476,0.009570520855932773,0.0017524543344006143,0.0006795174821120978,0.003262496154095521,0.0035538339773249694,0.008704064125500888,0.018891455464741153,-0.010302801126388665,0.02067038784095572,0.0017524543344006143,0.0006795174821120978,-0.010302801126388665,0.02067038784095572,,False,contrast_or_artifact_monitor
